Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
372676.182700    0.21841    0.02767    0.36813   -0.17287   -0.02277    9.83489
372676.192700    0.07202    0.07815    0.30739   -0.17077   -0.00545    9.81442
372676.202700    0.11677   -0.10605    0.12485   -0.16971   -0.02420    9.83026
372676.212700    0.18312    0.23692    0.24672   -0.16767   -0.01932    9.83307
372676.222700    0.11763    0.09465    0.29112   -0.17963   -0.02440    9.80604
372676.232700    0.10754    0.09545    0.29668   -0.17260   -0.02595    9.83742
372676.242700    0.06297    0.09815    0.35489   -0.17271   -0.00399    9.83759
372676.252700    0.16249    0.09557    0.37300   -0.18252   -0.00649    9.81266
372676.262700    0.28476    0.09637    0.32865   -0.15577   -0.02054    9.83628
372676.272700    0.01100   -0.02074    0.24563   -0.16093   -0.01015    9.82728
372676.282700    0.06486   -0.03168    0.29066   -0.16682   -0.01608    9.81379
372676.292700    0.01748    0.15264    0.22151   -0.16536   -0.01700    9.83626
372676.302700    0.12193    0.14702    0.45103   -0.16520   -0.00253    9.81974
372676.312700    0.12256    0.16558    0.40245   -0.16235   -0.02628    9.82171
372676.322700    0.18592    0.17613    0.42508   -0.17238   -0.01826    9.83628
372676.332700    0.18071    0.04062    0.34108   -0.17133   -0.00736    9.81943
372676.342700    0.22128   -0.07254    0.42617   -0.16659   -0.02899    9.81283
372676.352700    0.05793    0.13333    0.24162   -0.16259   -0.03079    9.82674
372676.362700    0.26723   -0.02114    0.37832   -0.16406   -0.00937    9.80732
372676.372700   -0.03346    0.20535    0.08898   -0.17219   -0.01314    9.81627
372676.382700    0.20735    0.02882    0.27737   -0.16957   -0.01649    9.84090
372676.392700    0.16874    0.13023    0.15980   -0.17940   -0.00893    9.81304
372676.402700   -0.02332    0.02974    0.32641   -0.16921   -0.01234    9.82339
372676.412700   -0.03295    0.15447    0.14410   -0.15680   -0.02001    9.84554
372676.422700   -0.01352    0.05432    0.34968   -0.15984   -0.01918    9.82379
372676.432700    0.03816    0.03862    0.22282   -0.17712   -0.02540    9.82458
372676.442700    0.13665    0.05741    0.33283   -0.16926   -0.01352    9.82982
372676.452700    0.25588    0.11007    0.24374   -0.16863   -0.01692    9.81594
372676.462700    0.15281    0.22947    0.22964   -0.16210   -0.02520    9.82206
372676.472700   -0.01238    0.15819    0.11975   -0.17141   -0.01304    9.82625
372676.482700    0.04652    0.04945    0.32269   -0.17685   -0.01481    9.81772
372676.492700   -0.11138   -0.03896    0.22936   -0.16585   -0.02166    9.83559
372676.502700   -0.08520    0.06142    0.30527   -0.16813   -0.01266    9.83267
372676.512700    0.06068    0.06497    0.37752   -0.16827   -0.01307    9.81983
372676.522700    0.02767    0.15527    0.32590   -0.15890   -0.02430    9.82740
372676.532700    0.08239    0.09878    0.26390   -0.16332   -0.01568    9.82163
372676.542700    0.20002    0.10795    0.42227   -0.16336   -0.01483    9.81948
372676.552700   -0.15367    0.01753    0.38033   -0.17646   -0.02095    9.83774
372676.562700    0.17349    0.10869    0.57158   -0.17239   -0.00246    9.83294
372676.572700    0.17206   -0.02538    0.53869   -0.17886   -0.01232    9.80808
372676.582700    0.08537    0.09030    0.36102   -0.16155   -0.02081    9.83272
372676.592700    0.06520   -0.09316    0.19618   -0.16500   -0.01462    9.81805
372676.602700    0.05764    0.09712    0.32745   -0.16876   -0.02607    9.82600
372676.612700    0.17372    0.10456    0.33415   -0.16128   -0.02515    9.82598
372676.622700   -0.02212    0.13837    0.43149   -0.16864   -0.00923    9.82051
372676.632700    0.05409    0.18226    0.27410   -0.17691   -0.02849    9.81605
372676.642700    0.11270    0.10130    0.47699   -0.16809   -0.02424    9.83240
372676.652700    0.17664    0.15808    0.25903   -0.16423   -0.00183    9.81938
372676.662700   -0.06623    0.05260    0.38594   -0.16481   -0.02101    9.80456
372676.672700    0.15699   -0.05712    0.23125   -0.16501   -0.01731    9.83305
372676.682700    0.11459    0.20059    0.54127   -0.17765   -0.01791    9.81489
372676.692700    0.09408    0.20879    0.28768   -0.16414   -0.02795    9.82779
372676.702700    0.11396    0.23531    0.19125   -0.15661   -0.01590    9.82697
372676.712700    0.00670    0.04211    0.50036   -0.18036   -0.00580    9.81409
372676.722700    0.02080    0.15430    0.17521   -0.16659   -0.01568    9.82520
372676.732700   -0.05122    0.25273    0.34114   -0.16863   -0.01467    9.83446
372676.742700    0.04876   -0.08480    0.39660   -0.16058   -0.00856    9.80695
372676.752700    0.04217    0.04211    0.46009   -0.16336   -0.02257    9.82881
372676.762700    0.14771    0.24591    0.12468   -0.16857   -0.01801    9.83342
372676.772700    0.02647    0.14576    0.51790   -0.16277   -0.01458    9.82768
372676.782700    0.08526   -0.04085    0.19882   -0.17048   -0.02390    9.83240
372676.792700   -0.00275    0.23973    0.34750   -0.16559   -0.00533    9.83010
372676.802700   -0.03209   -0.03501    0.42508   -0.18050   -0.02244    9.81066
372676.812700    0.13837    0.02825    0.25073   -0.16530   -0.02449    9.82812
372676.822700   -0.00922    0.12101    0.48455   -0.15835   -0.00433    9.82117
372676.832700    0.10084    0.03867    0.24866   -0.16953   -0.02491    9.82278
372676.842700   -0.00178    0.04183    0.33398   -0.17708   -0.02296    9.83419
372676.852700    0.19538    0.12983    0.47435   -0.16169   -0.01897    9.82700
372676.862700    0.01037    0.18134    0.32263   -0.16653   -0.01653    9.81308
372676.872700    0.11677    0.20048    0.37219   -0.15617   -0.02838    9.83099
372676.882700   -0.00435    0.06526    0.19893   -0.16370   -0.01270    9.81911
372676.892700    0.07643   -0.14759    0.52099   -0.16523   -0.02786    9.80782
372676.902700    0.11482    0.02000    0.40709   -0.16216   -0.02694    9.83135
372676.912700    0.15602    0.21532    0.40193   -0.17485   -0.01657    9.83414
372676.922700    0.10984    0.15699    0.31306   -0.16373   -0.01739    9.81986
372676.932700   -0.10239    0.11236    0.12479   -0.16540   -0.01582    9.82733
372676.942700    0.13304    0.05919    0.32051   -0.17609   -0.01258    9.81841
372676.952700   -0.13058    0.13499    0.30544   -0.17967   -0.01428    9.82200
372676.962700    0.13052    0.18862    0.18444   -0.17096   -0.02349    9.83062
372676.972700   -0.05225    0.14542    0.28659   -0.16747   -0.00759    9.81871
372676.982700    0.00458    0.13470    0.34973   -0.16683   -0.02957    9.81640
372676.992700    0.03518    0.05369    0.15499   -0.16923   -0.01671    9.83091
372677.002700    0.15837    0.11413    0.29805   -0.17046   -0.00469    9.81442
372677.012700    0.02108    0.10256    0.37701   -0.16613   -0.02024    9.81988
372677.022700    0.13768    0.03231    0.32796   -0.16675   -0.01626    9.83376
372677.032700    0.13974   -0.00390    0.27496   -0.17055   -0.01261    9.80949
372677.042700   -0.01112    0.10600    0.40571   -0.16544   -0.02544    9.81565
372677.052700    0.01816    0.14880    0.14473   -0.16194   -0.01875    9.82843
372677.062700    0.07511   -0.00453    0.24087   -0.17863   -0.00140    9.80977
372677.072700   -0.03180    0.04320    0.44994   -0.15740   -0.02320    9.83024
372677.082700    0.02997    0.26648    0.27840   -0.16627   -0.01673    9.83661
372677.092700    0.11963    0.11310    0.48048   -0.17129   -0.01777    9.81917
372677.102700    0.15418    0.19887    0.32550   -0.16762   -0.02799    9.81817
372677.112700    0.13046    0.17212    0.13573   -0.17580   -0.02322    9.83526
372677.122700    0.23205    0.10073    0.34578   -0.18082   -0.00329    9.80408
372677.132700    0.09666   -0.00258    0.28499   -0.17394   -0.01979    9.82596
372677.142700    0.09763    0.11465    0.33931   -0.17414   -0.01739    9.83842
372677.152700   -0.00309    0.13350    0.17177   -0.17781   -0.01724    9.81061
372677.162700    0.02166    0.13963    0.39666   -0.15714   -0.02144    9.82701
372677.172700   -0.08102    0.19481    0.30986   -0.16208   -0.01616    9.82769
372677.182700    0.04756    0.11608    0.32825   -0.17010   -0.00096    9.81759
372677.192700    0.07259    0.08846    0.47424   -0.16535   -0.02586    9.83633
372677.202700   -0.00246   -0.18323    0.43018   -0.17177   -0.01404    9.83304
372677.212700    0.11488   -0.20987    0.29387   -0.15931   -0.01674    9.81378
372677.222700    0.17063    0.16117    0.33300   -0.16486   -0.02002    9.82345
372677.232700    0.04635    0.09414    0.42456   -0.16789   -0.01224    9.82731
372677.242700    0.04097    0.08526    0.13969   -0.16228   -0.02428    9.82313
372677.252700    0.29851    0.10096    0.43682   -0.16196   -0.01752    9.82842
372677.262700    0.18197    0.21939    0.13854   -0.16318   -0.01349    9.82695
372677.272700    0.09494    0.01289    0.29106   -0.17338   -0.01197    9.80771
372677.282700    0.19194    0.16919    0.31306   -0.17095   -0.02314    9.83133
372677.292700   -0.01782    0.07947    0.18277   -0.17025   -0.01540    9.82769
372677.302700    0.12049    0.12955    0.24133   -0.17028   -0.02220    9.82098
372677.312700    0.13184    0.05718    0.17487   -0.16578   -0.00995    9.83835
372677.322700    0.01186    0.10583    0.32928   -0.16478   -0.01228    9.81946
372677.332700    0.15418    0.00567    0.35856   -0.16852   -0.01018    9.81588
372677.342700    0.09351    0.10061    0.39505   -0.16850   -0.02052    9.81847
372677.352700    0.08044   -0.00584    0.21188   -0.16857   -0.01604    9.82449
372677.362700    0.06543    0.00447    0.27227   -0.16267   -0.00883    9.81515
372677.372700    0.11121   -0.02326    0.25806   -0.16747   -0.02084    9.81668
372677.382700    0.05088   -0.01707    0.15900   -0.16846   -0.01294    9.82946
372677.392700    0.27473    0.17194    0.19188   -0.17141   -0.01726    9.81987
372677.402700    0.04016   -0.02756    0.39265   -0.16358   -0.02634    9.82706
372677.412700    0.05936    0.11471    0.38514   -0.16343   -0.00878    9.82442
372677.422700   -0.02429    0.18879    0.15435   -0.17519   -0.01131    9.81697
372677.432700    0.01599    0.04217    0.35735   -0.17421   -0.02607    9.83172
372677.442700    0.06898   -0.01381    0.23984   -0.18162   -0.00786    9.82587
372677.452700    0.03398    0.11241    0.20678   -0.16956   -0.02154    9.81955
372677.462700    0.17716    0.11969    0.29977   -0.16096   -0.01690    9.83483
372677.472700    0.21142    0.01811    0.11505   -0.17120   -0.02348    9.82599
372677.482700    0.11299    0.05827    0.18111   -0.16869   -0.00839    9.81195
372677.492700   -0.07185    0.02595    0.19601   -0.15887   -0.01980    9.83057
372677.502700    0.07099   -0.02332    0.57456   -0.16192   -0.01085    9.82408
372677.512700    0.10537    0.23039    0.25245   -0.17489   -0.01815    9.81347
372677.522700    0.10348   -0.15974    0.27651   -0.17211   -0.02678    9.82779
372677.532700    0.20965   -0.07248    0.17097   -0.16506   -0.00004    9.82258
372677.542700    0.19309    0.06715    0.39752   -0.17000   -0.00605    9.80801
372677.552700    0.10646    0.18896    0.17298   -0.15309   -0.02418    9.82239
372677.562700   -0.01243    0.02160    0.30470   -0.16094   -0.01686    9.81272
372677.572700    0.28499    0.08772    0.11075   -0.17884   -0.01699    9.81988
372677.582700    0.11740    0.14015    0.40795   -0.16959   -0.02035    9.83701
372677.592700    0.02871    0.00212    0.27788   -0.16894    0.00322    9.82647
372677.602700    0.04503    0.26001    0.52237   -0.15973   -0.01706    9.82769
372677.612700    0.10388    0.03083    0.34085   -0.15974   -0.02544    9.83347
372677.622700    0.14645    0.08566    0.42450   -0.16796   -0.00641    9.82405
372677.632700   -0.01398   -0.01570    0.22122   -0.16747   -0.00825    9.80802
372677.642700    0.16845   -0.00613    0.06973   -0.16737   -0.02279    9.82846
372677.652700    0.18558    0.19521    0.35036   -0.16861   -0.01598    9.81736
372677.662700    0.07844   -0.13293    0.32349   -0.16905   -0.01813    9.81524
372677.672700    0.11734    0.07809    0.24528   -0.16914   -0.01931    9.84092
372677.682700    0.15808   -0.03971    0.32521   -0.15665   -0.01240    9.82908
372677.692700    0.10634    0.08503    0.18146   -0.16236   -0.01834    9.81594
372677.702700    0.04750    0.09007    0.25869   -0.16164   -0.01838    9.83483
372677.712700    0.14656    0.14908    0.34051   -0.16284   -0.00977    9.82086
372677.722700    0.11173    0.16066    0.09580   -0.16969   -0.02321    9.82384
372677.732700   -0.03380   -0.01306    0.24815   -0.17876   -0.01787    9.82951
372677.742700    0.13906   -0.09975    0.37477   -0.17577   -0.01192    9.81983
372677.752700    0.07626    0.13602    0.09918   -0.17300   -0.02465    9.82386
372677.762700    0.06154    0.12714    0.26304   -0.16199   -0.02116    9.82809
372677.772700    0.26029    0.22815    0.31249   -0.16422   -0.01908    9.81239
372677.782700    0.02275   -0.02320    0.28699   -0.17011   -0.02781    9.82530
372677.792700    0.13453    0.16633    0.26935   -0.16094   -0.01861    9.83056
372677.802700    0.02326   -0.03661    0.13866   -0.17438   -0.00856    9.81623
372677.812700    0.08004    0.08457    0.32997   -0.17025   -0.01988    9.82453
372677.822700    0.03976   -0.02137   -0.04389   -0.17299   -0.01132    9.82481
372677.832700    0.08067    0.17922    0.21876   -0.17050   -0.00407    9.81084
372677.842700    0.05827   -0.08749    0.33323   -0.16834   -0.02122    9.82632
372677.852700   -0.01564    0.04074    0.19767   -0.16295   -0.01433    9.83195
372677.862700    0.02561   -0.01369    0.07557   -0.16883   -0.01021    9.81624
372677.872700    0.06234    0.18913    0.39769   -0.18069   -0.02263    9.82742
372677.882700    0.09121   -0.06182    0.35466   -0.16908   -0.02257    9.82775
372677.892700    0.06268    0.24196    0.08468   -0.17319   -0.02169    9.81064
372677.902700    0.00476    0.15779    0.19990   -0.17232   -0.02735    9.82958
372677.912700    0.00275   -0.02097    0.22116   -0.17139   -0.00822    9.81908
372677.922700   -0.08709    0.09597    0.07219   -0.16551   -0.00725    9.81372
372677.932700    0.01026    0.04085    0.49452   -0.16843   -0.02265    9.82632
372677.942700    0.07632    0.05689    0.20775   -0.16890   -0.01082    9.82623
372677.952700    0.14078    0.20180    0.32034   -0.18054   -0.01613    9.80846
372677.962700    0.06761   -0.03065    0.31054   -0.16484   -0.03460    9.83783
372677.972700    0.10153    0.23961    0.23577   -0.17707   -0.00159    9.82260
372677.982700    0.13396    0.11276    0.13820   -0.17010   -0.00367    9.80942
372677.992700    0.15390    0.10588    0.19240   -0.16292   -0.03210    9.83068
372678.002700    0.00023    0.13740    0.41757   -0.17286   -0.00831    9.81873
372678.012700   -0.00189    0.20437    0.19154   -0.17243   -0.02409    9.81458
372678.022700    0.12651   -0.01243    0.29530   -0.16985   -0.01565    9.82984
372678.032700    0.08130    0.26396    0.40382   -0.16357   -0.01512    9.81520
372678.042700   -0.02538    0.28144    0.33163   -0.16111   -0.01777    9.82093
372678.052700    0.13963    0.09402    0.31375   -0.16192   -0.01520    9.83338
372678.062700    0.09087    0.12130    0.15252   -0.16900   -0.01525    9.81878
372678.072700    0.07471    0.18518    0.32412   -0.16762   -0.02255    9.81991
372678.082700   -0.00138    0.07620    0.27680   -0.17133   -0.00850    9.83227
372678.092700    0.14461    0.16885    0.34853   -0.17286   -0.00809    9.81979
372678.102700    0.04916    0.10989    0.22454   -0.17175   -0.01640    9.80952
372678.112700    0.18409   -0.01283    0.12903   -0.16570   -0.01969    9.82844
372678.122700    0.09660   -0.03999    0.36904   -0.17091   -0.01122    9.81946
372678.132700    0.03146    0.10113    0.29015   -0.16554   -0.01998    9.81382
372678.142700    0.27238   -0.05976    0.25353   -0.16491   -0.01543    9.83411
372678.152700    0.08680    0.16192    0.45894   -0.17254   -0.00612    9.82049
372678.162700    0.13711    0.06371    0.22133   -0.16701   -0.02283    9.82490
372678.172700    0.07786    0.21801    0.27897   -0.16686   -0.01707    9.83128
