
Project:     run2
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run2\run2.cts
ProcessInfo: run2 by Unknown on 4/24/2026 at 09:12:41

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
    (sec)       (m/s^2)       (m/s^2)       (m/s^2)       (deg/s)       (deg/s)       (deg/s)
372659.16  -3.64562E-03   1.18327E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.16  -3.64561E-03   1.18327E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.17  -3.64561E-03   1.18327E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.17  -3.64560E-03   1.18327E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.18  -3.64560E-03   1.18327E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.18  -3.64559E-03   1.18328E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.19  -3.64558E-03   1.18328E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49828E-01
372659.19  -3.64558E-03   1.18328E-02   9.50991E-03   8.59183E-02   7.86677E-02   2.49829E-01
372659.20  -3.64557E-03   1.18328E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.20  -3.64557E-03   1.18328E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.21  -3.64556E-03   1.18328E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.21  -3.64555E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.22  -3.64555E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.22  -3.64554E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.23  -3.64554E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.23  -3.64553E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.24  -3.64552E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.24  -3.64552E-03   1.18329E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.25  -3.64551E-03   1.18330E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49829E-01
372659.25  -3.64551E-03   1.18330E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.26  -3.64550E-03   1.18330E-02   9.50991E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.26  -3.64549E-03   1.18330E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.27  -3.64549E-03   1.18330E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.27  -3.64548E-03   1.18330E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.28  -3.64548E-03   1.18331E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.28  -3.64547E-03   1.18331E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.29  -3.64546E-03   1.18331E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.29  -3.64546E-03   1.18331E-02   9.50992E-03   8.59184E-02   7.86677E-02   2.49830E-01
372659.30  -3.64545E-03   1.18331E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49830E-01
372659.30  -3.64545E-03   1.18331E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49830E-01
372659.31  -3.64544E-03   1.18332E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49830E-01
372659.31  -3.64543E-03   1.18332E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.32  -3.64543E-03   1.18332E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.32  -3.64542E-03   1.18332E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.33  -3.64542E-03   1.18332E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.33  -3.64541E-03   1.18332E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.34  -3.64540E-03   1.18333E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.34  -3.64540E-03   1.18333E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.35  -3.64539E-03   1.18333E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.35  -3.64538E-03   1.18333E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.36  -3.64538E-03   1.18333E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.36  -3.64537E-03   1.18333E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.37  -3.64537E-03   1.18334E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49831E-01
372659.37  -3.64536E-03   1.18334E-02   9.50992E-03   8.59185E-02   7.86677E-02   2.49832E-01
372659.38  -3.64535E-03   1.18334E-02   9.50992E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.38  -3.64535E-03   1.18334E-02   9.50992E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.39  -3.64534E-03   1.18334E-02   9.50992E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.39  -3.64533E-03   1.18334E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.40  -3.64533E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.40  -3.64532E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.41  -3.64531E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.41  -3.64531E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.42  -3.64530E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.42  -3.64530E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.43  -3.64529E-03   1.18335E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49832E-01
372659.43  -3.64528E-03   1.18336E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49833E-01
372659.44  -3.64528E-03   1.18336E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49833E-01
372659.44  -3.64527E-03   1.18336E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49833E-01
372659.45  -3.64526E-03   1.18336E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49833E-01
372659.45  -3.64526E-03   1.18336E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49833E-01
372659.46  -3.64525E-03   1.18336E-02   9.50993E-03   8.59186E-02   7.86677E-02   2.49833E-01
372659.46  -3.64524E-03   1.18337E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49833E-01
372659.47  -3.64524E-03   1.18337E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49833E-01
372659.47  -3.64523E-03   1.18337E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49833E-01
372659.48  -3.64522E-03   1.18337E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49833E-01
372659.48  -3.64522E-03   1.18337E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49833E-01
372659.49  -3.64521E-03   1.18337E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49833E-01
372659.49  -3.64520E-03   1.18338E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.50  -3.64520E-03   1.18338E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.50  -3.64519E-03   1.18338E-02   9.50993E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.51  -3.64518E-03   1.18338E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.51  -3.64518E-03   1.18338E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.52  -3.64517E-03   1.18338E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.52  -3.64516E-03   1.18338E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.53  -3.64516E-03   1.18339E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.53  -3.64515E-03   1.18339E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.54  -3.64514E-03   1.18339E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.54  -3.64514E-03   1.18339E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.55  -3.64513E-03   1.18339E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49834E-01
372659.55  -3.64512E-03   1.18339E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49835E-01
372659.56  -3.64512E-03   1.18340E-02   9.50994E-03   8.59187E-02   7.86677E-02   2.49835E-01
372659.56  -3.64511E-03   1.18340E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.57  -3.64510E-03   1.18340E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.57  -3.64510E-03   1.18340E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.58  -3.64509E-03   1.18340E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.58  -3.64508E-03   1.18340E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.59  -3.64508E-03   1.18340E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.59  -3.64507E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.60  -3.64506E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.60  -3.64506E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.61  -3.64505E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49835E-01
372659.61  -3.64504E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.62  -3.64503E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.62  -3.64503E-03   1.18341E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.63  -3.64502E-03   1.18342E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.63  -3.64501E-03   1.18342E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.64  -3.64501E-03   1.18342E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.64  -3.64500E-03   1.18342E-02   9.50994E-03   8.59188E-02   7.86677E-02   2.49836E-01
372659.65  -3.64499E-03   1.18342E-02   9.50994E-03   8.59189E-02   7.86677E-02   2.49836E-01
372659.65  -3.64498E-03   1.18342E-02   9.50994E-03   8.59189E-02   7.86677E-02   2.49836E-01
372659.66  -3.64498E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49836E-01
372659.66  -3.64497E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49836E-01
372659.67  -3.64496E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49836E-01
372659.67  -3.64496E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.68  -3.64495E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.68  -3.64494E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.69  -3.64494E-03   1.18343E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.69  -3.64493E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.70  -3.64492E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.70  -3.64491E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.71  -3.64491E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.71  -3.64490E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.72  -3.64489E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.72  -3.64488E-03   1.18344E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.73  -3.64488E-03   1.18345E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49837E-01
372659.73  -3.64487E-03   1.18345E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49838E-01
372659.74  -3.64486E-03   1.18345E-02   9.50995E-03   8.59189E-02   7.86677E-02   2.49838E-01
372659.74  -3.64486E-03   1.18345E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.75  -3.64485E-03   1.18345E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.75  -3.64484E-03   1.18345E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.76  -3.64483E-03   1.18345E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.76  -3.64483E-03   1.18346E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.77  -3.64482E-03   1.18346E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.77  -3.64481E-03   1.18346E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.78  -3.64480E-03   1.18346E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.78  -3.64480E-03   1.18346E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.79  -3.64479E-03   1.18346E-02   9.50995E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.79  -3.64478E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49838E-01
372659.80  -3.64477E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49839E-01
372659.80  -3.64477E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49839E-01
372659.81  -3.64476E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49839E-01
372659.81  -3.64475E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49839E-01
372659.82  -3.64474E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49839E-01
372659.82  -3.64474E-03   1.18347E-02   9.50996E-03   8.59190E-02   7.86677E-02   2.49839E-01
372659.83  -3.64473E-03   1.18347E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49839E-01
372659.83  -3.64472E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49839E-01
372659.84  -3.64471E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49839E-01
372659.84  -3.64471E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49839E-01
372659.85  -3.64470E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49839E-01
372659.85  -3.64469E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49839E-01
372659.86  -3.64468E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.86  -3.64468E-03   1.18348E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.87  -3.64467E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.87  -3.64466E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.88  -3.64465E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.88  -3.64464E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.89  -3.64464E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.89  -3.64463E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.90  -3.64462E-03   1.18349E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.90  -3.64461E-03   1.18350E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.91  -3.64461E-03   1.18350E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.91  -3.64460E-03   1.18350E-02   9.50996E-03   8.59191E-02   7.86677E-02   2.49840E-01
372659.92  -3.64459E-03   1.18350E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.92  -3.64458E-03   1.18350E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.93  -3.64457E-03   1.18350E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.93  -3.64457E-03   1.18350E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.94  -3.64456E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.94  -3.64455E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.95  -3.64454E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.95  -3.64454E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.96  -3.64453E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.96  -3.64452E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.97  -3.64451E-03   1.18351E-02   9.50996E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.97  -3.64450E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49841E-01
372659.98  -3.64450E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372659.98  -3.64449E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372659.99  -3.64448E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372659.99  -3.64447E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372660.00  -3.64446E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372660.00  -3.64446E-03   1.18352E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372660.01  -3.64445E-03   1.18353E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372660.01  -3.64444E-03   1.18353E-02   9.50997E-03   8.59192E-02   7.86677E-02   2.49842E-01
372660.02  -3.64443E-03   1.18353E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49842E-01
372660.02  -3.64442E-03   1.18353E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49842E-01
372660.03  -3.64441E-03   1.18353E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49842E-01
372660.03  -3.64441E-03   1.18353E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49842E-01
372660.04  -3.64440E-03   1.18353E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.04  -3.64439E-03   1.18353E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.05  -3.64438E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.05  -3.64437E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.06  -3.64437E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.06  -3.64436E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.07  -3.64435E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.07  -3.64434E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.08  -3.64433E-03   1.18354E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.08  -3.64432E-03   1.18355E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.09  -3.64432E-03   1.18355E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.09  -3.64431E-03   1.18355E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49843E-01
372660.10  -3.64430E-03   1.18355E-02   9.50997E-03   8.59193E-02   7.86677E-02   2.49844E-01
372660.10  -3.64429E-03   1.18355E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.11  -3.64428E-03   1.18355E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.11  -3.64427E-03   1.18355E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.12  -3.64427E-03   1.18355E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.12  -3.64426E-03   1.18356E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.13  -3.64425E-03   1.18356E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.13  -3.64424E-03   1.18356E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.14  -3.64423E-03   1.18356E-02   9.50997E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.14  -3.64422E-03   1.18356E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.15  -3.64421E-03   1.18356E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.15  -3.64421E-03   1.18356E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49844E-01
372660.16  -3.64420E-03   1.18356E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.16  -3.64419E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.17  -3.64418E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.17  -3.64417E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.18  -3.64416E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.18  -3.64415E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.19  -3.64415E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.19  -3.64414E-03   1.18357E-02   9.50998E-03   8.59194E-02   7.86677E-02   2.49845E-01
372660.20  -3.64413E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49845E-01
372660.20  -3.64412E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49845E-01
372660.21  -3.64411E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49845E-01
372660.21  -3.64410E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49845E-01
372660.22  -3.64409E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.22  -3.64408E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.23  -3.64408E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.23  -3.64407E-03   1.18358E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.24  -3.64406E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.24  -3.64405E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.25  -3.64404E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86677E-02   2.49846E-01
372660.25  -3.64403E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49846E-01
372660.26  -3.64402E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49846E-01
372660.26  -3.64401E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49846E-01
372660.27  -3.64400E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49846E-01
372660.27  -3.64400E-03   1.18359E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49846E-01
372660.28  -3.64399E-03   1.18360E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49847E-01
372660.28  -3.64398E-03   1.18360E-02   9.50998E-03   8.59195E-02   7.86676E-02   2.49847E-01
372660.29  -3.64397E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.29  -3.64396E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.30  -3.64395E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.30  -3.64394E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.31  -3.64393E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.31  -3.64392E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.32  -3.64391E-03   1.18360E-02   9.50998E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.32  -3.64391E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.33  -3.64390E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.33  -3.64389E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49847E-01
372660.34  -3.64388E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.34  -3.64387E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.35  -3.64386E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.35  -3.64385E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.36  -3.64384E-03   1.18361E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.36  -3.64383E-03   1.18362E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.37  -3.64382E-03   1.18362E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.37  -3.64381E-03   1.18362E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.38  -3.64380E-03   1.18362E-02   9.50999E-03   8.59196E-02   7.86676E-02   2.49848E-01
372660.38  -3.64379E-03   1.18362E-02   9.50999E-03   8.59197E-02   7.86676E-02   2.49848E-01
372660.39  -3.64379E-03   1.18362E-02   9.50999E-03   8.59197E-02   7.86676E-02   2.49848E-01
372660.39  -3.64378E-03   1.18362E-02   9.50999E-03   8.59197E-02   7.86676E-02   2.49848E-01
372660.40  -3.64377E-03   1.18362E-02   9.50999E-03   8.59197E-02   7.86676E-02   2.49848E-01
