GPSTime,X-ECEF,Y-ECEF,Z-ECEF,cdt,variance,VX-ECEF,VY-ECEF,VZ-ECEF
2026-04-23 07:33:15.000,3509425.6096793753,779147.0521182003,5250990.652890568,-49441.44938193084,57.40613827744579,-0.11538697872310877,-0.5783169902861118,-1.9093664456158876
2026-04-23 07:33:15.100,3509425.587723441,779147.0450098761,5250990.662839694,-49446.31567442231,57.80032173587413,-0.2195593435317278,-0.07108324207365513,0.09949126280844212
2026-04-23 07:33:15.200,3509425.6032305523,779147.0544420588,5250990.668537547,-49451.18111457769,57.89257824886346,0.15507111325860023,0.09432182647287846,0.05697852931916714
2026-04-23 07:33:15.300,3509425.7036405187,779147.071376771,5250990.65236978,-49456.03615479125,57.424111495123235,1.0040996642783284,0.16934712184593081,-0.16167767345905304
2026-04-23 07:33:15.400,3509425.614994428,779147.0534082978,5250990.434094224,-49461.07961361007,56.16629258497358,-0.8864609058946371,-0.1796847314108163,-2.1827555540949106
2026-04-23 07:33:15.500,3509425.5325765256,779147.0111079047,5250990.185351367,-49466.13284981496,55.11496434604134,-0.8241790253669024,-0.4230039310641587,-2.48742857016623
2026-04-23 07:33:15.600,3509423.474564502,779149.2246230345,5250992.1256727865,-49471.524576549935,67.8246928889157,-20.580120235681534,22.13515129755251,19.403214193880558
2026-04-23 07:33:15.700,3509423.484179137,779149.1879355415,5250992.034800625,-49476.4576226606,66.57838074964249,0.09614634793251753,-0.3668749297503382,-0.9087216109037399
2026-04-23 07:33:15.800,3509423.4373025866,779149.180810647,5250991.9251568355,-49481.42614945337,66.01627629910324,-0.4687655018642545,-0.07124894531443715,-1.0964378993958235
2026-04-23 07:33:15.900,3509423.4798532645,779149.1572344342,5250991.957210007,-49486.264862810705,65.86529390729167,0.4255067789927125,-0.23576212814077735,0.32053171657025814
2026-04-23 07:33:16.000,3509423.5282941996,779149.1134886934,5250991.845298443,-49491.18790325581,64.51788850991738,0.4844093509018421,-0.4374574078246951,-1.1191156413406134
2026-04-23 07:33:16.100,3509423.6050958224,779149.0927879121,5250991.991481894,-49495.91368766336,64.24339861682577,0.7680162275210023,-0.20700781256891787,1.4618345070630312
2026-04-23 07:33:16.200,3509423.616030542,779149.0727662065,5250991.9316091705,-49500.82723465838,64.79228991610697,0.10934719815850258,-0.20021705655381083,-0.5987272318452597
2026-04-23 07:33:16.300,3509423.5565432897,779149.1000751078,5250991.9054578245,-49505.76353171574,64.55890891649531,-0.5948725249618292,0.2730890130624175,-0.26151346042752266
2026-04-23 07:33:16.400,3509423.604361125,779149.1192312276,5250991.773106732,-49510.69899100221,64.49068514894311,0.4781783511862159,0.19156119786202908,-1.3235109206289053
2026-04-23 07:33:16.500,3509423.613560367,779149.1334463068,5250991.825076064,-49515.5394985327,65.02310322450663,0.09199242107570171,0.1421507925260812,0.5196933168917894
2026-04-23 07:33:16.600,3509423.601729747,779149.0977529212,5250991.787184344,-49520.4393013384,65.08122998358321,-0.11830620002001524,-0.35693385638296604,-0.3789172042161226
2026-04-23 07:33:16.700,3509423.553948259,779149.0807831571,5250991.684425728,-49525.404819079056,64.25099979203516,-0.4778148792684078,-0.1696976402308792,-1.0275861527770758
2026-04-23 07:33:16.800,3509423.484058489,779149.1114681482,5250991.581593397,-49530.373523024165,64.53332127664632,-0.6988976988941431,0.30684991041198373,-1.0283233132213354
2026-04-23 07:33:16.900,3509423.547419287,779149.1720161542,5250991.76944744,-49535.14569825116,63.85266740082868,0.6336079770699143,0.6054800597485155,1.8785404320806265
2026-04-23 07:33:17.000,3509423.6296225996,779149.1092320543,5250991.795931805,-49540.004994183175,63.637538108296845,0.8220331277698278,-0.6278409983497113,0.2648436464369297
2026-04-23 07:33:17.100,3509423.73464656,779149.0637535326,5250991.596355331,-49544.91801054199,61.77110527232833,1.0502396058291197,-0.45478521729819477,-1.9957647379487753
2026-04-23 07:33:17.200,3509423.788933948,779149.1820337204,5250991.722212377,-49549.706702340845,60.6328097852619,0.5428738798946142,1.1828018783126026,1.258570458739996
2026-04-23 07:33:17.300,3509423.9072578177,779149.128688531,5250991.610265701,-49554.58035576428,58.58613996128425,1.1832386953756213,-0.5334518942981958,-1.1194667592644691
2026-04-23 07:33:17.400,3509424.0141382255,779149.1653720948,5250991.625491426,-49559.38213227346,57.18877734577278,1.0688040778040886,0.3668356384150684,0.15225725248456
2026-04-23 07:33:17.500,3509424.106578982,779149.2702455637,5250991.71043582,-49564.20251508332,58.052718134669476,0.9244075650349259,1.0487346886657178,0.8494439348578453
2026-04-23 07:33:17.600,3509424.117263728,779149.266963658,5250991.443368385,-49569.199858135835,57.97721173290226,0.10684745851904154,-0.03281905665062368,-2.6706743519753218
2026-04-23 07:33:17.700,3509424.1147681545,779149.3365255285,5250991.352805566,-49574.12490622992,56.128112040784394,-0.02495573367923498,0.695618704194203,-0.9056281857192516
2026-04-23 07:33:17.800,3509424.2833682387,779149.3038027424,5250991.295762837,-49578.96682858386,55.693901184528066,1.6860008426010609,-0.3272278606891632,-0.5704272910952568
2026-04-23 07:33:17.900,3509424.41670345,779149.4180535931,5250991.427091221,-49583.70194049552,54.81348512206372,1.3333521131426096,1.1425085074733943,1.3132838439196348
2026-04-23 07:33:18.000,3509424.551991927,779149.4703908995,5250991.414283041,-49588.525020631205,55.00965927388312,1.3528847694396973,0.5233730631880462,-0.12808180414140224
2026-04-23 07:33:18.100,3509424.7013941742,779149.4385640004,5250991.265947353,-49593.41511584177,54.32005987487423,1.4940224727615714,-0.3182689903769642,-1.4833568781614304
2026-04-23 07:33:18.200,3509424.7194803385,779149.5650305917,5250991.414086175,-49598.18998142108,53.99840646912487,0.18086164258420467,1.2646659126039594,1.481388220563531
2026-04-23 07:33:18.300,3509424.78927474,779149.6804967702,5250991.44383027,-49603.031215720286,54.20689651099364,0.6979440152645111,1.154661785112694,0.2974409516900778
2026-04-23 07:33:18.400,3509424.9105183794,779149.6719252852,5250991.40699082,-49607.8927274155,53.75011621092278,1.2124363938346505,-0.08571484941057861,-0.3683945070952177
2026-04-23 07:33:18.500,3509426.18069985,779148.5155720679,5250990.4095350765,-49612.38701285812,54.497782856981864,12.701814705505967,-11.563532173167914,-9.974557431414723
2026-04-23 07:33:18.600,3509426.330693815,779148.6253256658,5250990.654494602,-49617.14738563504,54.770947645820506,1.4999396493658423,1.0975359787698835,2.449595257639885
2026-04-23 07:33:18.700,3509426.472864279,779148.7136150874,5250990.82729674,-49621.945236638916,55.0623164849605,1.4217046415433288,0.8828942163381726,1.7280213814228773
2026-04-23 07:33:18.800,3509426.5933905994,779148.7987232106,5250990.938614986,-49626.75446180224,55.18781966436978,1.205263203009963,0.8510812313761562,1.1131824553012848
2026-04-23 07:33:18.900,3509426.68219746,779148.9143980312,5250991.1209768,-49631.55003136729,55.360337195925986,0.88806860614568,1.156748206121847,1.8236181419342756
2026-04-23 07:33:19.000,3509426.710788881,779149.0597232998,5250991.304364751,-49636.398072420125,55.57029380778075,0.28591420967131853,1.453252686187625,1.8338795099407434
2026-04-23 07:33:19.100,3509426.7744228044,779149.2037957971,5250991.409496672,-49641.278580808364,56.559892683543296,0.636339234188199,1.4407249726355076,1.0513192135840654
2026-04-23 07:33:19.200,3509426.7835720144,779149.2924095318,5250991.474653146,-49646.17206854661,56.99718683747406,0.09149210061877966,0.8861373469699174,0.6515647377818823
2026-04-23 07:33:19.300,3509426.8074956657,779149.361213104,5250991.468355644,-49651.066362690355,57.73342525999363,0.23923651315271854,0.688035722123459,-0.06297502666711807
2026-04-23 07:33:19.400,3509426.846257337,779149.4671020145,5250991.6007087305,-49655.88504839894,58.456800975553925,0.3876167116686702,1.05888910475187,1.3235308695584536
2026-04-23 07:33:19.500,3509426.829581375,779149.6115691434,5250991.82818373,-49660.68939692363,59.02780216861197,-0.16675962135195732,1.4446712890639901,2.2747499961405993
2026-04-23 07:33:19.600,3509426.852778865,779149.7535043664,5250991.948567352,-49665.543535142366,59.39780674187844,0.23197490256279707,1.4193522301502526,1.2038362212479115
2026-04-23 07:33:19.700,3509426.89255513,779149.8713523926,5250992.053640966,-49670.38178306462,59.51501698442981,0.39776265155524015,1.1784802621696144,1.050736140459776
2026-04-23 07:33:19.800,3509426.901871634,779149.9441291929,5250992.112008729,-49675.248109184606,59.57714462532805,0.09316504001617432,0.7277680025435984,0.583677627146244
2026-04-23 07:33:19.900,3509426.901021169,779150.0321947769,5250992.138112692,-49680.13275595096,59.67641173509267,-0.008504651486873627,0.8806558407377452,0.26103963144123554
2026-04-23 07:33:20.000,3509426.8655415396,779150.1135855678,5250992.127915555,-49685.05159542212,59.65555430254866,-0.35479629412293434,0.8139079087413847,-0.10197137482464314
2026-04-23 07:33:20.100,3509426.9220080283,779150.2395861578,5250992.141011121,-49689.92915954382,59.68592981075312,0.5646648863330483,1.2600059004034847,0.1309556607156992
2026-04-23 07:33:20.200,3509426.98554738,779150.4054827126,5250992.221134572,-49694.76135922144,59.87243075101056,0.6353935180231929,1.6589655471034348,0.8012345153838396
2026-04-23 07:33:20.300,3509427.0436945967,779150.541036283,5250992.232401155,-49699.63408084195,60.007924650326224,0.58147216681391,1.3555357046425343,0.11266582645475864
2026-04-23 07:33:20.400,3509427.054023826,779150.6463159416,5250992.251297348,-49704.50010234374,59.83917305335307,0.10329229291528463,1.0527965857181698,0.18896193243563175
2026-04-23 07:33:20.500,3509427.102576555,779150.7668899893,5250992.34255836,-49709.31240765137,60.188244211873176,0.48552729189395905,1.205740476725623,0.9126101154834032
2026-04-23 07:33:20.600,3509427.1563250436,779150.9235795263,5250992.363946379,-49714.17013336907,60.81700568503735,0.537484884262085,1.5668953699059784,0.21388019435107708
2026-04-23 07:33:20.700,3509427.186475547,779151.0906717661,5250992.419609053,-49719.032407394734,61.70564633059738,0.30150503385812044,1.670922398334369,0.5566267389804125
2026-04-23 07:33:20.800,3509427.220709838,779151.1869258287,5250992.361275009,-49723.95436050126,61.882668045767666,0.34234290942549706,0.9625406260602176,-0.5833404418081045
2026-04-23 07:33:20.900,3509427.266704804,779151.2742248948,5250992.370263343,-49728.83891752421,61.595558884325065,0.45994965825229883,0.8729906613007188,0.08988333866000175
2026-04-23 07:33:21.000,3509427.1148115513,779151.5413685335,5250992.485009824,-49733.770541074366,52.999589675093866,-1.5189325250685215,2.671436386881396,1.1474648118019104
2026-04-23 07:33:21.100,3509427.1286113136,779151.5960860216,5250992.403272415,-49738.68868810155,52.562300625809804,0.13799762353301048,0.5471748812124133,-0.8173740934580564
2026-04-23 07:33:21.200,3509427.2274187715,779151.6167936904,5250992.360310642,-49743.538947338515,60.71125180992558,0.9880745783448219,0.20707668736577034,-0.4296177253127098
2026-04-23 07:33:21.300,3509427.16214698,779151.7936012244,5250992.361023159,-49748.487909163,60.7935555132267,-0.6527179153636098,1.768075340660289,0.007125167176127434
2026-04-23 07:33:21.400,3509427.1220648447,779151.9095441274,5250992.246047698,-49753.492565588705,60.5624537273196,-0.4008213523775339,1.1594290297944099,-1.1497546080499887
2026-04-23 07:33:21.500,3509427.11899419,779152.0037654316,5250992.228542732,-49758.42043758533,60.14726405600203,-0.030706548132002354,0.9422130417078733,-0.17504965886473656
2026-04-23 07:33:21.600,3509427.204036069,779151.9697054754,5250992.136783695,-49763.31188852325,51.62961242271718,0.8504187921062112,-0.34059956204146147,-0.9175903722643852
2026-04-23 07:33:21.700,3509427.2173242304,779152.1156143226,5250992.212743029,-49768.1680938725,52.03816404688099,0.13288161251693964,1.4590884721837938,0.759593341499567
2026-04-23 07:33:21.800,3509427.2064744774,779152.2227668472,5250992.2172700185,-49773.076775778034,52.3559686734273,-0.10849752929061651,1.0715252463705838,0.04526989534497261
2026-04-23 07:33:21.900,3509427.1941770604,779152.3383323041,5250992.222182836,-49778.00865766465,52.58548406621848,-0.12297417037189007,1.155654569156468,0.049128178507089615
2026-04-23 07:33:22.000,3509427.172371448,779152.4461979152,5250992.225298513,-49782.93923885048,53.280114787393664,-0.21805612370371819,1.0786561109125614,0.031156763434410095
2026-04-23 07:33:22.100,3509427.1803258844,779152.5111415659,5250992.21378049,-49787.84420025682,53.7405974912042,0.07954436354339123,0.649436506209895,-0.115180229768157
2026-04-23 07:33:22.200,3509427.24180809,779152.554881654,5250992.18688449,-49792.71867221706,53.42863251958181,0.6148220552131534,0.4374008812010288,-0.26895999908447266
2026-04-23 07:33:22.300,3509427.093855605,779152.8272304264,5250992.307610013,-49797.69591627472,61.90564037899861,-1.4795248489826918,2.7234877238515764,1.2072552274912596
2026-04-23 07:33:22.400,3509427.418323144,779152.637181256,5250991.929875598,-49802.577837217366,53.60515768806335,3.244675388559699,-1.90049170400016,-3.7773441430181265
2026-04-23 07:33:22.500,3509427.4002090567,779152.7314675562,5250991.740088629,-49807.5989164463,53.8143929530422,-0.1811408717185259,0.9428630024194717,-1.8978696968406439
2026-04-23 07:33:22.600,3509427.366406418,779152.8349318426,5250991.610581194,-49812.590609513216,53.69092208806837,-0.338026387616992,1.0346428642515093,-1.2950743455439806
2026-04-23 07:33:22.700,3509427.314345829,779152.9544463573,5250991.613953553,-49817.53127802663,53.885064504241264,-0.520605887286365,1.195145146921277,0.03372359089553356
2026-04-23 07:33:22.800,3509427.339856885,779153.0246168853,5250991.586757315,-49822.43117536366,53.57374832790647,0.2551105571910739,0.701705280225724,-0.27196237817406654
2026-04-23 07:33:22.900,3509427.3431616304,779153.1229774908,5250991.533789739,-49827.35619871847,53.21499482979924,0.0330474553629756,0.9836060542147607,-0.5296757631003857
2026-04-23 07:33:23.000,3509427.345592069,779153.2082090491,5250991.517092096,-49832.2782047856,52.27582073085705,0.024304385297000408,0.8523155830334872,-0.1669764332473278
2026-04-23 07:33:23.100,3509427.378194865,779153.2848768531,5250991.427717825,-49837.215764418834,51.52155240537763,0.32602795865386724,0.766678040381521,-0.8937427029013634
2026-04-23 07:33:23.200,3509427.402028709,779153.3506359265,5250991.346905781,-49842.13827936671,51.77982883289295,0.2383384434506297,0.657590733608231,-0.8081204444169998
2026-04-23 07:33:23.300,3509427.38739439,779153.4277693474,5250991.24916768,-49847.08870934943,52.19162323101649,-0.14634319115430117,0.7713342097122222,-0.9773810114711523
2026-04-23 07:33:23.400,3509427.3343725363,779153.5201458181,5250991.210667771,-49852.04839121412,52.49247347409395,-0.5302185378968716,0.9237647068221122,-0.3849990852177143
2026-04-23 07:33:23.500,3509427.2509947447,779153.611634543,5250991.166534412,-49857.03166915183,52.848917874709265,-0.8337779156863689,0.9148872492369264,-0.4413335956633091
2026-04-23 07:33:23.600,3509427.183509714,779153.7176507876,5250991.110840946,-49862.0084081629,52.767807029835076,-0.674850307404995,1.060162445064634,-0.5569346528500319
2026-04-23 07:33:23.700,3509427.099147315,779153.9226494136,5250991.14566689,-49866.985257052525,52.85762831922464,-0.8436239883303642,2.049986260244623,0.34825943410396576
2026-04-23 07:33:23.800,3509427.082428454,779154.0650246026,5250991.140416362,-49871.905875232376,52.587101372313676,-0.16718861181288958,1.4237518899608403,-0.05250527523458004
2026-04-23 07:33:23.900,3509427.1375790387,779154.109999397,5250991.096954686,-49876.795803529225,52.367736040898556,0.5515058478340507,0.44974794378504157,-0.4346167668700218
2026-04-23 07:33:24.000,3509427.1308776294,779154.2058272692,5250991.102281272,-49881.7094943359,52.37751604639696,-0.06701409351080656,0.9582787228282541,0.05326586775481701
2026-04-23 07:33:24.100,3509427.1272637597,779154.3513790134,5250991.176142978,-49886.59491765411,52.618231165583175,-0.03613869659602642,1.4555174414999783,0.7386170513927937
2026-04-23 07:33:24.200,3509427.0793394307,779154.4178710978,5250991.049784626,-49891.58704098428,52.736303556661994,-0.47924329061061144,0.6649208441376686,-1.263583516702056
2026-04-23 07:33:24.300,3509426.971614164,779154.5361009059,5250990.86200855,-49896.65634395048,52.33538915836216,-1.0772526683285832,1.1822980805300176,-1.8777607567608356
2026-04-23 07:33:24.400,3509426.89446343,779154.6699188238,5250990.722472962,-49901.68713284463,51.74323619103592,-0.7715073367580771,1.3381791790015996,-1.3953558821231127
2026-04-23 07:33:24.500,3509426.8493089387,779154.7734419116,5250990.598392966,-49906.68837694928,51.423117089276744,-0.4515449143946171,1.0352308780420572,-1.2407999578863382
2026-04-23 07:33:24.600,3509426.770918352,779154.9130537623,5250990.473975922,-49911.7427804478,51.034147977045905,-0.7839058665558696,1.3961185072548687,-1.244170442223549
2026-04-23 07:33:24.700,3509426.7368402714,779155.0447418072,5250990.373268783,-49916.76231142395,51.264611338910605,-0.3407808067277074,1.3168804487213492,-1.0070713888853788
2026-04-23 07:33:24.800,3509426.6674304926,779155.1894656885,5250990.26381267,-49921.79557472031,51.21365409475158,-0.6940977880731225,1.4472388138528913,-1.0945611353963614
2026-04-23 07:33:24.900,3509424.105237406,779155.3777004002,5250979.265214119,-49933.49512260971,28.68646093771551,-25.621930863708258,1.8823471164796501,-109.98598550446332
2026-04-23 07:33:25.000,3509426.670379575,779155.4241114705,5250990.047948397,-49931.77268422491,50.65069101192005,25.65142168663442,0.46411070274189115,107.82734277658165
2026-04-23 07:33:25.100,3509426.707778123,779155.5624742504,5250990.033304123,-49936.675982461755,50.32533114572642,0.3739854833111167,1.3836277998052537,-0.14644273556768894
2026-04-23 07:33:25.200,3509426.7966242163,779155.6718959833,5250989.8957921,-49941.62863474196,49.76540114343016,0.8884609304368496,1.0942173283547163,-1.375120235607028
2026-04-23 07:33:25.300,3509426.801240999,779155.8277365564,5250989.9143841965,-49946.55581210871,49.92742066188556,0.04616782534867525,1.5584057313390076,0.18592096865177155
2026-04-23 07:33:25.400,3509426.8077672855,779155.9275910261,5250989.914738962,-49951.472122678104,49.87823349545814,0.06526286713778973,0.9985446964856237,0.003547659143805504
2026-04-23 07:33:25.500,3509426.849607177,779155.9909547432,5250989.8129993435,-49956.42292408674,49.99818637342527,0.4183989157900214,0.6336371717043221,-1.0173961892724037
2026-04-23 07:33:25.600,3509426.84786011,779156.0655633897,5250989.746780019,-49961.388592812196,49.83406631572377,-0.017470670863986015,0.7460864644963294,-0.6621932424604893
2026-04-23 07:33:25.700,3509428.237965554,779155.7001530372,5250988.80224927,-49965.95323315958,54.46616747487061,13.901054440066218,-3.6541035247500986,-9.44530749693513
2026-04-23 07:33:25.800,3509427.5785891674,779155.0188690184,5250990.5164050525,-49970.23875120836,48.69442446929813,-6.593763865530491,-6.81284018792212,17.14155782945454
2026-04-23 07:33:25.900,3509426.9742523166,779156.3746118655,5250989.796991681,-49976.10261896776,49.06423319456038,-6.04336850810796,13.557428470812738,-7.194133717566729
2026-04-23 07:33:26.000,3509428.3195486916,779156.0759317483,5250989.009470971,-49980.60218511816,55.15604058796409,13.452963749878109,-2.9868011723738164,-7.875207094475627
2026-04-23 07:33:26.100,3509426.913516559,779156.6974308337,5250990.058459506,-49985.89091004108,51.50488441242427,-14.060321324504912,6.214990854496136,10.489885350689292
2026-04-23 07:33:26.200,3509426.786542037,779156.884914937,5250990.11175947,-49990.87930353176,52.32707144564804,-1.269745221361518,1.8748410325497389,0.5329996347427368
2026-04-23 07:33:26.300,3509426.850881479,779156.9965568447,5250990.035479059,-49995.81026234288,52.37486741764959,0.6433944217860699,1.1164190771523863,-0.7628041040152311
2026-04-23 07:33:26.400,3509426.950445036,779157.1084653874,5250990.036636811,-50000.70701727452,52.227884710028924,0.9956355672329664,1.1190854269079864,0.011577513068914413
2026-04-23 07:33:26.500,3509426.9599299547,779157.2347106411,5250990.025371062,-50005.657707729915,52.112168427899725,0.09484918788075447,1.2624525371938944,-0.11265749111771584
2026-04-23 07:33:26.600,3509426.9184382935,779157.3635804913,5250990.000686823,-50010.62186343286,52.43194172898132,-0.41491661220788956,1.2886985018849373,-0.24684238247573376
2026-04-23 07:33:26.700,3509426.916227309,779157.4871978167,5250989.944618019,-50015.56332639219,52.443352986079844,-0.022109844721853733,1.2361732544377446,-0.5606880411505699
2026-04-23 07:33:26.800,3509426.920537023,779157.5906614027,5250989.893878948,-50020.50406079225,52.509978045824774,0.04309713840484619,1.034635859541595,-0.5073907133191824
2026-04-23 07:33:26.900,3509426.9007180263,779157.6580062759,5250989.868245655,-50025.46428958168,52.54616783066764,-0.1981899654492736,0.6734487321227789,-0.25633293204009533
2026-04-23 07:33:27.000,3509426.836540581,779157.7561541507,5250989.882053362,-50030.4320794274,52.979760823612864,-0.6417744513601065,0.9814787481445819,0.13807707466185093
2026-04-23 07:33:27.100,3509426.810738327,779157.8652567324,5250989.9256304875,-50035.34367973002,53.28822401502065,-0.2580225421115756,1.0910258174408227,0.43577125295996666
2026-04-23 07:33:27.200,3509427.9086438785,779157.5711252848,5250989.172528818,-50039.95761227475,60.230225607382444,10.979055515490472,-2.9413144767750055,-7.531016692519188
2026-04-23 07:33:27.300,3509426.8296717275,779158.0516844065,5250989.903173319,-50045.200329754494,53.39354594712917,-10.789721510373056,4.805591217009351,7.306445008143783
2026-04-23 07:33:27.400,3509426.8541593486,779158.1489221983,5250989.769656363,-50050.19957450775,53.043643352547015,0.24487621150910854,0.9723779186606407,-1.3351695612072945
2026-04-23 07:33:27.500,3509426.970606296,779158.2296560542,5250989.6111372225,-50055.147761753666,52.6989237121849,1.1644694721326232,0.8073385583702475,-1.5851914044469595
2026-04-23 07:33:27.600,3509427.109900886,779158.2959777277,5250989.491150983,-50060.05591253508,52.04739664682686,1.392945903353393,0.663216735702008,-1.1998623982071877
2026-04-23 07:33:27.700,3509427.132915934,779158.4280993983,5250989.461056648,-50064.99381945634,51.73753956017994,0.23015047889202833,1.3212167052552104,-0.300943348556757
2026-04-23 07:33:27.800,3509427.1140052015,779158.5948905565,5250989.475868975,-50069.93519814152,51.51347683257476,-0.18910732585936785,1.6679115826264024,0.1481232699006796
2026-04-23 07:33:27.900,3509427.059320583,779158.7639726986,5250989.471216682,-50074.91339769067,51.63431067097137,-0.5468461848795414,1.6908214206341654,-0.046522924676537514
2026-04-23 07:33:28.000,3509427.0911008753,779158.8714540877,5250989.400675005,-50079.87516878557,51.21182082912513,0.3178029228001833,1.07481389073655,-0.7054167706519365
2026-04-23 07:33:28.100,3509427.120324671,779158.9540125882,5250989.260029379,-50084.869604081774,51.400772968041665,0.29223795514553785,0.8255850058048964,-1.4064562600106
2026-04-23 07:33:28.200,3509427.144325241,779159.0715690077,5250989.209940171,-50089.82879609207,51.73586712957779,0.2400057017803192,1.1755641945637763,-0.5008920840919018
2026-04-23 07:33:28.300,3509427.2201173156,779159.1668795515,5250989.033549298,-50094.80144283821,51.525132200388434,0.757920746691525,0.9531054378021508,-1.7639087326824665
2026-04-23 07:33:28.400,3509427.246702078,779159.2531208557,5250988.919202386,-50099.76182948151,51.36691991589157,0.26584762148559093,0.8624130417592824,-1.1434691119939089
2026-04-23 07:33:28.500,3509427.2790453183,779159.3492922203,5250988.874905449,-50104.70442551066,51.41930021896662,0.32343240454792976,0.9617136465385556,-0.4429693706333637
2026-04-23 07:33:28.600,3509427.747353525,779159.3457758116,5250988.637309733,-50109.46807156626,59.91721809165626,4.683082066476345,-0.03516408731229603,-2.375957164913416
2026-04-23 07:33:28.700,3509427.777123448,779159.4851075743,5250988.714973047,-50114.35849208468,60.23389393974886,0.297699230723083,1.3933176267892122,0.7766331452876329
2026-04-23 07:33:28.800,3509427.307413649,779159.7950362795,5250989.156200474,-50119.39738389233,52.225479053577,-4.697097991593182,3.0992870521731675,4.412274267524481
2026-04-23 07:33:28.900,3509427.3622374525,779159.9218969027,5250989.113377336,-50124.34821728688,51.720796078543565,0.5482380371540785,1.2686062324792147,-0.4282313771545887
2026-04-23 07:33:29.000,3509427.423581625,779160.0499897978,5250989.09227862,-50129.27880503939,51.48155980959301,0.6134417233988643,1.280928950291127,-0.2109871618449688
2026-04-23 07:33:29.100,3509427.4508454874,779160.1232171447,5250988.977605848,-50134.284798042354,51.615348694350374,0.27263862546533346,0.7322734699118882,-1.1467277258634567
2026-04-23 07:33:29.200,3509427.4055745434,779160.2587102395,5250988.8584879665,-50139.321901536205,50.93291972271248,-0.4527094401419163,1.3549309480004013,-1.1911788117140532
2026-04-23 07:33:29.300,3509427.3340706974,779160.4140576458,5250988.888778087,-50144.307855561354,50.9121453508135,-0.7150384597480297,1.5534740628208965,0.30290120281279087
2026-04-23 07:33:29.400,3509427.333866894,779160.575797849,5250988.936674128,-50149.26709890294,50.49090246012612,-0.002038036473095417,1.6174020315520465,0.4789604153484106
2026-04-23 07:33:29.500,3509427.2830353375,779160.7183000661,5250989.013048708,-50154.225623494676,50.41609875602552,-0.5083155632019043,1.4250221708789468,0.7637458015233278
2026-04-23 07:33:29.600,3509427.312715245,779160.7859961904,5250988.904253692,-50159.216100928825,50.21569368303916,0.29679907485842705,0.6769612431526184,-1.0879501607269049
2026-04-23 07:33:29.700,3509427.2778702346,779160.8846847077,5250988.847533157,-50164.223069755215,50.115673861154995,-0.3484501037746668,0.9868851734790951,-0.5672053527086973
2026-04-23 07:33:29.800,3509427.238849372,779160.967293896,5250988.722341656,-50169.256134407064,50.05705294395972,-0.3902086243033409,0.8260918827727437,-1.2519150134176016
2026-04-23 07:33:29.900,3509427.2786653764,779161.0268372402,5250988.706263823,-50174.20959038036,50.180165013710095,0.3981600422412157,0.5954334419220686,-0.1607783231884241
2026-04-23 07:33:30.000,3509427.348309477,779161.083674817,5250988.6689986875,-50179.163702558144,50.65371885149214,0.6964410049840808,0.5683757679071277,-0.37265135906636715
2026-04-23 07:33:30.100,3509427.3611725084,779161.1596978885,5250988.634118605,-50184.14107046561,50.78252365503956,0.12863031588494778,0.7602307153865695,-0.3488008212298155
2026-04-23 07:33:30.200,3509427.3691396383,779161.2534885469,5250988.592985813,-50189.11033573531,51.05891743183424,0.07967129815369844,0.9379065840039402,-0.41132792830467224
2026-04-23 07:33:30.300,3509427.3692703038,779161.3421563285,5250988.583847118,-50194.07300807355,51.48415392329286,0.0013066548854112625,0.8866778155788779,-0.0913869496434927
2026-04-23 07:33:30.400,3509427.3748314856,779161.4193476985,5250988.608745106,-50199.01950537272,51.80364322206281,0.055611818097531796,0.7719136995729059,0.24897987954318523
2026-04-23 07:33:30.500,3509427.416890032,779161.532634327,5250988.632625512,-50203.960424186684,51.91463211208303,0.4205854656174779,1.1328662850428373,0.2388040628284216
2026-04-23 07:33:30.600,3509427.4200781905,779161.6213083507,5250988.63312014,-50208.953769817774,52.064563702939395,0.031881583854556084,0.8867402374744415,0.004946282133460045
2026-04-23 07:33:30.700,3509427.433925775,779161.7458985386,5250988.635072063,-50213.93017406156,52.2974045206319,0.1384758437052369,1.2459018791560084,0.019519226625561714
2026-04-23 07:33:30.800,3509427.4824764784,779161.8454864246,5250988.683181195,-50218.87545635272,52.330694396130916,0.48550703562796116,0.9958788601215929,0.4810913186520338
2026-04-23 07:33:30.900,3509427.4820175194,779161.9552737308,5250988.706082863,-50223.822775662025,52.54191825548275,-0.00458959024399519,1.0978730616625398,0.22901668213307858
2026-04-23 07:33:31.000,3509427.5251806253,779162.0488467786,5250988.6635971675,-50228.808416277985,52.40725016538015,0.43163105845451355,0.9357304777950048,-0.4248569533228874
2026-04-23 07:33:31.100,3509427.589065901,779162.0950644276,5250988.581744014,-50233.80731560538,52.12067653796625,0.6388527574017644,0.46217649010941386,-0.8185315318405628
2026-04-23 07:33:31.200,3509427.6498172875,779162.1304528608,5250988.532639731,-50238.79316819716,52.44348311647285,0.6075138645246625,0.3538843325804919,-0.49104283563792706
2026-04-23 07:33:31.300,3509427.662554175,779162.212390989,5250988.490789487,-50243.79979679746,52.61660585619149,0.1273688767105341,0.819381281035021,-0.4185024369508028
2026-04-23 07:33:31.400,3509428.587919924,779162.0011701172,5250987.791232366,-50248.5493351306,59.43922743129522,9.253657488152385,-2.1122087177354842,-6.99557120911777
