Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
373135.922700    0.03718    0.05856    0.23932   -0.68529    0.04339    9.79872
373135.932700    0.13470   -0.00149    0.12943   -0.68343    0.03281    9.79809
373135.942700    0.01049    0.08268    0.40245   -0.68518    0.03153    9.79882
373135.952700    0.08560    0.11511    0.20793   -0.67538    0.03251    9.80522
373135.962700    0.19624    0.09013    0.34085   -0.68971    0.04023    9.79519
373135.972700    0.03690    0.19698    0.27645   -0.69874    0.02746    9.79886
373135.982700    0.09379    0.15287    0.32613   -0.68404    0.02655    9.80884
373135.992700    0.10926    0.20208    0.28012   -0.68910    0.04029    9.79804
373136.002700   -0.06050    0.08251    0.20300   -0.68923    0.02052    9.79072
373136.012700    0.25955    0.04515    0.23107   -0.68330    0.01802    9.79822
373136.022700    0.01398    0.12794    0.17790   -0.68034    0.02198    9.80495
373136.032700    0.14691    0.18529    0.26052   -0.68766    0.02999    9.79063
373136.042700   -0.03060   -0.00034    0.39305   -0.67940    0.01682    9.80180
373136.052700    0.09981   -0.07592    0.17727   -0.68149    0.02629    9.81242
373136.062700    0.01060    0.17504    0.38772   -0.69004    0.02535    9.80529
373136.072700    0.10239    0.10869    0.41425   -0.68597    0.03993    9.79376
373136.082700   -0.09941    0.10434    0.43190   -0.68170    0.02809    9.79385
373136.092700    0.10972    0.02206    0.20466   -0.67531    0.03108    9.80916
373136.102700   -0.11385   -0.02401    0.28883   -0.67410    0.03664    9.78877
373136.112700   -0.03105    0.10938    0.27949   -0.68832    0.02880    9.79884
373136.122700    0.11070    0.02068    0.23084   -0.67305    0.02902    9.80666
373136.132700   -0.09614    0.01599    0.34687   -0.68785    0.04048    9.80125
373136.142700   -0.02819    0.08869    0.27496   -0.68627    0.03661    9.78558
373136.152700    0.40795   -0.02653    0.33375   -0.68103    0.03845    9.79413
373136.162700    0.01272    0.00201    0.26900   -0.68454    0.04396    9.79872
373136.172700    0.22443    0.05300    0.38319   -0.68966    0.03473    9.78597
373136.182700    0.05569    0.04733    0.44393   -0.68263    0.02126    9.79855
373136.192700    0.04309    0.15395    0.12244   -0.67970    0.02305    9.80458
373136.202700   -0.04773    0.00372    0.33994   -0.68622    0.04018    9.79483
373136.212700    0.18312    0.21979    0.23990   -0.68737    0.02651    9.79279
373136.222700    0.28304    0.15435    0.29782   -0.68241    0.02844    9.80597
373136.232700    0.01679    0.09505    0.08663   -0.68614    0.03054    9.79883
373136.242700    0.16541    0.11104    0.29055   -0.68770    0.04130    9.79767
373136.252700    0.08062    0.02361    0.34091   -0.69337    0.02748    9.79423
373136.262700    0.12829   -0.04125    0.25336   -0.68579    0.04174    9.80695
373136.272700    0.18810    0.25210    0.25508   -0.68289    0.03519    9.79486
373136.282700   -0.00349    0.06921    0.12055   -0.68828    0.02589    9.78460
373136.292700    0.15539    0.18913    0.13235   -0.68509    0.02691    9.81276
373136.302700    0.10817   -0.06337    0.33157   -0.68881    0.02966    9.80812
373136.312700    0.01100   -0.04343    0.18661   -0.69480    0.03274    9.78135
373136.322700    0.16031    0.09242    0.31753   -0.68377    0.02621    9.80243
373136.332700    0.12720    0.17441    0.26156   -0.68932    0.04413    9.81014
373136.342700    0.03535   -0.02292    0.27754   -0.68056    0.03297    9.79774
373136.352700    0.06188   -0.03335    0.17154   -0.68468    0.02157    9.78571
373136.362700   -0.02429    0.03449    0.21228   -0.68574    0.02816    9.80349
373136.372700    0.11803    0.10697    0.23119   -0.67805    0.04479    9.79228
373136.382700    0.02962   -0.03833    0.12760   -0.68237    0.02875    9.78101
373136.392700    0.01759    0.17109    0.32332   -0.67583    0.02889    9.80025
373136.402700   -0.02160    0.03180    0.20615   -0.67950    0.02825    9.80812
373136.412700    0.06291    0.06469    0.47435   -0.68210    0.03897    9.80517
373136.422700    0.14215    0.10273    0.26448   -0.68476    0.02619    9.79744
373136.432700   -0.00344    0.08652    0.18621   -0.67892    0.03333    9.80521
373136.442700    0.07173    0.05265    0.10938   -0.68933    0.03570    9.80200
373136.452700   -0.13327    0.21532    0.15481   -0.67867    0.02665    9.79064
373136.462700    0.03604    0.13963    0.43545   -0.68211    0.02680    9.79528
373136.472700   -0.02687    0.09597    0.13757   -0.68141    0.04093    9.80159
373136.482700    0.06881    0.05300    0.30481   -0.68340    0.03272    9.79061
373136.492700    0.05283    0.08858    0.15413   -0.68604    0.02028    9.80498
373136.502700   -0.03850    0.13957    0.26757   -0.67548    0.03339    9.81127
373136.512700    0.09018    0.08554    0.16845   -0.68899    0.03401    9.79202
373136.522700    0.11041    0.06939    0.30951   -0.68555    0.02676    9.77889
373136.532700    0.03317    0.08783    0.22151   -0.67551    0.03542    9.79770
373136.542700    0.13195    0.06142    0.30539   -0.67651    0.03767    9.80803
373136.552700    0.07638    0.00275    0.33782   -0.68198    0.04302    9.79552
373136.562700    0.14318    0.11746    0.35735   -0.68883    0.01656    9.80715
373136.572700    0.09167   -0.04801    0.25279   -0.68467    0.03341    9.80773
373136.582700    0.09551    0.06967    0.39225   -0.69205    0.02228    9.78999
373136.592700    0.22615    0.15848    0.18140   -0.68342    0.02205    9.78927
373136.602700    0.08319    0.15407    0.41075   -0.68095    0.02244    9.80745
373136.612700    0.03369    0.09058    0.37867   -0.67411    0.03505    9.79414
373136.622700    0.16014    0.03214    0.34418   -0.68683    0.03104    9.79848
373136.632700    0.22076    0.20025    0.27462   -0.67352    0.02218    9.80100
373136.642700    0.19492    0.18592    0.19549   -0.67246    0.03424    9.80555
373136.652700    0.17997   -0.03346    0.28338   -0.67485    0.04902    9.79403
373136.662700    0.00837    0.07259    0.24752   -0.69270    0.02848    9.80242
373136.672700    0.15917    0.15413    0.14885   -0.67550    0.02632    9.80134
373136.682700   -0.04011    0.08514    0.19102   -0.68760    0.03178    9.79882
373136.692700    0.10749    0.07878    0.24597   -0.69375    0.02541    9.79604
373136.702700    0.15728    0.08147    0.18426   -0.68092    0.02037    9.80390
373136.712700    0.06835   -0.04463    0.22128   -0.67337    0.03406    9.79379
373136.722700    0.11236    0.05409    0.31077   -0.68389    0.03951    9.78983
373136.732700    0.17475    0.20541    0.16404   -0.68049    0.03417    9.79878
373136.742700    0.11316   -0.01547    0.39362   -0.66780    0.03499    9.81054
373136.752700    0.05626    0.16266    0.39723   -0.69180    0.02881    9.79849
373136.762700    0.07254    0.06990    0.17418   -0.68863    0.02781    9.79457
373136.772700    0.09156    0.05426    0.22632   -0.67958    0.03830    9.80554
373136.782700    0.07981    0.11241    0.36251   -0.68071    0.03099    9.80167
373136.792700    0.00602   -0.11333    0.39740   -0.69573    0.03800    9.78881
373136.802700    0.04016    0.20283    0.22122   -0.67974    0.03402    9.80128
373136.812700    0.16278    0.13287    0.36440   -0.69216    0.03955    9.79591
373136.822700    0.19320   -0.03564    0.20535   -0.68542    0.03402    9.79132
373136.832700   -0.03254   -0.04395    0.20667   -0.68685    0.03429    9.79559
373136.842700    0.01409    0.02911    0.19847   -0.68393    0.02715    9.80136
373136.852700    0.23738    0.02401    0.21056   -0.68522    0.04246    9.80230
373136.862700    0.08388    0.04750    0.31157   -0.69131    0.03022    9.79207
373136.872700    0.11448    0.02704    0.30808   -0.68471    0.03282    9.80203
373136.882700    0.10577    0.07328    0.24070   -0.67697    0.04060    9.79303
373136.892700    0.03317    0.14989    0.10743   -0.69182    0.03391    9.78383
373136.902700    0.13493    0.10405    0.27026   -0.68758    0.02589    9.80493
373136.912700    0.10835    0.10428    0.31415   -0.67813    0.02602    9.81027
373136.922700    0.03764    0.00189    0.25245   -0.68543    0.04134    9.80374
373136.932700    0.09070    0.16083    0.22059   -0.68105    0.02757    9.79207
373136.942700    0.16140    0.09597    0.08004   -0.68540    0.02314    9.80994
373136.952700    0.08623    0.10073    0.37775   -0.69021    0.04266    9.79124
373136.962700    0.02515    0.00435    0.24712   -0.68131    0.03426    9.79166
373136.972700    0.05128   -0.00745    0.32894   -0.66782    0.02515    9.79813
373136.982700    0.03249    0.00126    0.32859   -0.68678    0.02616    9.80494
373136.992700    0.08428    0.18845    0.00229   -0.69123    0.03365    9.79594
373137.002700    0.02521    0.06125    0.13722   -0.68102    0.03159    9.79346
373137.012700    0.13023    0.11918    0.21893   -0.68730    0.02830    9.80740
373137.022700    0.05644    0.00854    0.26769   -0.67096    0.03202    9.79095
373137.032700    0.09397    0.18495    0.18902   -0.70078    0.02499    9.79069
373137.042700    0.10302   -0.03953    0.16656   -0.68011    0.02276    9.80567
373137.052700    0.25754    0.09110    0.28848   -0.67754    0.03123    9.80523
373137.062700    0.12445    0.08520    0.26133   -0.68311    0.02446    9.79495
373137.072700    0.05512    0.00676    0.15923   -0.68157    0.01991    9.79606
373137.082700    0.16513    0.01599    0.19355   -0.67820    0.03661    9.80911
373137.092700    0.11494    0.09563    0.08623   -0.69454    0.03478    9.80023
373137.102700    0.24786    0.12582    0.13740   -0.69475    0.02041    9.80642
373137.112700    0.14656   -0.01071    0.25084   -0.67475    0.04210    9.80300
373137.122700    0.06566   -0.04160    0.28940   -0.67612    0.04584    9.78979
373137.132700   -0.02607    0.17372    0.37706   -0.67462    0.03847    9.78875
373137.142700    0.18552   -0.05065    0.27267   -0.67815    0.02522    9.79423
373137.152700    0.17676    0.01908    0.26431   -0.68793    0.04414    9.80764
373137.162700    0.08995    0.00057    0.12233   -0.69999    0.03842    9.79736
373137.172700    0.08411   -0.08457    0.31748   -0.67962    0.04168    9.79410
373137.182700    0.17154    0.19595    0.24586   -0.68315    0.02408    9.80279
373137.192700    0.08314    0.15069    0.32109   -0.68259    0.04360    9.78659
373137.202700   -0.01043    0.19395    0.30986   -0.68052    0.02921    9.78990
373137.212700    0.21480    0.09557    0.35392   -0.67928    0.03008    9.80168
373137.222700    0.21457    0.30327    0.28029   -0.68623    0.03144    9.80809
373137.232700    0.11436    0.08302    0.46667   -0.67895    0.03309    9.79381
373137.242700    0.25187   -0.08829    0.20019   -0.68245    0.02384    9.79747
373137.252700   -0.02945    0.12084    0.29582   -0.68071    0.03233    9.80950
373137.262700    0.09889   -0.07047    0.23657   -0.68751    0.04089    9.79055
373137.272700    0.16329    0.04183    0.29582   -0.68237    0.01656    9.78930
373137.282700    0.27645   -0.03100    0.26121   -0.66840    0.02716    9.80454
373137.292700    0.16541    0.19630    0.28785   -0.67423    0.03688    9.79662
373137.302700    0.13310   -0.08165    0.25210   -0.68581    0.03467    9.78560
373137.312700    0.05031    0.10015    0.31129   -0.68066    0.03133    9.80523
373137.322700    0.17905    0.05042    0.23302   -0.69161    0.03005    9.80456
373137.332700    0.02189   -0.10456    0.35690   -0.69293    0.02905    9.78709
373137.342700    0.10508    0.17149    0.29513   -0.67344    0.01963    9.79283
373137.352700    0.14175   -0.04813    0.31570   -0.67959    0.03930    9.79982
373137.362700   -0.01169    0.16100    0.37110   -0.68735    0.03531    9.79344
373137.372700    0.19532    0.20976    0.11809   -0.68282    0.01972    9.79071
373137.382700    0.06681    0.03782    0.23251   -0.68924    0.03555    9.80628
373137.392700    0.15011    0.07431    0.18512   -0.68906    0.03791    9.80269
373137.402700    0.16822   -0.07133    0.42703   -0.68795    0.04887    9.79013
373137.412700   -0.02280    0.03306    0.16324   -0.67954    0.03438    9.81020
373137.422700    0.09460    0.17727    0.37110   -0.68791    0.02858    9.80633
373137.432700    0.17945    0.10903    0.23698   -0.68562    0.03033    9.78635
373137.442700    0.18031    0.26683    0.36308   -0.67836    0.02519    9.80028
373137.452700    0.08228    0.10462    0.24591   -0.67849    0.02485    9.80849
373137.462700    0.21623    0.01977    0.28230   -0.69065    0.02887    9.78459
373137.472700    0.10216    0.10405    0.29530   -0.69137    0.01679    9.79181
373137.482700    0.00498    0.11958    0.17034   -0.68138    0.02781    9.80740
373137.492700    0.24385    0.24053    0.36411   -0.67768    0.03669    9.79770
373137.502700    0.00539    0.01576    0.22901   -0.69245    0.03050    9.78957
373137.512700    0.23955    0.07443    0.24179   -0.68941    0.03899    9.80304
373137.522700    0.08915    0.15229    0.27588   -0.67445    0.02702    9.80953
373137.532700    0.12107    0.10835    0.10955   -0.69261    0.04535    9.78587
373137.542700    0.17229    0.24116    0.32922   -0.67625    0.02314    9.79780
373137.552700    0.20890    0.16100    0.09987   -0.69749    0.02519    9.81209
373137.562700    0.15854    0.15464    0.26115   -0.68524    0.03549    9.79558
373137.572700    0.07236    0.08422    0.19681   -0.68856    0.02365    9.79640
373137.582700    0.02762   -0.02710    0.40617   -0.69121    0.02535    9.80566
373137.592700    0.07093    0.13304    0.12187   -0.69384    0.04096    9.80517
373137.602700   -0.02475    0.07821    0.20724   -0.69138    0.02970    9.78743
373137.612700    0.03667    0.08027    0.19744   -0.69338    0.02061    9.80570
373137.622700    0.30733    0.03174    0.37867   -0.68682    0.03469    9.80879
373137.632700    0.11998    0.16856    0.23852   -0.69196    0.04045    9.78056
373137.642700    0.08577   -0.02464    0.15149   -0.67645    0.02446    9.79495
373137.652700    0.27605    0.12273    0.32080   -0.68642    0.02708    9.81562
373137.662700    0.12680    0.12038    0.30063   -0.68667    0.03548    9.79807
373137.672700    0.10434    0.12811    0.27914   -0.68624    0.04156    9.79660
373137.682700    0.12548   -0.09723    0.40130   -0.69396    0.03033    9.81169
373137.692700    0.03759    0.23125    0.34034   -0.67978    0.03796    9.80481
373137.702700    0.15435    0.10915    0.17974   -0.67934    0.03105    9.80202
373137.712700    0.09694    0.05609    0.25783   -0.68129    0.02238    9.80460
373137.722700    0.12720    0.05071    0.50730   -0.67785    0.03454    9.80413
373137.732700    0.09391    0.01599    0.31003   -0.68267    0.03242    9.80131
373137.742700    0.12307    0.05987    0.35764   -0.68512    0.02098    9.79213
373137.752700    0.07850    0.14719    0.34899   -0.68408    0.02758    9.80527
373137.762700    0.11648    0.08090    0.29822   -0.68136    0.03000    9.80061
373137.772700    0.10164    0.23508    0.28487   -0.68805    0.02779    9.79171
373137.782700    0.03793    0.13774    0.19652   -0.68958    0.01019    9.79829
373137.792700    0.02200    0.15006    0.31822   -0.68318    0.03442    9.79415
373137.802700    0.03323    0.00659    0.30275   -0.68407    0.02747    9.79136
373137.812700    0.12955    0.12926    0.28459   -0.67825    0.02835    9.79599
