datetime,X-ECEF,Y-ECEF,Z-ECEF,cdt,std_X,std_Y,std_Z,PDOP,nsats,VX-ECEF,VY-ECEF,VZ-ECEF,cdtdot,std_VX,std_VY,std_VZ,std_V3D
2026-04-23 07:30:02.400,3509421.8796,779104.9138,5250974.0564,,1.8551,0.7524,2.1322,2.9246843607473267,8,0.8770000003278255,1.2930000002961606,-0.5470000021159649,,26.255405538669553,10.6472171481566,30.178120087242018,41.39358023896942
2026-04-23 07:30:02.500,3509421.9429,779104.963,5250973.9955,,1.8208,0.7392,2.0914,2.869788013076924,8,0.842999997548759,1.006000000052154,-0.38800000213086605,,25.767752269066854,10.460395069021056,29.597744305943312,40.61309382452905
2026-04-23 07:30:02.600,3509421.9639,779105.0144,5250974.0176,,1.7884,0.7267,2.0528,2.8178813477504687,8,0.3759999992325902,0.9279999998398125,0.48100000247359276,,25.30705514278577,10.282780168806488,29.049985197930823,39.875860467204966
2026-04-23 07:30:02.700,3509421.9805,779105.0558,5250974.0436,,1.7576,0.7148,2.0162,2.768602398323024,9,1.1690000025555491,0.8770000003278255,-0.4110000003129244,,24.871150194552722,10.114371656212757,28.531263711935367,39.17789727639808
2026-04-23 07:30:02.800,3509422.0808,779105.1021,5250973.9765,,1.7284,0.7035,1.9815,2.721878222845394,8,1.3739999989047647,1.0609999997541308,-0.5900000035762787,,24.45648813709769,9.953754718697864,28.03874941933038,38.51452341649835
2026-04-23 07:30:02.900,3509422.1179,779105.1619,5250973.9846,,1.7006,0.6927,1.9485,2.677410297283552,8,0.7739999983459711,1.528000000398606,0.37999999709427357,,24.062371807450734,9.800928578456226,27.57172118312529,37.88476932752791
2026-04-23 07:30:03.000,3509422.1582,779105.2549,5250974.0145,,1.6741,0.6824,1.9172,2.6351349889521787,8,1.101000001654029,2.015000000828877,0.5690000019967556,,23.675532095393333,9.644731722551954,27.121088658090404,37.270700556871745
2026-04-23 07:30:03.100,3509422.228,779105.3634,5250974.0415,,1.6472,0.6711,1.8865,2.592783311424231,8,1.1519999988377094,2.1939999994356185,0.556000005453825,,23.307074827184984,9.495608721930363,26.693106095020113,36.686622016751556
2026-04-23 07:30:03.200,3509422.2734,779105.4743,5250974.0701,,1.6216,0.6603,1.8573,2.5524783916813085,8,0.5509999999776483,2.4699999997392297,1.1070000007748604,,22.94340046723676,9.342779083334895,26.27778670284086,36.11383696036742
2026-04-23 07:30:03.300,3509422.2831,779105.6104,5250974.1522,,1.5971,0.65,1.8293,2.513874877554569,8,0.47999999951571226,2.602999999653548,0.7159999944269657,,22.59741799409835,9.197021963657583,25.882291339833106,35.56854675130823
2026-04-23 07:30:03.400,3509422.3214,779105.7346,5250974.1417,,1.5738,0.6402,1.8026,2.477109048871285,8,0.9180000005289912,2.534999999916181,-0.18699999898672104,,22.26560210279524,9.057641194041636,25.503073324601488,35.04575081233101
2026-04-23 07:30:03.500,3509422.3749,779105.8639,5250974.1335,,1.5514,0.6308,1.777,2.4418189122045884,8,1.1110000032931566,2.676000000210479,0.046000005677342415,,21.94866841063485,8.92463601498683,25.140152187287963,34.545917631465514
2026-04-23 07:30:03.600,3509422.4325,779106.0022,5250974.1463,,1.5299,0.6218,1.7524,2.407931687153936,8,1.2009999994188547,2.8859999997075647,0.1339999958872795,,21.644464534841234,8.797288673221994,24.79139505957662,34.06594196554676
2026-04-23 07:30:03.700,3509422.495,779106.1525,5250974.1469,,1.5093,0.6132,1.7287,2.375374585197038,8,1.5430000005289912,2.7720000001136214,-1.0809999983757734,,21.352293225787246,8.674902016737711,24.45678179973808,33.60518601347119
2026-04-23 07:30:03.800,3509422.5868,779106.2794,5250974.0382,,1.4895,0.6049,1.706,2.3441310244950047,9,1.4269999973475933,2.6290000008884817,-1.4170000050216913,,21.071456167052148,8.558172935854941,24.1342008361578,33.161849149285985
2026-04-23 07:30:03.900,3509422.6377,779106.4154,5250974.0052,,1.4704,0.597,1.6841,2.3140177116867533,8,0.6159999966621399,2.796000000089407,0.46999999321997166,,20.80193418891618,8.444989638833194,23.824367777550783,32.73589491674238
2026-04-23 07:30:04.000,3509422.6484,779106.559,5250974.0852,,1.4521,0.5893,1.663,2.2850465859583693,9,0.6719999993219972,2.583999999333173,0.16800000332295895,,20.541615126372122,8.33746364309914,23.52515158293353,32.32497500385731
2026-04-23 07:30:04.100,3509422.7049,779106.6738,5250974.022,,1.4344,0.582,1.6426,2.2570693653496785,9,0.6400000024586916,2.360999999800697,-0.6789999920874834,,20.29121410857418,8.2320685735725,23.23655183111298,31.92863392004111
2026-04-23 07:30:04.200,3509422.7124,779106.7951,5250974.0173,,1.4173,0.5748,1.6229,2.2300086860817383,8,0.20000000018626451,2.412999999942258,-0.23799999617040157,,20.04929923962431,8.132330539273473,22.95785262170659,31.54634997903878
2026-04-23 07:30:04.300,3509422.7249,779106.9151,5250973.9982,,1.4008,0.568,1.6039,2.203941888979834,8,-0.0279999990016222,2.499000000534579,0.49299999140203,,19.81587065965056,8.034705968484472,22.688355295172897,31.176701172510217
2026-04-23 07:30:04.400,3509422.7096,779107.045,5250974.0666,,1.3849,0.5614,1.5855,2.1787446431374193,8,-0.655999998562038,2.704999999841675,1.5679999999701977,,19.590229426936272,7.941341196548604,22.428059434556527,30.819796219313325
2026-04-23 07:30:04.500,3509422.6593,779107.1856,5250974.155,,1.3695,0.555,1.5677,2.1543533925519274,8,-0.2710000006482005,2.6489999995101243,0.34100000746548176,,19.37237509961027,7.850805054260359,22.176249682937822,30.474745396803563
2026-04-23 07:30:04.600,3509422.6825,779107.3099,5250974.1007,,1.3546,0.5488,1.5505,2.130768136142457,8,1.0100000025704503,2.3369999998249114,-0.8350000064820051,,19.086907816616076,7.737272193738566,21.867289589704527,30.039204133931374
2026-04-23 07:30:04.700,3509422.7603,779107.4193,5250974.0715,,1.3295,0.5391,1.5245,2.093394207978994,8,1.3169999979436398,2.173000000184402,-0.06400000303983688,,18.815727384292106,7.629426190743312,21.573247901046333,29.625069890212917
2026-04-23 07:30:04.800,3509422.8142,779107.5272,5250974.0943,,1.3059,0.53,1.5,2.0582212733328746,8,0.7689999975264072,2.0440000004600734,-0.15099999494850636,,18.496240320670577,7.501302353591674,21.224380179406886,29.135112098634526
2026-04-23 07:30:04.900,3509422.8372,779107.6237,5250974.0564,,1.2859,0.5216,1.4767,2.0263879835806367,8,1.0380000015720725,1.600000000325963,-1.780000003054738,,18.1938370059754,7.380277501557783,20.895339408585826,28.67227598220971
2026-04-23 07:30:05.000,3509422.918,779107.6872,5250973.9163,,1.2668,0.5136,1.4547,1.9961761670754412,8,1.42299999948591,1.3820000004488975,-2.3539999965578318,,17.92356206226876,7.267066533340671,20.581185218543656,28.24268963820549
2026-04-23 07:30:05.100,3509422.9795,779107.7619,5250973.821,,1.2486,0.506,1.4336,1.9672943145345587,9,1.0539999976754189,1.4980000001378357,-1.8339999951422215,,17.66671503138034,7.160210681257919,20.284722773555472,27.83615302084683
2026-04-23 07:30:05.200,3509423.0234,779107.837,5250973.7329,,1.2314,0.4989,1.4137,1.9400502209994461,8,1.1090000020340085,1.4759999990928918,-2.744000004604459,,17.421205383095625,7.058317150709509,19.998900769792325,27.445842490257064
2026-04-23 07:30:05.300,3509423.0904,779107.9095,5250973.5466,,1.2149,0.4921,1.3944,1.9137648183619638,10,0.5220000026747584,1.8129999993834645,-1.8670000042766333,,17.189143230539443,6.962101478720344,19.72935409485065,27.077387521694188
2026-04-23 07:30:05.400,3509423.0756,779108.0183,5250973.5462,,1.1993,0.4856,1.3762,1.8889294031276023,8,-0.33900000154972076,2.1929999999701977,-0.13500000350177288,,16.966983733121214,6.8701293292048,19.46899342544447,26.723003554989845
2026-04-23 07:30:05.500,3509423.0565,779108.1288,5250973.5331,,1.1844,0.4794,1.3587,1.8651255748608457,9,-0.05300000309944153,2.053000000305474,-1.1679999995976686,,16.755460304032233,6.782400828615188,19.22139966287575,26.385765404854187
2026-04-23 07:30:05.600,3509423.0703,779108.2236,5250973.4294,,1.1701,0.4735,1.3419,1.8422898441884763,8,0.2410000003874302,1.773000000976026,-1.9919999968260527,,16.552441058647513,6.698217673381479,18.983707040512396,26.06205206809318
2026-04-23 07:30:05.700,3509423.0806,779108.3061,5250973.3339,,1.1563,0.4678,1.3258,1.820332983275313,8,0.4820000007748604,1.7449999996460974,-1.635999996215105,,16.35790824035885,6.617579164619037,18.755217140838436,25.751343382433465
2026-04-23 07:30:05.800,3509423.1185,779108.3981,5250973.2658,,1.1431,0.4623,1.3103,1.7992456724972274,9,0.35300000105053186,1.8499999993946403,-0.8050000015646219,,16.17044789113771,6.540468255408017,18.535230589339857,25.452227466373156
2026-04-23 07:30:05.900,3509423.1159,779108.4911,5250973.2534,,1.1304,0.4571,1.2953,1.7789172718257587,8,0.10400000028312206,1.9339999998919666,-1.0190000012516975,,15.990774996853656,6.466186666034317,18.32303121756878,25.16445763373413
2026-04-23 07:30:06.000,3509423.1289,779108.5915,5250973.1639,,1.1182,0.4521,1.2808,1.7593221109279562,10,0.21600000094622374,1.9030000001657754,-1.9259999971836805,,15.81747489329444,6.394749799640326,18.117903659088153,24.88661829176475
2026-04-23 07:30:06.100,3509423.1375,779108.6814,5250973.0608,,1.1064,0.4472,1.2668,1.7403709489646164,9,0.020000003278255463,1.8330000003334135,-1.694999998435378,,15.65054708308946,6.326141478025922,17.919848018328725,24.618705144665917
2026-04-23 07:30:06.200,3509423.1309,779108.7748,5250972.9944,,1.095,0.4425,1.2533,1.7220894692204585,9,0.3679999988526106,1.7050000000745058,-1.9029999990016222,,15.489976662345235,6.25964727440772,17.72816482324101,24.360016194575895
2026-04-23 07:30:06.300,3509423.1743,779108.8519,5250972.8705,,1.0841,0.438,1.2402,1.7044684948687083,10,0.2639999985694885,1.7660000000614673,-1.425000000745058,,15.333664141359035,6.195282156609172,17.542853644718125,24.109220041303697
2026-04-23 07:30:06.400,3509423.1573,779108.9514,5250972.8519,,1.0734,0.4336,1.2275,1.6872915486068196,10,-0.5509999999776483,2.1239999996032566,-0.2440000046044588,,15.184423103957553,6.133745674545041,17.363899705999223,23.868275052881387
2026-04-23 07:30:06.500,3509423.1192,779109.0643,5250972.8461,,1.0632,0.4294,1.2153,1.6708478955308887,10,-0.7170000020414591,2.0719999994616956,-0.6269999966025352,,15.038011171694212,6.073623712414196,17.189903461043635,23.633101066089484
2026-04-23 07:30:06.600,3509423.0856,779109.1586,5250972.7892,,1.0532,0.4253,1.2034,1.6547754802389356,10,-0.5060000019147992,2.0770000002812594,-1.096000000834465,,14.89797033155859,6.0163304430524756,17.02157845207077,23.40683415158914
2026-04-23 07:30:06.700,3509423.0686,779109.272,5250972.7365,,1.0436,0.4214,1.1918,1.6392273057754987,10,-0.2790000010281801,2.1750000002793968,-1.0870000068098307,,14.760758381600857,5.959751169302289,16.858196582078403,23.186147027913023
2026-04-23 07:30:06.800,3509423.0577,779109.3761,5250972.6805,,1.0342,0.4175,1.1806,1.6240973646921542,10,-0.3389999968931079,2.1790000004693866,-0.40499999187886715,,14.643927922521335,5.908803601406972,16.702560522267234,22.985519637371695
2026-04-23 07:30:06.900,3509423.0347,779109.4899,5250972.696,,1.0273,0.4142,1.1702,1.6112960528717246,9,-0.276999999769032,2.330000000074506,-0.2049999963492155,,14.515205441191661,5.855754520128042,16.54837913512982,22.777837957102076
2026-04-23 07:30:07.000,3509423.03,779109.6091,5250972.66,,1.0185,0.4106,1.1596,1.597061918023218,10,-0.06400000303983688,2.256999999517575,-0.8000000007450581,,14.405003748697881,5.807684994901153,16.40200759053598,22.58891743754003
2026-04-23 07:30:07.100,3509423.0283,779109.7156,5250972.616,,1.0098,0.4071,1.1493,1.5831351616333964,10,0.07000000216066837,2.136000000173226,-0.9169999975711107,,14.283361684141449,5.757476183189992,16.25561072368553,22.39213774966562
2026-04-23 07:30:07.200,3509423.037,779109.8227,5250972.5683,,1.0014,0.4036,1.1392,1.56954501687591,10,0.13199999928474426,2.2180000005755574,-0.6480000074952841,,14.163835215082107,5.709382628621067,16.113456643439356,22.20033249751003
2026-04-23 07:30:07.300,3509423.0415,779109.9374,5250972.5512,,0.9932,0.4003,1.1294,1.5563517243862326,10,0.11899999808520079,2.238999999826774,-0.509000001475215,,14.047850369362566,5.661990551034149,15.974131212682583,22.01302126015418
2026-04-23 07:30:07.400,3509423.0489,779110.0466,5250972.5174,,0.9852,0.3971,1.1198,1.5434569932460054,10,0.01600000075995922,2.222999999066815,-0.21499999798834324,,13.935395545157663,5.616024394533913,15.839048614105584,21.831409482669688
2026-04-23 07:30:07.500,3509423.0431,779110.1597,5250972.5297,,0.9775,0.3939,1.1105,1.5309714922231572,10,0.05900000222027302,2.0519999996758997,-0.7280000019818544,,13.82576956266811,5.571472426567325,15.706794708023656,21.65402061973711
2026-04-23 07:30:07.600,3509423.0548,779110.2518,5250972.4446,,0.97,0.3908,1.1014,1.5187845798532458,10,0.12000000104308128,2.0209999999497086,-0.7749999966472387,,13.71968490891828,5.527622002271864,15.57808235952038,21.481643535819135
2026-04-23 07:30:07.700,3509423.0551,779110.3618,5250972.4522,,0.9627,0.3878,1.0925,1.5068962738025469,10,0.16599999740719795,2.0880000002216548,-0.4910000041127205,,13.61572711976852,5.485185958561478,15.452198549073849,21.313041312773734
2026-04-23 07:30:07.800,3509423.0714,779110.4606,5250972.3955,,0.9555,0.3849,1.0838,1.4952426893317354,10,-0.23200000170618296,2.1330000006128103,0.08999999612569809,,13.514597811255797,5.443462501018997,15.329143289825428,21.14848155305718
2026-04-23 07:30:07.900,3509423.0319,779110.5751,5250972.4612,,0.9485,0.382,1.0753,1.4838619679741105,10,0.0849999999627471,2.238000000361353,0.0670000072568655,,13.415584743126182,5.403153246022178,15.208916595208219,20.987689796640314
2026-04-23 07:30:08.000,3509423.0799,779110.6844,5250972.4022,,0.9417,0.3792,1.067,1.4727798647455768,10,0.26000000070780516,2.1820000000298023,-0.4769999999552965,,13.318698322283602,5.36354593529318,15.09081684336537,20.829980868930246
2026-04-23 07:30:08.100,3509423.0579,779110.7933,5250972.4135,,0.935,0.3765,1.0588,1.4618600103977124,10,-0.29399999883025885,2.3479999997653067,0.7959999982267618,,13.224640410990386,5.324650974477106,14.976247226858936,20.676822845882292
2026-04-23 07:30:08.200,3509423.0505,779110.9192,5250972.4818,,0.9285,0.3738,1.0509,1.4512854646829478,10,-0.022999998182058334,2.3999999999068677,0.4889999981969595,,13.131996839780308,5.287170226122854,14.862390251907664,20.525451371407158
2026-04-23 07:30:08.300,3509423.0556,779111.0333,5250972.4624,,0.9221,0.3712,1.043,1.440800766934832,10,0.24500000290572643,2.10300000035204,-0.9180000051856041,,13.042181796003307,5.249689514628459,14.752775908282482,20.378963246446077
2026-04-23 07:30:08.400,3509423.075,779111.1295,5250972.39,,0.9159,0.3686,1.0354,1.4306613610494974,10,0.032999999821186066,2.0790000003762543,-0.9369999915361404,,12.953781108232453,5.213623020510784,14.64386359537673,20.234254396937878
2026-04-23 07:30:08.500,3509423.0589,779111.2412,5250972.3687,,0.9098,0.3661,1.0279,1.4206842224787324,10,-0.3710000030696392,2.252999999327585,0.15399999916553497,,12.86680418752069,5.178258877267532,14.537790100286907,20.092694095118254
2026-04-23 07:30:08.600,3509423.0379,779111.3548,5250972.4054,,0.9037,0.3637,1.0205,1.4108053125785995,10,-0.46000000089406967,2.2839999990537763,0.5179999954998493,,12.782646244029442,5.143606711248441,14.433832824305538,19.954655221276063
2026-04-23 07:30:08.700,3509423.0129,779111.4696,5250972.4205,,0.8979,0.3613,1.0133,1.4012633549765015,10,-0.3489999985322356,2.253999999957159,-0.0969999935477972,,12.698488492730148,5.10966632961488,14.331289858208855,19.817824527429845
2026-04-23 07:30:08.800,3509423.003,779111.5802,5250972.3957,,0.8921,0.3589,1.0062,1.391793828122542,10,-0.5670000007376075,2.261000000871718,0.016999999061226845,,12.617168343174312,5.076428370419502,14.231575387145302,19.685040005039358
2026-04-23 07:30:08.900,3509422.9562,779111.6957,5250972.4222,,0.8864,0.3566,0.9993,1.3825588631230137,10,-0.7459999993443489,2.343000000109896,0.49399999901652336,,12.537253367464501,5.043893040103051,14.133275239660477,19.55436135495097
2026-04-23 07:30:09.000,3509422.9284,779111.8145,5250972.4451,,0.8809,0.3544,0.9925,1.3735502975865135,10,-0.6339999986812472,2.46599999954924,1.0929999966174364,,12.453132336886169,5.010664227425342,14.037101303331823,19.422344709123045
2026-04-23 07:30:09.100,3509422.8928,779111.9423,5250972.5315,,0.8747,0.352,0.9858,1.3641135326650784,10,-0.6529999990016222,2.375999999931082,0.5949999950826168,,12.370436774827315,4.978147446590951,13.941639286683612,19.291940389706784
2026-04-23 07:30:09.200,3509422.8631,779112.0521,5250972.5046,,0.8685,0.3496,0.9791,1.3546767954017667,10,-0.6309999991208315,2.330000000074506,0.12700000777840614,,12.284161916874915,4.944909402607898,13.848996100800951,19.161092244441598
2026-04-23 07:30:09.300,3509422.8297,779112.1753,5250972.5442,,0.8625,0.3473,0.9727,1.3456109504607934,10,-0.5520000029355288,2.3560000001452863,0.4690000042319298,,12.198589303685898,4.911671405947267,13.756353077760108,19.0306948638246
2026-04-23 07:30:09.400,3509422.8079,779112.2877,5250972.5515,,0.8566,0.345,0.9663,1.3366092360895911,10,-0.6480000028386712,2.225000000325963,0.3739999979734421,,12.114440721717203,4.879847641064217,13.666547808426236,18.903627059376728
2026-04-23 07:30:09.500,3509422.7649,779112.3978,5250972.5816,,0.8507,0.3428,0.96,1.3277056639180236,10,-0.7709999987855554,2.1909999998752028,0.4739999957382679,,12.033110861286037,4.848023927333692,13.57744501001569,18.778873927901
2026-04-23 07:30:09.600,3509422.7308,779112.5068,5250972.5989,,0.8451,0.3406,0.9538,1.3190666435021394,10,-0.6259999983012676,2.1759999997448176,0.3899999987334013,,11.951781206163371,4.817614451157335,13.490458998862861,18.656016911441732
2026-04-23 07:30:09.700,3509422.7023,779112.6154,5250972.6206,,0.8395,0.3385,0.9478,1.3105980848452359,10,-0.5880000023171306,2.222000000765547,0.613000001758337,,11.87399183088821,4.787205030077571,13.404184719706006,18.535942975743097
2026-04-23 07:30:09.800,3509422.672,779112.729,5250972.6602,,0.8341,0.3364,0.9418,1.3022576588371442,10,-0.5690000019967556,2.2479999996721745,0.7280000019818544,,11.796905060226601,4.757507120330982,13.320036223674467,18.418040286632017
2026-04-23 07:30:09.900,3509422.6454,779112.8402,5250972.6934,,0.8288,0.3343,0.9359,1.2940536078540177,10,-0.4389999993145466,2.1589999995194376,-0.06199999712407589,,11.721241657776703,4.728511922370504,13.236590384234152,18.301739152331944
2026-04-23 07:30:10.000,3509422.6281,779112.9449,5250972.654,,0.8235,0.3323,0.9301,1.2859477244429496,10,-0.494999997317791,2.1110000007320195,-0.5070000048726797,,11.65683288891112,4.701625782641575,13.157369987957319,18.196247497767224
2026-04-23 07:30:10.100,3509422.5959,779113.0513,5250972.6427,,0.8197,0.3306,0.9248,1.279241763702233,9,-0.7229999965056777,2.0869999995920807,-0.06300000473856926,,11.583287141394708,4.673341951965424,13.076752846177065,18.083532038846833
2026-04-23 07:30:10.200,3509422.5558,779113.1536,5250972.6477,,0.8146,0.3286,0.9192,1.2714085731974596,10,-0.644000000320375,2.0939999993424863,0.7770000025629997,,11.521112142497353,4.6478946846932745,12.99969230405089,17.981405673639642
2026-04-23 07:30:10.300,3509422.5315,779113.2607,5250972.7204,,0.8096,0.3267,0.9136,1.2636653077456863,10,-0.6590000027790666,2.2000000008847564,1.1650000046938658,,11.444773348563963,4.618205387377222,12.898731139146982,17.85183248296936
2026-04-23 07:30:10.400,3509422.4899,779113.3736,5250972.7642,,0.8039,0.3245,0.9049,1.2531558043595377,11,-1.0740000009536743,2.2629999998025596,0.9429999999701977,,11.370552844958771,4.58922847546295,12.799910976252919,17.725355031705288
2026-04-23 07:30:10.500,3509422.4241,779113.487,5250972.8147,,0.7984,0.3223,0.8965,1.2429932019122227,11,-1.0360000003129244,2.28899999987334,1.0119999945163727,,11.292753517189684,4.558818816316348,12.681082643055364,17.581779432128023
2026-04-23 07:30:10.600,3509422.3863,779113.6025,5250972.8654,,0.7931,0.3202,0.8884,1.2332032314261911,11,-0.9970000013709068,2.3200000007636845,1.3100000005215406,,11.217080591669118,4.529111723064468,12.565796831080789,17.44233355947535
2026-04-23 07:30:10.700,3509422.3244,779113.719,5250972.9457,,0.7879,0.3182,0.8805,1.2236494187470528,11,-1.063000001013279,2.3989999992772937,1.735000004991889,,11.14353377524383,4.500116442937894,12.454053155499215,17.30701687177776
2026-04-23 07:30:10.800,3509422.28,779113.8424,5250973.0389,,0.7828,0.3162,0.8728,1.2143056122739448,11,-1.0539999976754189,2.446999999228865,2.1480000019073486,,11.080537983329148,4.4732382006774465,12.345839015635995,17.181615843685947
2026-04-23 07:30:10.900,3509422.219,779113.9637,5250973.1605,,0.7791,0.3144,0.8654,1.2061348722261536,10,-1.0829999996349216,2.4620000005234033,2.0210000034421682,,11.009117357899315,4.445657319227383,12.239752652729546,17.052157605417563
2026-04-23 07:30:11.000,3509422.1717,779114.0886,5250973.241,,0.7741,0.3125,0.8581,1.1971727820160296,11,-1.0490000015124679,2.4760000000242144,1.51999999769032,,10.958198620211261,4.420904884749275,12.138610299371175,16.940259059412284
2026-04-23 07:30:11.100,3509422.1141,779114.2113,5250973.3125,,0.7706,0.3108,0.8512,1.1895219375866928,10,-0.9079999988898635,2.3139999993145466,0.5449999962002039,,10.889598798853886,4.39473833123202,12.038181341049818,16.817101325733873
2026-04-23 07:30:11.200,3509422.0809,779114.32,5250973.2955,,0.7659,0.309,0.8443,1.1810699809918124,11,-0.752999996766448,2.2669999999925494,0.6709999963641167,,10.840805366761272,4.371400233334852,11.942707942506171,16.711088354742188
