
Project:     run4
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run4\run4.cts
ProcessInfo: run4 by Unknown on 4/24/2026 at 09:44:28

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
373633.70  -5.87291E-04   2.59553E-02   5.61396E-03   6.80500E-02   7.76488E-02   2.45285E-01
373633.71  -5.87300E-04   2.59552E-02   5.61409E-03   6.80500E-02   7.76488E-02   2.45285E-01
373633.71  -5.87310E-04   2.59551E-02   5.61422E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.72  -5.87319E-04   2.59550E-02   5.61434E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.72  -5.87328E-04   2.59549E-02   5.61447E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.73  -5.87337E-04   2.59548E-02   5.61459E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.73  -5.87346E-04   2.59547E-02   5.61472E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.74  -5.87356E-04   2.59546E-02   5.61484E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.74  -5.87365E-04   2.59545E-02   5.61497E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.75  -5.87374E-04   2.59544E-02   5.61509E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.75  -5.87383E-04   2.59543E-02   5.61522E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.76  -5.87393E-04   2.59542E-02   5.61535E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.76  -5.87402E-04   2.59541E-02   5.61547E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.77  -5.87411E-04   2.59540E-02   5.61560E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.77  -5.87420E-04   2.59539E-02   5.61572E-03   6.80501E-02   7.76488E-02   2.45285E-01
373633.78  -5.87430E-04   2.59538E-02   5.61585E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.78  -5.87439E-04   2.59537E-02   5.61597E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.79  -5.87448E-04   2.59536E-02   5.61610E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.79  -5.87457E-04   2.59535E-02   5.61622E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.80  -5.87466E-04   2.59534E-02   5.61635E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.80  -5.87476E-04   2.59533E-02   5.61647E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.81  -5.87486E-04   2.59532E-02   5.61660E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.81  -5.87495E-04   2.59531E-02   5.61672E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.82  -5.87505E-04   2.59530E-02   5.61685E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.82  -5.87514E-04   2.59529E-02   5.61698E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.83  -5.87524E-04   2.59528E-02   5.61710E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.83  -5.87533E-04   2.59527E-02   5.61723E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.84  -5.87543E-04   2.59526E-02   5.61735E-03   6.80502E-02   7.76488E-02   2.45285E-01
373633.84  -5.87553E-04   2.59525E-02   5.61748E-03   6.80503E-02   7.76488E-02   2.45285E-01
373633.85  -5.87562E-04   2.59523E-02   5.61760E-03   6.80503E-02   7.76488E-02   2.45285E-01
373633.85  -5.87572E-04   2.59522E-02   5.61773E-03   6.80503E-02   7.76488E-02   2.45285E-01
373633.86  -5.87581E-04   2.59521E-02   5.61785E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.86  -5.87591E-04   2.59520E-02   5.61798E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.87  -5.87600E-04   2.59519E-02   5.61810E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.87  -5.87610E-04   2.59518E-02   5.61823E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.88  -5.87620E-04   2.59517E-02   5.61835E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.88  -5.87629E-04   2.59516E-02   5.61848E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.89  -5.87639E-04   2.59515E-02   5.61860E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.89  -5.87648E-04   2.59514E-02   5.61873E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.90  -5.87658E-04   2.59513E-02   5.61885E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.90  -5.87668E-04   2.59512E-02   5.61897E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.91  -5.87678E-04   2.59511E-02   5.61910E-03   6.80503E-02   7.76489E-02   2.45285E-01
373633.91  -5.87688E-04   2.59510E-02   5.61922E-03   6.80504E-02   7.76489E-02   2.45285E-01
373633.92  -5.87698E-04   2.59509E-02   5.61935E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.92  -5.87707E-04   2.59508E-02   5.61947E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.93  -5.87717E-04   2.59507E-02   5.61960E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.93  -5.87727E-04   2.59506E-02   5.61972E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.94  -5.87737E-04   2.59505E-02   5.61985E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.94  -5.87747E-04   2.59504E-02   5.61997E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.95  -5.87757E-04   2.59503E-02   5.62009E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.95  -5.87767E-04   2.59502E-02   5.62022E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.96  -5.87777E-04   2.59501E-02   5.62034E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.96  -5.87787E-04   2.59500E-02   5.62047E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.97  -5.87797E-04   2.59499E-02   5.62059E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.97  -5.87807E-04   2.59498E-02   5.62072E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.98  -5.87817E-04   2.59497E-02   5.62084E-03   6.80504E-02   7.76489E-02   2.45284E-01
373633.98  -5.87827E-04   2.59496E-02   5.62097E-03   6.80505E-02   7.76489E-02   2.45284E-01
373633.99  -5.87836E-04   2.59495E-02   5.62109E-03   6.80505E-02   7.76489E-02   2.45284E-01
373633.99  -5.87846E-04   2.59494E-02   5.62121E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.00  -5.87856E-04   2.59493E-02   5.62134E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.00  -5.87867E-04   2.59492E-02   5.62146E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.01  -5.87877E-04   2.59491E-02   5.62159E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.01  -5.87887E-04   2.59490E-02   5.62171E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.02  -5.87897E-04   2.59489E-02   5.62183E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.02  -5.87908E-04   2.59488E-02   5.62196E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.03  -5.87918E-04   2.59487E-02   5.62208E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.03  -5.87928E-04   2.59486E-02   5.62221E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.04  -5.87938E-04   2.59485E-02   5.62233E-03   6.80505E-02   7.76489E-02   2.45284E-01
373634.04  -5.87948E-04   2.59484E-02   5.62245E-03   6.80505E-02   7.76490E-02   2.45284E-01
373634.05  -5.87959E-04   2.59483E-02   5.62258E-03   6.80505E-02   7.76490E-02   2.45284E-01
373634.05  -5.87969E-04   2.59481E-02   5.62270E-03   6.80505E-02   7.76490E-02   2.45284E-01
373634.06  -5.87979E-04   2.59480E-02   5.62282E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.06  -5.87989E-04   2.59479E-02   5.62295E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.07  -5.88000E-04   2.59478E-02   5.62307E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.07  -5.88010E-04   2.59477E-02   5.62320E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.08  -5.88020E-04   2.59476E-02   5.62332E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.08  -5.88030E-04   2.59475E-02   5.62344E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.09  -5.88041E-04   2.59474E-02   5.62357E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.09  -5.88051E-04   2.59473E-02   5.62369E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.10  -5.88061E-04   2.59472E-02   5.62382E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.10  -5.88072E-04   2.59471E-02   5.62394E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.11  -5.88082E-04   2.59470E-02   5.62406E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.11  -5.88093E-04   2.59469E-02   5.62419E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.12  -5.88103E-04   2.59468E-02   5.62431E-03   6.80506E-02   7.76490E-02   2.45284E-01
373634.12  -5.88114E-04   2.59467E-02   5.62443E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.13  -5.88124E-04   2.59466E-02   5.62456E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.13  -5.88135E-04   2.59465E-02   5.62468E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.14  -5.88145E-04   2.59464E-02   5.62480E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.14  -5.88156E-04   2.59463E-02   5.62492E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.15  -5.88167E-04   2.59462E-02   5.62505E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.15  -5.88177E-04   2.59461E-02   5.62517E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.16  -5.88188E-04   2.59460E-02   5.62529E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.16  -5.88198E-04   2.59459E-02   5.62542E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.17  -5.88209E-04   2.59458E-02   5.62554E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.17  -5.88219E-04   2.59457E-02   5.62566E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.18  -5.88230E-04   2.59456E-02   5.62579E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.18  -5.88240E-04   2.59455E-02   5.62591E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.19  -5.88251E-04   2.59454E-02   5.62603E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.19  -5.88261E-04   2.59453E-02   5.62616E-03   6.80507E-02   7.76490E-02   2.45284E-01
373634.20  -5.88272E-04   2.59452E-02   5.62628E-03   6.80508E-02   7.76490E-02   2.45284E-01
373634.20  -5.88283E-04   2.59451E-02   5.62640E-03   6.80508E-02   7.76490E-02   2.45284E-01
373634.21  -5.88294E-04   2.59450E-02   5.62653E-03   6.80508E-02   7.76490E-02   2.45284E-01
373634.21  -5.88304E-04   2.59449E-02   5.62665E-03   6.80508E-02   7.76490E-02   2.45284E-01
373634.22  -5.88315E-04   2.59448E-02   5.62677E-03   6.80508E-02   7.76490E-02   2.45283E-01
373634.22  -5.88326E-04   2.59447E-02   5.62689E-03   6.80508E-02   7.76490E-02   2.45283E-01
373634.23  -5.88337E-04   2.59446E-02   5.62702E-03   6.80508E-02   7.76490E-02   2.45283E-01
373634.23  -5.88348E-04   2.59445E-02   5.62714E-03   6.80508E-02   7.76490E-02   2.45283E-01
373634.24  -5.88358E-04   2.59444E-02   5.62726E-03   6.80508E-02   7.76490E-02   2.45283E-01
373634.24  -5.88369E-04   2.59443E-02   5.62739E-03   6.80508E-02   7.76490E-02   2.45283E-01
373634.25  -5.88380E-04   2.59442E-02   5.62751E-03   6.80508E-02   7.76491E-02   2.45283E-01
373634.25  -5.88391E-04   2.59441E-02   5.62763E-03   6.80508E-02   7.76491E-02   2.45283E-01
373634.26  -5.88402E-04   2.59439E-02   5.62775E-03   6.80508E-02   7.76491E-02   2.45283E-01
373634.26  -5.88412E-04   2.59438E-02   5.62788E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.27  -5.88423E-04   2.59437E-02   5.62800E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.27  -5.88434E-04   2.59436E-02   5.62812E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.28  -5.88445E-04   2.59435E-02   5.62824E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.28  -5.88456E-04   2.59434E-02   5.62837E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.29  -5.88467E-04   2.59433E-02   5.62849E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.29  -5.88477E-04   2.59432E-02   5.62861E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.30  -5.88488E-04   2.59431E-02   5.62873E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.30  -5.88499E-04   2.59430E-02   5.62886E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.31  -5.88510E-04   2.59429E-02   5.62898E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.31  -5.88521E-04   2.59428E-02   5.62910E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.32  -5.88532E-04   2.59427E-02   5.62922E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.32  -5.88544E-04   2.59426E-02   5.62935E-03   6.80509E-02   7.76491E-02   2.45283E-01
373634.33  -5.88555E-04   2.59425E-02   5.62947E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.33  -5.88566E-04   2.59424E-02   5.62959E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.34  -5.88577E-04   2.59423E-02   5.62971E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.34  -5.88588E-04   2.59422E-02   5.62983E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.35  -5.88599E-04   2.59421E-02   5.62996E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.35  -5.88610E-04   2.59420E-02   5.63008E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.36  -5.88621E-04   2.59419E-02   5.63020E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.36  -5.88632E-04   2.59418E-02   5.63032E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.37  -5.88643E-04   2.59417E-02   5.63044E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.37  -5.88654E-04   2.59416E-02   5.63057E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.38  -5.88665E-04   2.59415E-02   5.63069E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.38  -5.88676E-04   2.59414E-02   5.63081E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.39  -5.88688E-04   2.59413E-02   5.63093E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.39  -5.88699E-04   2.59412E-02   5.63106E-03   6.80510E-02   7.76491E-02   2.45283E-01
373634.40  -5.88710E-04   2.59411E-02   5.63118E-03   6.80511E-02   7.76491E-02   2.45283E-01
373634.40  -5.88721E-04   2.59410E-02   5.63130E-03   6.80511E-02   7.76491E-02   2.45283E-01
373634.41  -5.88732E-04   2.59409E-02   5.63142E-03   6.80511E-02   7.76491E-02   2.45283E-01
373634.41  -5.88744E-04   2.59408E-02   5.63154E-03   6.80511E-02   7.76491E-02   2.45283E-01
373634.42  -5.88755E-04   2.59407E-02   5.63166E-03   6.80511E-02   7.76491E-02   2.45283E-01
373634.42  -5.88766E-04   2.59406E-02   5.63179E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.43  -5.88778E-04   2.59405E-02   5.63191E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.43  -5.88789E-04   2.59404E-02   5.63203E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.44  -5.88800E-04   2.59403E-02   5.63215E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.44  -5.88812E-04   2.59402E-02   5.63227E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.45  -5.88823E-04   2.59401E-02   5.63239E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.45  -5.88834E-04   2.59400E-02   5.63251E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.46  -5.88846E-04   2.59399E-02   5.63264E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.46  -5.88857E-04   2.59397E-02   5.63276E-03   6.80511E-02   7.76492E-02   2.45283E-01
373634.47  -5.88869E-04   2.59396E-02   5.63288E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.47  -5.88880E-04   2.59395E-02   5.63300E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.48  -5.88891E-04   2.59394E-02   5.63312E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.48  -5.88903E-04   2.59393E-02   5.63324E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.49  -5.88914E-04   2.59392E-02   5.63337E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.49  -5.88925E-04   2.59391E-02   5.63349E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.50  -5.88937E-04   2.59390E-02   5.63361E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.50  -5.88948E-04   2.59389E-02   5.63373E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.51  -5.88960E-04   2.59388E-02   5.63385E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.51  -5.88971E-04   2.59387E-02   5.63397E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.52  -5.88983E-04   2.59386E-02   5.63409E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.52  -5.88994E-04   2.59385E-02   5.63421E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.53  -5.89006E-04   2.59384E-02   5.63433E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.53  -5.89018E-04   2.59383E-02   5.63446E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.54  -5.89029E-04   2.59382E-02   5.63458E-03   6.80512E-02   7.76492E-02   2.45283E-01
373634.54  -5.89041E-04   2.59381E-02   5.63470E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.55  -5.89052E-04   2.59380E-02   5.63482E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.55  -5.89064E-04   2.59379E-02   5.63494E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.56  -5.89075E-04   2.59378E-02   5.63506E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.56  -5.89087E-04   2.59377E-02   5.63518E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.57  -5.89099E-04   2.59376E-02   5.63530E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.57  -5.89110E-04   2.59375E-02   5.63542E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.58  -5.89122E-04   2.59374E-02   5.63554E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.58  -5.89133E-04   2.59373E-02   5.63567E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.59  -5.89145E-04   2.59372E-02   5.63579E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.59  -5.89157E-04   2.59371E-02   5.63591E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.60  -5.89168E-04   2.59370E-02   5.63603E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.60  -5.89180E-04   2.59369E-02   5.63615E-03   6.80513E-02   7.76492E-02   2.45282E-01
373634.61  -5.89192E-04   2.59368E-02   5.63627E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.61  -5.89204E-04   2.59367E-02   5.63639E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.62  -5.89215E-04   2.59366E-02   5.63651E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.62  -5.89227E-04   2.59365E-02   5.63663E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.63  -5.89239E-04   2.59364E-02   5.63675E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.63  -5.89251E-04   2.59363E-02   5.63687E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.64  -5.89263E-04   2.59362E-02   5.63699E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.64  -5.89274E-04   2.59361E-02   5.63711E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.65  -5.89286E-04   2.59360E-02   5.63723E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.65  -5.89298E-04   2.59359E-02   5.63735E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.66  -5.89310E-04   2.59358E-02   5.63747E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.66  -5.89322E-04   2.59357E-02   5.63759E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.67  -5.89333E-04   2.59356E-02   5.63772E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.67  -5.89345E-04   2.59354E-02   5.63784E-03   6.80514E-02   7.76493E-02   2.45282E-01
373634.68  -5.89357E-04   2.59353E-02   5.63796E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.68  -5.89369E-04   2.59352E-02   5.63808E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.69  -5.89381E-04   2.59351E-02   5.63820E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.69  -5.89393E-04   2.59350E-02   5.63832E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.70  -5.89404E-04   2.59349E-02   5.63844E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.70  -5.89416E-04   2.59348E-02   5.63856E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.71  -5.89428E-04   2.59347E-02   5.63868E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.71  -5.89441E-04   2.59346E-02   5.63880E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.72  -5.89453E-04   2.59345E-02   5.63892E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.72  -5.89465E-04   2.59344E-02   5.63904E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.73  -5.89477E-04   2.59343E-02   5.63916E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.73  -5.89489E-04   2.59342E-02   5.63928E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.74  -5.89501E-04   2.59341E-02   5.63940E-03   6.80515E-02   7.76493E-02   2.45282E-01
373634.74  -5.89513E-04   2.59340E-02   5.63952E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.75  -5.89525E-04   2.59339E-02   5.63964E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.75  -5.89537E-04   2.59338E-02   5.63976E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.76  -5.89549E-04   2.59337E-02   5.63988E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.76  -5.89561E-04   2.59336E-02   5.64000E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.77  -5.89573E-04   2.59335E-02   5.64012E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.77  -5.89585E-04   2.59334E-02   5.64024E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.78  -5.89597E-04   2.59333E-02   5.64036E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.78  -5.89609E-04   2.59332E-02   5.64048E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.79  -5.89621E-04   2.59331E-02   5.64060E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.79  -5.89633E-04   2.59330E-02   5.64072E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.80  -5.89645E-04   2.59329E-02   5.64084E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.80  -5.89658E-04   2.59328E-02   5.64095E-03   6.80516E-02   7.76493E-02   2.45282E-01
373634.81  -5.89670E-04   2.59327E-02   5.64107E-03   6.80516E-02   7.76494E-02   2.45282E-01
373634.81  -5.89682E-04   2.59326E-02   5.64119E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.82  -5.89694E-04   2.59325E-02   5.64131E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.82  -5.89707E-04   2.59324E-02   5.64143E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.83  -5.89719E-04   2.59323E-02   5.64155E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.83  -5.89731E-04   2.59322E-02   5.64167E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.84  -5.89743E-04   2.59321E-02   5.64179E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.84  -5.89756E-04   2.59320E-02   5.64191E-03   6.80517E-02   7.76494E-02   2.45282E-01
373634.85  -5.89768E-04   2.59319E-02   5.64203E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.85  -5.89780E-04   2.59318E-02   5.64215E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.86  -5.89793E-04   2.59317E-02   5.64227E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.86  -5.89805E-04   2.59316E-02   5.64239E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.87  -5.89817E-04   2.59315E-02   5.64251E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.87  -5.89829E-04   2.59314E-02   5.64263E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.88  -5.89842E-04   2.59313E-02   5.64274E-03   6.80517E-02   7.76494E-02   2.45281E-01
373634.88  -5.89854E-04   2.59311E-02   5.64286E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.89  -5.89866E-04   2.59310E-02   5.64298E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.89  -5.89878E-04   2.59309E-02   5.64310E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.90  -5.89891E-04   2.59308E-02   5.64322E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.90  -5.89903E-04   2.59307E-02   5.64334E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.91  -5.89916E-04   2.59306E-02   5.64346E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.91  -5.89928E-04   2.59305E-02   5.64358E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.92  -5.89941E-04   2.59304E-02   5.64370E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.92  -5.89953E-04   2.59303E-02   5.64382E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.93  -5.89966E-04   2.59302E-02   5.64393E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.93  -5.89978E-04   2.59301E-02   5.64405E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.94  -5.89991E-04   2.59300E-02   5.64417E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.94  -5.90003E-04   2.59299E-02   5.64429E-03   6.80518E-02   7.76494E-02   2.45281E-01
373634.95  -5.90016E-04   2.59298E-02   5.64441E-03   6.80519E-02   7.76494E-02   2.45281E-01
