datetime,X-ECEF,Y-ECEF,Z-ECEF,cdt,variance,VX-ECEF,VY-ECEF,VZ-ECEF
2026-04-23 07:31:43.300,3509418.266934718,779146.1582400985,5250979.201872541,-45246.204227658876,38.56162735592144,-6.255862433463335,6.150522164534777,4.60300718434155
2026-04-23 07:31:43.400,3509418.2549410253,779146.1568774203,5250979.198932194,-45250.61573226647,38.60420127730632,-0.11993692722171545,-0.013626782456412911,-0.02940346486866474
2026-04-23 07:31:43.500,3509418.3686285214,779146.0465864268,5250979.113001521,-45254.98557906594,33.17421828890697,1.1368749616667628,-1.102909934706986,-0.8593067340552807
2026-04-23 07:31:43.600,3509418.2406763243,779146.1688810384,5250979.194446409,-45259.431326541206,38.64085443003227,-1.2795219710096717,1.2229461164679378,0.8144488837569952
2026-04-23 07:31:43.700,3509418.224413224,779146.1691396507,5250979.190043822,-45263.84180628369,38.69752777919697,-0.16263100318610668,0.0025861221365630627,-0.04402587190270424
2026-04-23 07:31:43.800,3509418.21327539,779146.1698831538,5250979.190284755,-45268.24935975948,38.734412732595295,-0.11137833818793297,0.0074350310023874044,0.002409331500530243
2026-04-23 07:31:43.900,3509418.1975900903,779146.1686627395,5250979.185923795,-45272.66102151813,38.772815604626025,-0.1568529987707734,-0.012204142985865474,-0.04360959865152836
2026-04-23 07:31:44.000,3509418.0994961695,779146.2506911685,5250979.242974491,-45277.09902504258,33.29975896314076,-0.9809392085298896,0.8202842902392149,0.5705069564282894
2026-04-23 07:31:44.100,3509418.080668404,779146.2645886713,5250979.251222291,-45281.502650011214,33.34993061817413,-0.18827765248715878,0.13897502794861794,0.08247800171375275
2026-04-23 07:31:44.200,3509418.066590675,779146.2819468126,5250979.265915129,-45285.902906757554,33.38655547351221,-0.1407772907987237,0.17358141369186342,0.14692838303744793
2026-04-23 07:31:44.300,3509418.046684475,779146.3015462166,5250979.277224565,-45290.3041874992,33.41654043174386,-0.19906200002878904,0.19599403953179717,0.11309435591101646
2026-04-23 07:31:44.400,3509416.918992998,779146.4171105633,5250974.53977114,-45297.65126649241,32.36688999921014,-11.276914770714939,1.1556434666272253,-47.374534253031015
2026-04-23 07:31:44.500,3509417.9712329265,779146.3450304833,5250979.18228125,-45299.17631945433,33.22478725878431,10.52239928394556,-0.720800799317658,46.42510110512376
2026-04-23 07:31:44.600,3509416.8612616896,779146.4652274686,5250974.516506026,-45306.47429388698,32.35929641649471,-11.099712369032204,1.2019698531366885,-46.6577522456646
2026-04-23 07:31:44.700,3509417.9453440723,779146.3940303683,5250979.275072915,-45307.93560580886,33.46905085517599,10.840823827311397,-0.7119710033293813,47.585668889805675
2026-04-23 07:31:44.800,3509417.9513953757,779146.4102560047,5250979.382691524,-45312.27850608287,33.73541889883302,0.0605130335316062,0.16225636354647577,1.0761860944330692
2026-04-23 07:31:44.900,3509416.797449366,779146.5331328611,5250974.509835443,-45319.702080007184,32.343200606767375,-11.53946009464562,1.228768564760685,-48.72856080532074
2026-04-23 07:31:45.000,3509417.8772782055,779146.4573204769,5250979.2418410685,-45321.173587324716,33.39606069915895,10.798288392834365,-0.7581238425336778,47.320056250318885
2026-04-23 07:31:45.100,3509417.841891987,779146.4746622005,5250979.160140766,-45325.63350447395,33.20863889427453,-0.35386218689382076,0.17341723665595055,-0.8170030266046524
2026-04-23 07:31:45.200,3509417.8249792987,779146.4992199795,5250979.140342586,-45330.05131046676,33.13715316982584,-0.1691268803551793,0.24557778961025178,-0.1979818008840084
2026-04-23 07:31:45.300,3509417.81666013,779146.5213754178,5250979.1741521945,-45334.43340051086,33.20366424247148,-0.08319168817251921,0.22155438316985965,0.3380960877984762
2026-04-23 07:31:45.400,3509417.80628938,779146.5473481871,5250979.216495373,-45338.814803739064,33.30175798194476,-0.10370749980211258,0.25972769246436656,0.42343178763985634
2026-04-23 07:31:45.500,3509417.7945194463,779146.5693945875,5250979.253167208,-45343.19151593327,33.40920306216418,-0.11769933626055717,0.22046400466933846,0.36671834997832775
2026-04-23 07:31:45.600,3509418.090207983,779146.2862489221,5250979.05741692,-45347.47576143464,38.60071163511752,2.9568853648379445,-2.831456654239446,-1.9575028866529465
2026-04-23 07:31:45.700,3509417.478253218,779146.9185901766,5250979.56418069,-45352.0560311967,34.848021229402654,-6.119547649286687,6.323412545025349,5.067637702450156
2026-04-23 07:31:45.800,3509417.4999499354,779146.9134369516,5250979.577417422,-45356.434693264746,34.800856330620306,0.21696717478334904,-0.05153225036337972,0.13236732222139835
2026-04-23 07:31:45.900,3509417.510042674,779146.917575013,5250979.584539362,-45360.82041367017,34.76657744005182,0.10092738550156355,0.04138061427511275,0.07121940143406391
2026-04-23 07:31:46.000,3509417.4840099635,779146.9509231756,5250979.6113379225,-45365.23076112334,34.91169256621723,-0.2603271044790745,0.3334816254209727,0.2679856028407812
2026-04-23 07:31:46.100,3509417.4746576725,779146.9715658957,5250979.631226814,-45369.63238826217,35.01737272570906,-0.09352291002869606,0.206427201628685,0.19888891838490963
2026-04-23 07:31:46.200,3509417.470731357,779146.9846384993,5250979.634668948,-45374.04169663644,35.03387128722505,-0.039263153448700905,0.13072603615000844,0.03442133776843548
2026-04-23 07:31:46.300,3509417.4643004253,779146.9914049574,5250979.629451782,-45378.462040438906,34.97327318062868,-0.06430931854993105,0.06766458041965961,-0.05217165686190128
2026-04-23 07:31:46.400,3509417.4636709928,779146.9963937069,5250979.623813095,-45382.882724381816,34.93551069472376,-0.006294324994087219,0.04988749511539936,-0.056386878713965416
2026-04-23 07:31:46.500,3509417.466052412,779146.9990828971,5250979.61965436,-45387.28433032521,34.89742668400917,0.023814192973077297,0.026891902089118958,-0.0415873434394598
2026-04-23 07:31:46.600,3509417.4707472585,779147.0001053681,5250979.613596684,-45391.68340642056,34.85736865061146,0.04694846458733082,0.010224709985777736,-0.06057675927877426
2026-04-23 07:31:46.700,3509417.471499076,779147.0010086781,5250979.6082392605,-45396.09561425497,34.822199747554755,0.0075181759893894196,0.009033100213855505,-0.05357423797249794
2026-04-23 07:31:46.800,3509417.4725823742,779146.9976141824,5250979.595222682,-45400.51888944816,34.76658373573613,0.010832981206476688,-0.033944956958293915,-0.13016578741371632
2026-04-23 07:31:46.900,3509417.467880337,779146.9899736074,5250979.573140853,-45404.94586023974,34.6962309378969,-0.04702037200331688,-0.07640575058758259,-0.2208182867616415
2026-04-23 07:31:47.000,3509417.4775310964,779146.9869507158,5250979.556792692,-45409.36477014729,34.63223491171829,0.09650759398937225,-0.03022891585715115,-0.16348160803318024
2026-04-23 07:31:47.100,3509417.483858394,779146.9864569366,5250979.54081497,-45413.78399220065,34.5500897478163,0.06327297538518906,-0.0049377919640392065,-0.15977722592651844
2026-04-23 07:31:47.200,3509417.485579486,779146.9751893914,5250979.517341489,-45418.20278487577,34.476657240568294,0.017210920341312885,-0.1126754516735673,-0.23473480716347694
2026-04-23 07:31:47.300,3509417.496845836,779146.9654677091,5250979.500692625,-45422.60408995071,34.38143638002323,0.1126634981483221,-0.09721682290546596,-0.1664886437356472
2026-04-23 07:31:47.400,3509417.5038623875,779146.9597385953,5250979.481357107,-45427.01015207741,34.31061395330143,0.07016551680862904,-0.05729113821871579,-0.19335517659783363
2026-04-23 07:31:47.500,3509417.5115870177,779146.954025182,5250979.467174058,-45431.42473170251,34.245891871684414,0.07724630180746317,-0.057134132366627455,-0.14183049090206623
2026-04-23 07:31:47.600,3509417.5190862766,779146.9486698611,5250979.447848128,-45435.84124186834,34.18344436788087,0.0749925896525383,-0.05355320987291634,-0.19325929693877697
2026-04-23 07:31:47.700,3509417.528867525,779146.9436905786,5250979.434537889,-45440.24688920756,34.08797720034011,0.09781248401850462,-0.04979282501153648,-0.1331023871898651
2026-04-23 07:31:47.800,3509417.5346779223,779146.9390697752,5250979.423221925,-45444.6580626131,34.02958784964679,0.05810397211462259,-0.046208034036681056,-0.11315964162349701
2026-04-23 07:31:47.900,3509417.537874852,779146.9352700493,5250979.411096758,-45449.07649414869,33.97817027595708,0.03196929581463337,-0.03799725905992091,-0.12125167064368725
2026-04-23 07:31:48.000,3509417.541216243,779146.9272600599,5250979.398935955,-45453.49654968996,33.93476900387744,0.033413912169635296,-0.0800998939666897,-0.12160803191363811
2026-04-23 07:31:48.100,3509417.541636443,779146.9185410107,5250979.384688886,-45457.919814994406,33.90677079320271,0.004202001728117466,-0.08719049161300063,-0.14247069135308266
2026-04-23 07:31:48.200,3509417.5461625834,779146.9136520743,5250979.379024422,-45462.32984231893,33.85564500439579,0.04526140168309212,-0.04888936411589384,-0.05664464086294174
2026-04-23 07:31:48.300,3509417.550628987,779146.9087558312,5250979.364472198,-45466.74523569736,33.82081785059484,0.04466403741389513,-0.0489624310284853,-0.1455222349613905
2026-04-23 07:31:48.400,3509417.552945006,779146.9018970279,5250979.350592559,-45471.16118232007,33.77734110995732,0.02316019032150507,-0.06858803331851959,-0.13879639096558094
2026-04-23 07:31:48.500,3509417.557367828,779146.8980783178,5250979.338049114,-45475.56745309705,33.72350453283541,0.044228220358490944,-0.038187101017683744,-0.12543445453047752
2026-04-23 07:31:48.600,3509417.5637131957,779146.8930228028,5250979.322309949,-45479.98160946192,33.683127156110785,0.06345367524772882,-0.05055514979176223,-0.1573916431516409
2026-04-23 07:31:48.700,3509417.5657960516,779146.8869766798,5250979.302642184,-45484.39987329559,33.65209558374097,0.020828559063374996,-0.06046122987754643,-0.19667765125632286
2026-04-23 07:31:48.800,3509417.5685992823,779146.8799766217,5250979.287316328,-45488.812356168906,33.61087371151973,0.02803230658173561,-0.07000058074481785,-0.15325856395065784
2026-04-23 07:31:48.900,3509417.570962405,779146.8700049405,5250979.274219592,-45493.22761398104,33.5887025511616,0.02363122534006834,-0.09971681167371571,-0.13096735812723637
2026-04-23 07:31:49.000,3509417.5729443156,779146.8646676313,5250979.2651362,-45497.64253713037,33.573428743493245,0.019819107837975025,-0.05337309208698571,-0.09083392098546028
2026-04-23 07:31:49.100,3509417.576839266,779146.8600071139,5250979.256367507,-45502.055611087046,33.53838044899862,0.038949502632021904,-0.04660517442971468,-0.0876869261264801
2026-04-23 07:31:49.200,3509417.5836879886,779146.8548331439,5250979.244428507,-45506.47064128971,33.503633769105726,0.06848722696304321,-0.05173970013856888,-0.11939000338315964
2026-04-23 07:31:49.300,3509417.591405154,779146.8488389753,5250979.2314867815,-45510.88615810643,33.49058775643579,0.07717165630310774,-0.059941685758531094,-0.12941725552082062
2026-04-23 07:31:49.400,3509417.597795935,779146.8446480781,5250979.222154898,-45515.30303646382,33.46896948521853,0.06390780676156282,-0.0419089721981436,-0.09331883862614632
2026-04-23 07:31:49.500,3509417.608623976,779146.839976758,5250979.21060878,-45519.721187594565,33.43811800684052,0.1082804100587964,-0.046713200863450766,-0.11546117253601551
2026-04-23 07:31:49.600,3509417.6204415928,779146.8340472846,5250979.197635916,-45524.12833512624,33.42313958968956,0.11817616876214743,-0.059294734383001924,-0.1297286432236433
2026-04-23 07:31:49.700,3509417.6267908188,779146.8284887318,5250979.180574367,-45528.542184935795,33.37485039518541,0.06349225994199514,-0.05558552802540362,-0.17061549238860607
2026-04-23 07:31:49.800,3509417.6381266625,779146.8269320206,5250979.176441021,-45532.9471289108,33.342355784251296,0.11335843708366156,-0.015567111549898982,-0.041333455592393875
2026-04-23 07:31:49.900,3509417.6448045773,779146.8221413122,5250979.167381128,-45537.36073543743,33.33345820313331,0.06677914876490831,-0.047907084226608276,-0.0905989296734333
2026-04-23 07:31:50.000,3509417.6507320157,779146.8119337081,5250979.150848514,-45541.78170112624,33.334569048410295,0.05927438382059336,-0.10207604034803808,-0.16532613895833492
2026-04-23 07:31:50.100,3509417.659035011,779146.8051870527,5250979.140682018,-45546.19072960456,33.31525404203311,0.08302995469421148,-0.06746655446477234,-0.1016649603843689
2026-04-23 07:31:50.200,3509417.666032722,779146.8017806322,5250979.130702589,-45550.59975560558,33.29432799968034,0.06997711025178432,-0.0340642046649009,-0.0997942965477705
2026-04-23 07:31:50.300,3509417.67467383,779146.7964540061,5250979.122152304,-45555.00119305541,33.27329023855501,0.08641107939183712,-0.053266261238604784,-0.08550284430384636
2026-04-23 07:31:50.400,3509417.681874872,779146.7874574739,5250979.106632163,-45559.41829015955,33.25778398577021,0.07201042026281357,-0.08996532182209194,-0.1552014146000147
2026-04-23 07:31:50.500,3509417.686473843,779146.7789715589,5250979.091797046,-45563.85533101458,33.27139381425632,0.04598970990628004,-0.0848591502290219,-0.148351164534688
2026-04-23 07:31:50.600,3509417.691938912,779146.7709231252,5250979.067961474,-45568.28682546516,33.272811652423236,0.05465068854391575,-0.08048433694057167,-0.2383557241410017
2026-04-23 07:31:50.700,3509417.696847815,779146.7627181981,5250979.050335114,-45572.71079940775,33.29397339801667,0.04908903036266565,-0.08204927085898817,-0.17626360058784485
2026-04-23 07:31:50.800,3509417.708896558,779146.755658189,5250979.039850994,-45577.13797645671,33.29590319392887,0.12048742733895779,-0.07060009171254933,-0.104841198772192
2026-04-23 07:31:50.900,3509417.7156159775,779146.7505550507,5250979.025853009,-45581.57316818599,33.305978652342795,0.06719419732689857,-0.051031382754445076,-0.13997985050082207
2026-04-23 07:31:51.000,3509417.721495737,779146.742586355,5250979.0082710935,-45585.99955425246,33.3056958320896,0.05879759322851896,-0.07968695717863739,-0.17581915482878685
2026-04-23 07:31:51.100,3509417.726213296,779146.7373570809,5250978.988017067,-45590.43156220037,33.31257095385708,0.04717559088021517,-0.05229274043813348,-0.20254026167094707
2026-04-23 07:31:51.200,3509417.734249529,779146.7338670461,5250978.975257959,-45594.85577508098,33.314717968261164,0.08036233019083738,-0.03490034840069711,-0.1275910809636116
2026-04-23 07:31:51.300,3509417.7401842116,779146.7306078428,5250978.961581254,-45599.28090099451,33.32115622781523,0.05934682674705982,-0.03259203280322254,-0.13676704838871956
2026-04-23 07:31:51.400,3509417.7431175737,779146.7251044668,5250978.946511662,-45603.710131279426,33.31955988098525,0.029333620332181454,-0.05503376014530659,-0.15069592744112015
2026-04-23 07:31:51.500,3509417.7494167155,779146.7202359621,5250978.934032227,-45608.13276738188,33.33222126271222,0.0629914179444313,-0.04868504707701504,-0.12479434721171856
2026-04-23 07:31:51.600,3509417.7540410613,779146.7175930418,5250978.925344677,-45612.552485899716,33.3317416466255,0.046243458054959774,-0.026429202407598495,-0.08687550202012062
2026-04-23 07:31:51.700,3509417.752806441,779146.7141233685,5250978.907527884,-45616.9773408577,33.32963523683948,-0.012346203438937664,-0.03469673334620893,-0.1781679317355156
2026-04-23 07:31:51.800,3509417.75686277,779146.7078405478,5250978.896224663,-45621.396606624585,33.382268594413254,0.04056328907608986,-0.0628282071556896,-0.11303220875561237
2026-04-23 07:31:51.900,3509417.763486176,779146.7034012313,5250978.892747443,-45625.81916018641,33.432620571790395,0.0662340596318245,-0.044393164571374655,-0.03477219492197037
2026-04-23 07:31:52.000,3509417.7618142553,779146.7016950457,5250978.880191911,-45630.254675217504,33.43260721477348,-0.016719205304980278,-0.017061856342479587,-0.12555532157421112
2026-04-23 07:31:52.100,3509417.759996521,779146.6993256055,5250978.866568454,-45634.69341456196,33.432851404158676,-0.01817734446376562,-0.02369440160691738,-0.1362345740199089
2026-04-23 07:31:52.200,3509417.7627717685,779146.6941920007,5250978.855035083,-45639.12728281193,33.46134226280382,0.02775247674435377,-0.051336048636585474,-0.11533370241522789
2026-04-23 07:31:52.300,3509417.7665670067,779146.6933024516,5250978.854149871,-45643.555773829576,33.4802621249874,0.03795238211750984,-0.008895490318536758,-0.008852127939462662
2026-04-23 07:31:52.400,3509417.765667523,779146.689612391,5250978.842474129,-45647.97923586599,33.5177332587878,-0.008994839154183865,-0.03690060577355325,-0.11675741523504257
2026-04-23 07:31:52.500,3509417.7689060913,779146.6838853641,5250978.833764883,-45652.401877692486,33.572709227227264,0.03238568548113108,-0.05727026960812509,-0.08709246292710304
2026-04-23 07:31:52.600,3509417.7704852778,779146.681330235,5250978.823104928,-45656.82932878126,33.595743552836645,0.01579186413437128,-0.025551291182637215,-0.10659954510629177
2026-04-23 07:31:52.700,3509417.7695960766,779146.6793738821,5250978.811362794,-45661.26155093304,33.61014976730643,-0.00889201182872057,-0.019563528476282954,-0.1174213457852602
2026-04-23 07:31:52.800,3509417.7724723862,779146.6762886383,5250978.8194674775,-45665.681905333666,33.641024293063516,0.028763096779584885,-0.03085243864916265,0.08104683831334114
2026-04-23 07:31:52.900,3509417.7762431633,779146.6746479459,5250978.8213147,-45670.10089908853,33.658860311212024,0.037707770243287086,-0.016406923532485962,0.018472224473953247
2026-04-23 07:31:53.000,3509417.7758369725,779146.669667399,5250978.805380384,-45674.5300501632,33.69020327312913,-0.004061907529830933,-0.0498054688796401,-0.15934315510094166
2026-04-23 07:31:53.100,3509417.7767944913,779146.6680815787,5250978.80528839,-45678.95522523326,33.72082991923347,0.009575188159942627,-0.01585820340551436,-0.0009199418127536774
2026-04-23 07:31:53.200,3509417.776736565,779146.6622991667,5250978.795277899,-45683.37829823945,33.73837605183998,-0.0005792640149593353,-0.057824120158329606,-0.10010491125285625
2026-04-23 07:31:53.300,3509417.7748873304,779146.6594670255,5250978.78684164,-45687.80669445754,33.77613285240018,-0.018492345698177814,-0.028321411227807403,-0.08436258882284164
2026-04-23 07:31:53.400,3509416.6808219785,779146.7447070117,5250974.080697377,-45695.13543811613,32.95351773965713,-10.940653518773615,0.8523998619057238,-47.06144263036549
2026-04-23 07:31:53.500,3509416.6805584445,779146.7406752586,5250974.070546875,-45699.56233054577,32.96523460305904,-0.002635340206325054,-0.04031753167510033,-0.10150502435863018
2026-04-23 07:31:53.600,3509416.6801617118,779146.7378571812,5250974.061450732,-45703.98371698388,32.98024265483423,-0.003967327065765858,-0.028180773369967937,-0.09096142835915089
2026-04-23 07:31:53.700,3509416.6773420256,779146.7340583475,5250974.054719853,-45708.401392228756,32.99974274890543,-0.02819686196744442,-0.03798833698965609,-0.06730878725647926
2026-04-23 07:31:53.800,3509416.675720575,779146.7296098378,5250974.044521554,-45712.82145801019,33.01176479724502,-0.01621450763195753,-0.044485097751021385,-0.10198298841714859
2026-04-23 07:31:53.900,3509416.676362674,779146.7285574572,5250974.039082543,-45717.23801718227,33.030243572247464,0.0064209941774606705,-0.010523805394768715,-0.054390113800764084
2026-04-23 07:31:54.000,3509416.676303158,779146.7232072088,5250974.032242174,-45721.660617904774,33.056164332516126,-0.0005951616913080215,-0.05350248422473669,-0.0684036873281002
2026-04-23 07:31:54.100,3509416.673882732,779146.7184260892,5250974.018598797,-45726.08922471908,33.07527409910342,-0.024204258807003498,-0.047811196418479085,-0.1364337746053934
2026-04-23 07:31:54.200,3509416.67027155,779146.7185125491,5250974.01678123,-45730.51040821469,33.084757769640206,-0.03611182328313589,0.0008645991329103708,-0.01817566342651844
2026-04-23 07:31:54.300,3509417.7432955955,779146.627868204,5250978.635993017,-45732.07788825724,33.72256559761053,10.73024045675993,-0.9064434503670782,46.19211786426604
2026-04-23 07:31:54.400,3509417.7441164665,779146.6261787134,5250978.628556154,-45736.49724880555,33.72309455660525,0.00820870976895094,-0.016894906293600798,-0.07436863146722317
2026-04-23 07:31:54.500,3509417.7438439243,779146.6207013975,5250978.628901735,-45740.91070694767,33.76622720139414,-0.0027254223823547363,-0.0547731586266309,0.0034558121114969254
2026-04-23 07:31:54.600,3509417.749492084,779146.6166789104,5250978.646927312,-45745.314407257654,33.82914875132297,0.05648159887641668,-0.04022487089969218,0.18025577068328857
2026-04-23 07:31:54.700,3509417.7491340977,779146.6136438781,5250978.652149162,-45749.740403943506,33.85922536891851,-0.003579864278435707,-0.030350323067978024,0.05221850238740444
2026-04-23 07:31:54.800,3509417.7438003663,779146.6119693526,5250978.646718762,-45754.17658366063,33.86937952367781,-0.053337314166128635,-0.01674525556154549,-0.05430400371551514
2026-04-23 07:31:54.900,3509417.741012882,779146.608663608,5250978.635418491,-45758.60194011505,33.86050860541038,-0.0278748432174325,-0.033057446125894785,-0.11300270445644855
2026-04-23 07:31:55.000,3509417.7396251876,779146.6050346474,5250978.635004486,-45763.01512861751,33.88639068993991,-0.013876943849027157,-0.036289605777710676,-0.004140054807066917
2026-04-23 07:31:55.100,3509417.738639763,779146.6007939733,5250978.634603083,-45767.438539572475,33.91075942144237,-0.009854244999587536,-0.04240674083121121,-0.004014028236269951
2026-04-23 07:31:55.200,3509417.7391544604,779146.5965721619,5250978.625673157,-45771.874046233344,33.91650478668584,0.005146972835063934,-0.042218114249408245,-0.08929925970733166
2026-04-23 07:31:55.300,3509417.73782883,779146.5922333334,5250978.63096757,-45776.31390188915,33.94925762009485,-0.013256305828690529,-0.04338828497566283,0.0529441237449646
2026-04-23 07:31:55.400,3509417.7404653016,779146.5890814654,5250978.638495576,-45780.7468794006,33.96917238584801,0.02636471763253212,-0.03151868004351854,0.07528006099164486
2026-04-23 07:31:55.500,3509417.7389165265,779146.5832663813,5250978.646584566,-45785.175794270086,34.002942974404334,-0.015487750060856342,-0.05815084092319012,0.08088990114629269
2026-04-23 07:31:55.600,3509417.7387933717,779146.5794568626,5250978.6511157015,-45789.59658592195,34.01722402772396,-0.0012315483763813972,-0.038095186464488506,0.04531135782599449
2026-04-23 07:31:55.700,3509417.7378706066,779146.580339667,5250978.655350298,-45794.02210188228,34.037131727907386,-0.009227651171386242,0.008828043937683105,0.042345961555838585
2026-04-23 07:31:55.800,3509417.73638509,779146.574867457,5250978.659890044,-45798.45337378705,34.07155330899983,-0.01485516782850027,-0.05472210003063083,0.04539745859801769
2026-04-23 07:31:55.900,3509417.73655154,779146.5734507071,5250978.667630462,-45802.882685133896,34.103006072410594,0.001664501614868641,-0.014167499030008912,0.07740418426692486
2026-04-23 07:31:56.000,3509417.7399208597,779146.5691194244,5250978.67230334,-45807.30137526088,34.13339128469285,0.033693197183310986,-0.043312826892361045,0.04672878421843052
2026-04-23 07:31:56.100,3509417.7407199363,779146.569237605,5250978.684049222,-45811.721501454886,34.16311099508625,0.007990766316652298,0.0011818052735179663,0.11745881289243698
2026-04-23 07:31:56.200,3509417.7400825387,779146.5649339899,5250978.68761533,-45816.146257986715,34.1986054794096,-0.006373976357281208,-0.0430361507460475,0.035661086440086365
2026-04-23 07:31:56.300,3509417.744719504,779146.5632730398,5250978.6934546335,-45820.57504496922,34.23795792236027,0.04636965226382017,-0.016609501326456666,0.05839303135871887
2026-04-23 07:31:56.400,3509417.7444036915,779146.5616201587,5250978.69790141,-45825.00570602834,34.25976483361701,-0.003158124163746834,-0.016528810374438763,0.04446776583790779
2026-04-23 07:31:56.500,3509417.7444019653,779146.5583022207,5250978.708617488,-45829.42056459617,34.298452218894425,-1.7262063920497894e-05,-0.033179380698129535,0.10716077871620655
2026-04-23 07:31:56.600,3509417.748404534,779146.5574887063,5250978.718889155,-45833.83103875411,34.35057289013902,0.04002568777650595,-0.008135143434628844,0.10271667502820492
2026-04-23 07:31:56.700,3509417.7486794265,779146.5539103225,5250978.723431228,-45838.25018767711,34.37798284804203,0.002748924307525158,-0.03578383824788034,0.04542072303593159
2026-04-23 07:31:56.800,3509417.7524437374,779146.5524950505,5250978.73706631,-45842.667315183695,34.42066548870606,0.037643108516931534,-0.014152720104902983,0.1363508217036724
2026-04-23 07:31:56.900,3509417.7543590143,779146.5520817916,5250978.7529843785,-45847.09245083797,34.4513659334862,0.019152769818902016,-0.004132589092478156,0.1591806858778
2026-04-23 07:31:57.000,3509417.760444551,779146.5539110107,5250978.769427559,-45851.50958396779,34.48217648691968,0.06085536442697048,0.018292191671207547,0.16443180851638317
2026-04-23 07:31:57.100,3509417.762044118,779146.5547348228,5250978.775998745,-45855.93200001348,34.495381135745866,0.01599567010998726,0.008238120935857296,0.06571185775101185
2026-04-23 07:31:57.200,3509417.768027125,779146.5565521622,5250978.815500683,-45860.34802043383,34.58734000423541,0.0598300714045763,0.018173393327742815,0.3950193803757429
2026-04-23 07:31:57.300,3509417.77026998,779146.5544855905,5250978.829650259,-45864.78083933418,34.62873680940524,0.022428552620112896,-0.02066571614705026,0.14149575494229794
2026-04-23 07:31:57.400,3509417.771245013,779146.5535722532,5250978.828714361,-45869.21601874646,34.66652909405206,0.00975032802671194,-0.009133373387157917,-0.009358972311019897
2026-04-23 07:31:57.500,3509417.774254004,779146.5543747644,5250978.845443805,-45873.63887992026,34.70194261063626,0.0300899101421237,0.008025112329050899,0.16729443334043026
2026-04-23 07:31:57.600,3509417.7716932585,779146.5571249757,5250978.858357943,-45878.063025965275,34.731481766696454,-0.0256074545904994,0.027502112789079547,0.12914137914776802
2026-04-23 07:31:57.700,3509417.777023902,779146.55720629,5250978.870393885,-45882.49591624372,34.78578594709139,0.05330643616616726,0.0008131423965096474,0.12035942636430264
2026-04-23 07:31:57.800,3509417.772425761,779146.559543434,5250978.875626272,-45886.94709466117,34.8029329403508,-0.04598141182214022,0.023371439892798662,0.05232386291027069
2026-04-23 07:31:57.900,3509417.771622168,779146.5600584013,5250978.873232061,-45891.40732244735,34.76499511764878,-0.008035930804908276,0.005149673670530319,-0.02394210547208786
2026-04-23 07:31:58.000,3509417.768768701,779146.5624095403,5250978.866958876,-45895.85932940695,34.72037835542493,-0.028534671291708946,0.02351138973608613,-0.06273184902966022
2026-04-23 07:31:58.100,3509417.7708949144,779146.5648644643,5250978.879938909,-45900.29159017344,34.75250704955932,0.021262136287987232,0.024549240479245782,0.12980032712221146
2026-04-23 07:31:58.200,3509417.7737946208,779146.5662358386,5250978.893482115,-45904.72955664831,34.78947153074135,0.028997063636779785,0.013713742373511195,0.1354320626705885
2026-04-23 07:31:58.300,3509417.77371339,779146.5696961316,5250978.904487209,-45909.171368047115,34.801086980752544,-0.0008123088628053665,0.03460293053649366,0.11005094274878502
2026-04-23 07:31:58.400,3509417.774870255,779146.5712958174,5250978.913768489,-45913.61926737084,34.791936572475876,0.011568651534616947,0.015996857546269894,0.09281279519200325
2026-04-23 07:31:58.500,3509417.7777877487,779146.5731135242,5250978.919949247,-45918.068423593904,34.779291103672286,0.029174936935305595,0.01817706855945289,0.061807576566934586
2026-04-23 07:31:58.600,3509417.7788141044,779146.5752353286,5250978.931426344,-45922.51092883449,34.79623998258195,0.010263556614518166,0.02121804398484528,0.11477097868919373
2026-04-23 07:31:58.700,3509417.7806316656,779146.5780116342,5250978.945408428,-45926.94732188137,34.81410762095864,0.018175612203776836,0.027763055404648185,0.13982083648443222
2026-04-23 07:31:58.800,3509417.781622461,779146.5781843979,5250978.952941394,-45931.39872232909,34.828611314596614,0.00990795437246561,0.0017276371363550425,0.07532966323196888
2026-04-23 07:31:58.900,3509417.781489011,779146.5821968724,5250978.958568818,-45935.851023206946,34.83768481939571,-0.0013345014303922653,0.040124745573848486,0.056274235248565674
2026-04-23 07:31:59.000,3509417.782657764,779146.5838219499,5250978.965999739,-45940.28701548729,34.83666506090341,0.01168753020465374,0.016250774497166276,0.0743092130869627
2026-04-23 07:31:59.100,3509417.792955806,779146.589425275,5250978.985813561,-45944.70074852282,34.81975213140784,0.10298042092472315,0.056033250875771046,0.19813821651041508
2026-04-23 07:31:59.200,3509417.794169181,779146.5920955885,5250978.991349804,-45949.142204429125,34.82098003950829,0.012133750133216381,0.026703134644776583,0.055362433195114136
2026-04-23 07:31:59.300,3509417.795992021,779146.5958127625,5250979.006176963,-45953.57812774829,34.82217354481351,0.01822839956730604,0.03717174055054784,0.14827159233391285
2026-04-23 07:31:59.400,3509417.799500072,779146.5952121338,5250979.013098172,-45958.013370429384,34.83086872781586,0.03508050926029682,-0.006006286712363362,0.06921208463609219
2026-04-23 07:31:59.500,3509417.803233737,779146.5958574374,5250979.020853372,-45962.46057396856,34.841778042561096,0.03733665216714144,0.006453035166487098,0.07755200378596783
