Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
373467.982700   -1.44981   12.18509   -0.68583   -0.85636    0.17789   10.38415
373467.992700   -1.29540   11.84378   -3.53652   -0.79563   -0.35551   10.64101
373468.002700   -0.27995    7.23840   -3.87646    0.09680    0.36444   10.46521
373468.012700    0.44484    0.54460   -2.90702   -0.19682   -0.02576    9.58820
373468.022700    2.29366   -1.34439   -3.69827   -1.20617   -0.44242    8.81956
373468.032700    2.39955   -6.29847   -4.35018   -1.53185    0.28044    8.47842
373468.042700    5.28428   -7.75481   -3.02258   -0.56270   -0.28286    8.43720
373468.052700    7.90321   -8.02124   -2.68242   -0.03244   -0.03228    8.63613
373468.062700    5.27041   -8.64828   -3.53612   -0.22045    0.73787   10.01516
373468.072700    2.06523   -6.42429   -2.59785   -0.68014    0.10876   10.00117
373468.082700   -1.46076   -0.69208   -0.75367    0.31065    0.72836   10.19090
373468.092700   -2.38517    3.41620    1.61190    0.12728   -0.50302   11.42310
373468.102700   -2.78962    4.33299    1.63471    0.11133   -0.40131   11.65104
373468.112700   -2.67273    3.20896    1.36862    0.39385   -0.13040   11.19318
373468.122700   -2.75180    3.29416    3.62562    0.54535   -0.14646   10.34009
373468.132700   -0.85428    3.59611    5.24497   -0.69059   -0.54264    9.22665
373468.142700    0.41052    2.00782    4.18815   -0.24545    0.28525    9.22753
373468.152700   -0.97409   -2.53981    1.90021   -0.48624   -0.14225    9.40775
373468.162700   -0.77464   -2.32111    0.06388   -0.71363    0.84995    9.43327
373468.172700   -5.82692   -4.08708   -0.43012   -1.53341    0.54541    9.39271
373468.182700   -7.59335   -4.43865   -1.62898   -0.89631   -0.08571   10.41243
373468.192700   -5.62490   -6.30311   -2.69181   -0.39387   -0.10162   10.61618
373468.202700   -5.59889   -7.47200   -3.48897   -0.39164   -0.47315   10.15854
373468.212700   -3.35954   -6.31222   -2.57017   -0.60457   -0.79194   10.11525
373468.222700   -2.90868   -3.08354   -1.64777   -0.34456   -0.36970   10.30966
373468.232700   -1.85277   -0.37420    0.04360    0.50016   -0.72413   10.71101
373468.242700    1.49021   -0.58820    1.17124    0.39601   -0.21917   10.44564
373468.252700    2.83924    1.42552    1.05075   -0.03908   -0.50265    9.20043
373468.262700    4.28034    0.44502    2.60524    0.10151   -0.64077    8.53329
373468.272700    8.14127    0.77957    3.58861    0.00294    0.08291    7.75726
373468.282700    8.18430   -1.70295    4.80058    0.89628   -0.26222    9.51698
373468.292700   13.06733   -3.64968    4.63007   -0.07998   -0.32402   10.06117
373468.302700    8.11515   -4.99482    4.37127    0.19273    0.40268    9.57976
373468.312700    3.99518   -1.72901    6.12320   -0.13069    0.17539   10.45806
373468.322700    4.36989    3.38927    4.32778   -1.40946    0.78266   10.27660
373468.332700   -2.25293    3.28225    1.75612   -0.16940    0.90253   10.47448
373468.342700   -3.43689    7.90086    1.73119   -0.10668    0.00221   10.76157
373468.352700   -5.04741    7.40571    1.71137   -0.80715    0.72341    9.59030
373468.362700   -8.47714    5.79512   -0.09276   -0.74436    0.45499    9.18461
373468.372700   -6.64877    2.19861   -1.33316    0.29466   -0.06044    8.97754
373468.382700   -3.14141    2.36391    0.31364    0.06298    0.32422    8.32042
373468.392700   -3.06229   -0.09482    2.32523   -0.79227   -0.77836    8.69636
373468.402700    1.47823    1.01179    2.76297   -0.09985   -0.71281    9.41800
373468.412700    4.67912    1.32542    3.96722    0.32203   -0.46756    9.78985
373468.422700    6.41610    0.01730    4.46225   -0.52333   -0.28338   10.84425
373468.432700    7.91490    3.04624    5.47072   -0.34193   -0.23499   11.47731
373468.442700    4.74529    4.26538    5.94169   -0.21497   -0.54732   11.53772
373468.452700    3.44800    4.50081    5.74075   -0.26913    0.65766   11.62777
373468.462700    1.84584    6.17184    7.49326    0.67184    0.15414   11.61774
373468.472700   -0.85073    7.02509    8.95441   -0.09601    0.29511   10.79394
373468.482700   -2.58352    7.35231    7.57651   -0.83845    0.47428    9.50399
373468.492700   -3.88540    6.61892    6.49826   -0.02187    0.45410    9.40706
373468.502700   -1.51341    5.79644    5.35102   -0.59649    0.36174    9.22440
373468.512700   -0.31639    3.01095    2.13301   -0.84260    0.79468    7.93757
373468.522700   -1.53152   -1.50854    0.29754   -0.31264    0.71976    8.41812
373468.532700    1.22980   -0.47074    0.07729   -1.14002    0.61515    7.83117
373468.542700    1.82206   -1.82315    0.00097   -0.70516    0.87459    7.70256
373468.552700    1.02410   -4.57942   -0.37317   -0.33919    1.09708    8.31004
373468.562700    2.13146   -5.94822   -1.25483   -0.14694    0.34522    8.28060
373468.572700    0.80065   -4.61878   -1.33448   -0.95263    0.96788    9.70918
373468.582700    0.83663   -0.71826   -0.52483   -0.92681    1.51942   10.68423
373468.592700   -3.14783    5.28072    0.35604   -0.36138    0.98737   11.35225
373468.602700   -7.29387    6.46388   -0.96876   -0.42868    1.45699   12.19668
373468.612700  -12.24651   10.58333   -0.09500   -0.36167    0.26814   11.84217
373468.622700  -10.42204   11.08662   -0.66417   -0.87981    0.24012   10.38370
373468.632700   -6.41105   11.60417    0.43121    0.10075   -0.44545    9.46607
373468.642700   -2.49512    9.74131    2.80858    0.38661   -1.11095    9.64939
373468.652700    1.78390    3.75837    4.64720    0.46670   -0.05961    9.11623
373468.662700    5.12333   -2.65996    7.19606   -0.34582   -0.25971    8.68933
373468.672700    7.77286   -5.63452    9.70006   -0.60174   -0.04815    8.93553
373468.682700    9.47489   -8.66329    8.92181   -0.86517    0.28823    9.12377
373468.692700    8.63860   -9.77031    8.85902   -0.10041    0.47654    9.03833
373468.702700    5.60473   -6.90592    7.68199   -1.59440    0.07351    9.40328
373468.712700    4.35969   -3.89909    6.01841   -0.65083    0.76391    9.71286
373468.722700    2.20314    0.18484    6.95972    0.49143    0.19994    9.85743
373468.732700   -0.05220    6.44366    6.30345   -0.55077   -0.04229   10.06116
373468.742700   -2.94695    8.04301    4.89713   -0.35657    0.22204   10.36797
373468.752700   -3.28706    9.77105    4.19142    0.25247    0.19853   10.94914
373468.762700   -4.03179    9.35457    5.05664    0.06704   -0.84519   11.23508
373468.772700   -2.74453    8.58617    4.82809   -0.51372   -0.22704   10.61531
373468.782700   -2.28610    6.57790    4.93208   -0.29872   -0.58032    9.69398
373468.792700   -0.14261    4.82482    5.37463   -0.89544   -1.26564    9.56830
373468.802700    1.89208    3.92843    3.43207   -1.26970   -0.82084    8.64680
373468.812700    2.35818    1.60697    3.56042   -0.65601   -0.82828    8.36728
373468.822700    8.70128    0.61100    3.92820   -1.11992   -0.21469    8.14686
373468.832700    7.67649   -3.54621    3.56248   -1.08266    0.24763    8.35164
373468.842700    5.33149   -3.74881    2.33921   -1.38505   -0.45767   10.62986
373468.852700    1.86206   -2.48549    1.38667   -1.54751    0.56538   11.61133
373468.862700   -2.47650   -0.44725    0.23319   -1.57452    0.26473   12.13687
373468.872700   -7.26075    3.49103    0.13413   -0.31913    0.01950   11.82977
373468.882700   -9.79368    4.32171    0.81990   -0.87698    0.09239   11.49368
373468.892700  -12.34478    6.76657    1.51799   -0.60760   -0.52626   11.23671
373468.902700  -12.13542    5.38122    2.12063   -0.30968   -0.21817    9.95157
373468.912700  -11.41515    5.63206    2.47117   -0.61639   -0.51096    9.04290
373468.922700  -11.05075   -0.41585    2.79002   -0.46043    0.06094    8.81123
373468.932700   -8.98512   -0.86981    4.00114    0.17403   -0.14204    8.01312
373468.942700   -7.02567   -6.31228    8.26337    0.23718   -0.35520    8.59450
373468.952700   -1.86927   -3.77808    9.76905   -1.17932    0.33778    9.59243
373468.962700   -0.65140   -6.47523    7.99586   -1.46781   -0.09199    8.82538
373468.972700    1.16700   -4.35700    6.91686   -0.27896    0.86127    9.62220
373468.982700   -1.00715   -3.98836    7.00641   -0.58399    0.22807    9.57480
373468.992700    0.00286   -1.04685    7.66847   -0.37916    0.08695    9.72630
373469.002700    1.32399    0.97288    8.81879   -0.42034    0.61339   10.24901
373469.012700    2.30214    4.09716    9.29475   -0.54275   -0.12630   10.08091
373469.022700    3.83515    3.09649    8.79261   -0.45082    0.39306    9.84735
373469.032700    2.25957    0.01725    8.50911   -0.08532    0.34787    9.61840
373469.042700    5.96724   -2.29664   10.51481   -0.18468   -0.21372    9.31348
373469.052700    9.60111   -1.15606   12.42207   -0.21670    0.77332    9.40616
373469.062700    5.06334   -4.22889   12.37915   -0.89865    0.91535    9.97498
373469.072700    0.90327   -2.59556   12.15885   -0.93714    1.40785   10.29680
373469.082700   -6.15666   -1.45818   12.79524   -0.88266    1.62501    9.93018
373469.092700  -10.52392   -3.20008   11.44964   -1.36898    1.03046   10.71678
373469.102700  -11.30841   -3.32195    9.07966   -1.16399    1.13326   10.91371
373469.112700  -12.99205   -4.37797    6.51562   -1.44273    0.35585    9.64030
373469.122700  -13.39403   -2.46005    3.96292   -0.73124   -0.54394    9.24008
373469.132700  -12.70121   -1.71142    4.77835    0.44417   -0.46809    9.56543
373469.142700   -6.20989    0.56820    7.59226    0.10192   -1.26402   10.06097
373469.152700   -0.50340    0.37294    8.41108   -0.20858   -1.25617    9.90020
373469.162700    3.59067    0.71173    9.83803    0.98433   -0.59142    9.60371
373469.172700    6.34184   -1.20121   12.56588    0.25674   -1.02013    9.25019
373469.182700    8.02714   -2.87035   13.99627    0.05860    0.03728    9.69528
373469.192700    8.71486   -3.33358   14.80844    0.41743    0.15204   10.90212
373469.202700    7.11665   -4.79755   14.37310   -0.85472    0.29893   10.87456
373469.212700    1.00044   -3.30900   13.21865   -0.21812    0.95162   11.05899
373469.222700   -7.03741   -3.53864   12.55654   -0.17753    0.57716   10.76868
373469.232700   -7.56413   -2.60249   10.16696   -0.58249   -0.09394   10.16589
373469.242700   -5.63051   -1.25764    8.89030   -0.49291   -0.64975    9.20668
373469.252700   -3.74044    0.16811    8.50865   -0.61916   -1.25296    8.91336
373469.262700   -1.65373   -0.21348    7.67689   -0.73569   -0.78419    9.21389
373469.272700   -1.83805   -2.01991    5.23426   -0.43711   -0.20455    9.11464
373469.282700    0.36990   -4.43762    4.01214   -0.52287   -0.38513    9.30378
373469.292700    2.08196   -6.53223    3.68653   -0.78344   -0.22843   10.23508
373469.302700    3.36836   -8.82853    3.80879   -0.32389    0.21557    9.10612
373469.312700    2.52686  -12.30816    2.73421    0.22093   -0.06744    8.69202
373469.322700    0.61117  -15.80601    2.43805    0.16300    0.17425    8.76789
373469.332700    2.22153  -12.74608    3.00631   -0.70283   -0.16894    9.23178
373469.342700    2.68952  -10.48364    1.56589   -0.88309   -0.41145   10.34641
373469.352700    3.13477   -6.54329   -0.81818   -0.28311    0.17361    9.90818
373469.362700    2.05428   -5.91252   -2.21970    0.20156   -0.33059    9.91503
373469.372700    2.06935   -5.06747   -1.98117    0.85454   -0.77950   10.34520
373469.382700    2.51013   -3.72612   -1.73600   -0.25033   -0.50290   10.71743
373469.392700    5.69446   -3.83784   -2.98459    0.18970   -0.86228   10.53353
373469.402700    8.10449   -2.02598   -3.21223    0.66008   -0.36532   10.26133
373469.412700    7.05128   -2.39731   -4.06611   -0.05662   -0.68949   10.10598
373469.422700    6.75517   -4.05253   -4.41143    0.50102   -0.61935    9.99376
373469.432700    8.41916   -6.16720   -3.46227    1.10294   -0.14872    9.64410
373469.442700    8.04587   -8.08552   -3.14176   -0.09346   -0.11715    9.50283
373469.452700    7.56814   -8.34106   -6.58546   -0.84509    0.03862    9.65403
373469.462700    3.31084  -10.45957   -8.61471    0.64486    0.31695    8.35255
373469.472700    2.01337   -8.16763   -7.95214    0.64067   -0.19965    9.44161
373469.482700    5.12075   -4.08782   -8.87059   -0.35845    0.09877    9.97769
373469.492700    6.36820   -1.41979   -9.90621    0.55584    0.29695    9.14184
373469.502700    5.57643   -0.42061  -10.41603    1.04419    0.14519    9.59426
373469.512700    3.99730   -0.75115   -9.69783    0.95822    0.06707    9.43291
373469.522700    2.37302    0.59456   -9.62936    0.25162    0.38670   10.74792
373469.532700    3.59600   -0.05999  -11.62554    0.17448    0.62476   10.52900
373469.542700    1.42220   -0.62533  -11.51170    1.31400    0.77781    9.90962
373469.552700   -0.96119   -1.62548  -10.76593    0.19699    0.39791    9.95820
373469.562700   -3.41861   -4.97551  -11.33706    0.28413    0.59889    9.53056
373469.572700   -1.72455   -7.92498  -11.28715    0.96029    0.31856    9.40587
373469.582700    1.90657   -9.48314  -11.87879    0.22387    0.49816    9.16925
373469.592700    2.94437   -7.34985  -13.74119   -0.88701   -0.04625    8.76765
373469.602700    2.84611   -1.72437  -16.25619   -0.58669    0.16874    9.54018
373469.612700    4.71246    3.70795  -15.00089    0.82820    0.35228    9.35364
373469.622700    6.24507    6.31526  -12.64799    0.49433    0.43190    9.70528
373469.632700    6.65066    4.94869  -13.00924    0.88541   -0.24427   10.81526
373469.642700    3.62298    7.45120  -11.93689    1.10302   -0.05795   11.48654
373469.652700    1.33917    8.94210  -11.40249   -0.38837   -0.03113   11.66808
373469.662700    1.17657   11.59626  -11.87799    0.14313    0.32113   11.71519
373469.672700    0.23010   10.29978  -12.71749    0.65262    0.07278   10.92093
373469.682700    0.29444    7.03523  -15.05538    0.60219    0.12291    9.66904
373469.692700   -1.45394    1.14345  -17.29909   -0.35783    0.57148    8.77776
373469.702700   -2.86089   -1.26778  -19.41828   -0.69973   -0.61781    9.28849
373469.712700    2.84651    0.25233  -20.67673   -0.97435    0.21389    8.56933
373469.722700    7.00143   -1.03849  -22.58262   -0.84735    0.25084    7.68404
373469.732700   10.05363   -2.36557  -24.57743    0.50562    0.18122    8.03489
373469.742700    8.66788   -2.96597  -27.13081   -0.92281    0.72995    8.38785
373469.752700    7.76444   -1.13171  -28.94451   -0.73445    1.03943    9.24045
373469.762700    9.58679    3.25755  -27.79779    0.75043    1.16399    9.91414
373469.772700    6.15712    3.43322  -24.21841    1.85201    0.79266    9.88591
373469.782700    3.80117    2.94959  -20.64401    1.83862    0.63893   10.06361
373469.792700    1.25501    2.24290  -17.18031    1.04621    0.86033   10.08410
373469.802700   -0.11322    3.12984  -12.01206    1.20977    0.22866   11.46754
373469.812700    2.12928    4.89890   -7.61255    1.21684    0.34217   11.08421
373469.822700    0.22363    4.26510   -6.04923    0.62202   -0.20226    9.96851
373469.832700   -1.76568    3.65811   -7.42198    0.42860   -0.77358   10.73915
373469.842700   -1.14987    6.54707   -7.88327   -0.71189    0.60155   10.75797
373469.852700    0.67334   10.76490   -9.86891   -1.32041   -0.02946   10.50209
373469.862700    0.45138   12.42998  -13.40996   -0.09335   -0.46499    9.53978
373469.872700   -0.26362   12.09944  -16.39576   -0.68457    0.01420    9.14604
373469.882700   -1.06215    7.95191  -18.80035   -0.73992   -0.50679   10.49238
373469.892700    1.17462    7.26591  -19.62472   -0.53578    0.29638   10.42850
373469.902700   -0.33873    5.97761  -19.82497   -0.82643    0.79308   11.02335
373469.912700   -5.06174    3.54707  -18.73767    0.34710    0.04856   11.36812
373469.922700   -6.73351    4.84659  -17.39683   -0.17486    0.68461   10.73330
373469.932700   -8.37785    6.39341  -14.25376   -0.51716    0.10108   10.73826
373469.942700   -4.50173    8.28537  -11.53668   -0.29977   -0.20615   10.16419
373469.952700   -3.19647    8.25237   -9.64168   -0.52705    0.37058    8.41295
373469.962700   -5.32931    1.50625   -9.77472   -0.02506   -0.55692    8.43882
373469.972700   -5.32604   -3.38125  -10.88184   -0.70209    0.32114    8.25485
373469.982700   -1.32405   -4.16070  -12.04168   -1.65975   -0.46411    7.94222
373469.992700    1.65963   -4.66823  -14.36703   -0.63989    0.20420    8.34057
