datetime,X-ECEF,Y-ECEF,Z-ECEF,cdt,variance,VX-ECEF,VY-ECEF,VZ-ECEF
2026-04-23 07:38:10.800,3509417.844875155,779142.3690875962,5250980.4397098515,-64036.7606728544,34.85518122348582,0.0681815855205059,-0.008606927003711462,0.019214535132050514
2026-04-23 07:38:10.900,3509417.8526318036,779142.3687102289,5250980.444705313,-64041.47292233279,34.853071707161675,0.0775664858520031,-0.003773672506213188,0.0499546155333519
2026-04-23 07:38:11.000,3509417.8584496267,779142.3668059664,5250980.445486623,-64046.189048627806,34.848148700760284,0.05817823112010956,-0.019042625790461898,0.007813097909092903
2026-04-23 07:38:11.100,3509417.8625576436,779142.3656836861,5250980.443969257,-64050.90663220929,34.851575399204044,0.041080168448388577,-0.011222802568227053,-0.015173656865954399
2026-04-23 07:38:11.200,3509417.867800206,779142.3653665988,5250980.449587891,-64055.62913287566,34.84886708052192,0.05242562387138605,-0.0031708728056401014,0.056186337023973465
2026-04-23 07:38:11.300,3509417.872813951,779142.3647109031,5250980.452996831,-64060.35812872524,34.85472923302121,0.05013745278120041,-0.006556956795975566,0.034089405089616776
2026-04-23 07:38:11.400,3509417.879242437,779142.3629605753,5250980.4559573,-64065.07702384623,34.85389816010759,0.06428485736250877,-0.01750327879562974,0.029604686424136162
2026-04-23 07:38:11.500,3509417.882587896,779142.3624424749,5250980.456161155,-64069.787393819286,34.85845586023236,0.0334545923396945,-0.005181003361940384,0.0020385533571243286
2026-04-23 07:38:11.600,3509417.8883348745,779142.3624131925,5250980.461119018,-64074.49487968399,34.85923932823656,0.05746978335082531,-0.0002928241156041622,0.04957862198352814
2026-04-23 07:38:11.700,3509417.8944611126,779142.3612966968,5250980.462777368,-64079.20767307211,34.85201957026397,0.061262380331754684,-0.011164956958964467,0.016583502292633057
2026-04-23 07:38:11.800,3509417.8974998356,779142.3601823879,5250980.463983836,-64083.91618296503,34.84965651085744,0.030387230217456818,-0.011143089504912496,0.012064678594470024
2026-04-23 07:38:11.900,3509417.9025627775,779142.358429348,5250980.464527875,-64088.62023910735,34.85410512129555,0.05062941927462816,-0.017530398909002542,0.005440395325422287
2026-04-23 07:38:12.000,3509417.9062958397,779142.3578982733,5250980.466369266,-64093.32076476146,34.85990536550117,0.0373306218534708,-0.0053107470739632845,0.018413905054330826
2026-04-23 07:38:12.100,3509417.9069063566,779142.3560539527,5250980.461937688,-64098.02265566414,34.84893619811859,0.0061051687225699425,-0.018443205626681447,-0.044315773993730545
2026-04-23 07:38:12.200,3509417.9132773574,779142.353484582,5250980.461601762,-64102.71423162755,34.84562203470133,0.06371000781655312,-0.025693706702440977,-0.0033592619001865387
2026-04-23 07:38:12.300,3509417.9161499063,779142.3523817105,5250980.462409074,-64107.402913848135,34.86096748398787,0.02872548997402191,-0.011028714943677187,0.008073123171925545
2026-04-23 07:38:12.400,3509417.917979777,779142.3518678554,5250980.463068145,-64112.0974956197,34.8686139006449,0.018298705108463764,-0.005138551350682974,0.006590709090232849
2026-04-23 07:38:12.500,3509417.919954044,779142.3512298372,5250980.460920375,-64116.79077102219,34.87518946049651,0.01974266953766346,-0.006380182458087802,-0.021477704867720604
2026-04-23 07:38:12.600,3509417.922516972,779142.3504955788,5250980.459021551,-64121.488890305925,34.88913159809966,0.025629280135035515,-0.007342583267018199,-0.018988242372870445
2026-04-23 07:38:12.700,3509417.9243449667,779142.3507915321,5250980.462592145,-64126.17905632001,34.9025103208686,0.01827994827181101,0.002959532430395484,0.03570594824850559
2026-04-23 07:38:12.800,3509417.927642284,779142.3512030618,5250980.463911238,-64130.87189377865,34.895884923260226,0.03297317307442427,0.004115296760573983,0.013190926983952522
2026-04-23 07:38:12.900,3509417.9320975165,779142.3500239146,5250980.466362944,-64135.56283900466,34.90613747822508,0.044552325271070004,-0.011791471624746919,0.024517057463526726
2026-04-23 07:38:13.000,3509417.9388303007,779142.3497272049,5250980.467689724,-64140.25595742941,34.918438961089706,0.0673278421163559,-0.002967097098007798,0.013267798349261284
2026-04-23 07:38:13.100,3509417.943749583,779142.3517860426,5250980.470784198,-64144.952466420276,34.93361944110456,0.049192821606993675,0.020588376792147756,0.030944738537073135
2026-04-23 07:38:13.200,3509417.9456489617,779142.3510401789,5250980.473956921,-64149.648496385795,34.949932865410624,0.01899378839880228,-0.007458636537194252,0.03172723576426506
2026-04-23 07:38:13.300,3509417.9491355033,779142.3518882528,5250980.4769929815,-64154.344477257706,34.96626282620749,0.034865415655076504,0.008480738615617156,0.03036060370504856
2026-04-23 07:38:13.400,3509417.952936527,779142.3529361462,5250980.480128813,-64159.040532627085,34.97085644279848,0.038010235875844955,0.010478934273123741,0.03135831095278263
2026-04-23 07:38:13.500,3509417.955797405,779142.3534066465,5250980.485252067,-64163.74486869972,34.99916780446268,0.028608781285583973,0.004705003229901195,0.05123254843056202
2026-04-23 07:38:13.600,3509417.9591373987,779142.3542763382,5250980.489173785,-64168.44934325757,35.015247273604665,0.03339993767440319,0.008696917211636901,0.03921717405319214
2026-04-23 07:38:13.700,3509417.961436824,779142.3545191182,5250980.495301944,-64173.14433515395,35.038821802497885,0.022994251921772957,0.002427799627184868,0.061281593516469
2026-04-23 07:38:13.800,3509417.9646353144,779142.3558512356,5250980.499241613,-64177.844302541445,35.06022774574361,0.031984904780983925,0.013321173610165715,0.03939668647944927
2026-04-23 07:38:13.900,3509417.967678805,779142.3560289374,5250980.501269336,-64182.541948808306,35.079232357412835,0.030434904620051384,0.0017770181875675917,0.020277230069041252
2026-04-23 07:38:14.000,3509417.970700061,779142.3561761283,5250980.503630387,-64187.23629185099,35.09849123636497,0.030212560668587685,0.001471908763051033,0.02361050806939602
2026-04-23 07:38:14.100,3509417.9728566627,779142.3571583002,5250980.505546685,-64191.93855866206,35.122073937360874,0.021566017530858517,0.009821719722822309,0.019162986427545547
2026-04-23 07:38:14.200,3509417.977372217,779142.3578412212,5250980.507585219,-64196.640034208074,35.13745863193286,0.04515554290264845,0.0068292091600596905,0.020385337993502617
2026-04-23 07:38:14.300,3509417.9785887217,779142.3586377379,5250980.514330834,-64201.338876111375,35.17334222985928,0.012165047228336334,0.007965167751535773,0.06745615042746067
2026-04-23 07:38:14.400,3509417.980578795,779142.3583233618,5250980.51462338,-64206.02572503278,35.19495039858082,0.0199007336050272,-0.0031437608413398266,0.002925461158156395
2026-04-23 07:38:14.500,3509417.9835216734,779142.3591144487,5250980.52029092,-64210.71019633828,35.22952788500121,0.029428782872855663,0.007910868152976036,0.056675393134355545
2026-04-23 07:38:14.600,3509417.983818362,779142.3594869095,5250980.521796353,-64215.412077623994,35.25424566397189,0.0029668863862752914,0.0037246081046760082,0.015054335817694664
2026-04-23 07:38:14.700,3509417.9872719697,779142.3616719084,5250980.5283582965,-64220.11344541926,35.27729108890732,0.034536076709628105,0.02184998942539096,0.06561943329870701
2026-04-23 07:38:14.800,3509417.9901091415,779142.3617603278,5250980.527813644,-64224.810691873805,35.2931562269701,0.028371717780828476,0.0008841941598802805,-0.005446523427963257
2026-04-23 07:38:14.900,3509417.9919315446,779142.3653817205,5250980.53520302,-64229.49946085756,35.31993021038851,0.018224031664431095,0.03621392650529742,0.07389375939965248
2026-04-23 07:38:15.000,3509417.992158983,779142.3659409327,5250980.5335452175,-64234.194546253166,35.356207163651035,0.00227438285946846,0.005592121742665768,-0.016578026115894318
2026-04-23 07:38:15.100,3509417.9934986914,779142.3678041645,5250980.5373041965,-64238.894581193854,35.3896609159323,0.013397084549069405,0.018632318824529648,0.0375897902995348
2026-04-23 07:38:15.200,3509417.9934848174,779142.3705059867,5250980.540885937,-64243.59207379881,35.41646113545127,-0.00013873912394046783,0.027018222026526928,0.03581740893423557
2026-04-23 07:38:15.300,3509417.9926489224,779142.372357801,5250980.5446763635,-64248.29165142021,35.4403459115379,-0.008358950726687908,0.018518142169341445,0.03790426068007946
2026-04-23 07:38:15.400,3509417.9951008237,779142.3739420648,5250980.545021809,-64252.98541544498,35.45922583063803,0.02451901324093342,0.0158426386769861,0.0034544523805379868
2026-04-23 07:38:15.500,3509417.9957644725,779142.3742084778,5250980.541877965,-64257.67723210105,35.48350702718317,0.006636488251388073,0.002664129715412855,-0.0314384326338768
2026-04-23 07:38:15.600,3509417.996610067,779142.3787520155,5250980.549604881,-64262.36634573449,35.51943569258911,0.008455943316221237,0.04543537739664316,0.07726915180683136
2026-04-23 07:38:15.700,3509417.9975939123,779142.3807407558,5250980.553165258,-64267.06268151646,35.54487918631116,0.00983845442533493,0.019887402886524796,0.03560377284884453
2026-04-23 07:38:15.800,3509417.998626337,779142.3825919068,5250980.552500907,-64271.765077505166,35.58876470777414,0.010324246250092983,0.018511509988456964,-0.006643505766987801
2026-04-23 07:38:15.900,3509418.0015359,779142.3846228316,5250980.554709906,-64276.457211915775,35.60546712267718,0.029095630161464214,0.020309247775003314,0.022089984267950058
2026-04-23 07:38:16.000,3509418.0023090052,779142.3875805207,5250980.557528658,-64281.13797499148,35.63656908728629,0.0077310530468821526,0.029576891101896763,0.028187520802021027
2026-04-23 07:38:16.100,3509418.002550483,779142.3892345404,5250980.560059748,-64285.817251348686,35.66374326639153,0.0024147797375917435,0.016540196957066655,0.025310898199677467
2026-04-23 07:38:16.200,3509418.003499385,779142.3898278042,5250980.55942815,-64290.50902002386,35.692745618718256,0.00948901753872633,0.00593263772316277,-0.006315978243947029
