datetime,X-ECEF,Y-ECEF,Z-ECEF,cdt,std_X,std_Y,std_Z,PDOP,nsats,VX-ECEF,VY-ECEF,VZ-ECEF,cdtdot,std_VX,std_VY,std_VZ,std_V3D
2026-04-23 07:43:36.300,3509417.1053,779163.2889,5250976.9675,,0.3073,0.1444,0.303,0.4550754333074903,15,0.010999999940395355,-0.06700000027194619,0.2220000047236681,,4.346592343434106,2.0414203388817307,4.285082029553227,6.436007302668324
2026-04-23 07:43:36.400,3509417.1066,779163.2856,5250976.9796,,0.3068,0.1441,0.3022,0.4541099976877849,15,-0.07299999706447124,-0.04300000029616058,0.2199999988079071,,4.3381070756725215,2.037886159725317,4.273768360592324,6.421623548605134
2026-04-23 07:43:36.500,3509417.098,779163.2846,5250976.9895,,0.3062,0.1438,0.3014,0.45307707953503895,15,-0.10199999902397394,-0.03599999938160181,0.24299999698996544,,4.330330241448104,2.034349281711476,4.26245469184131,6.407718548750405
2026-04-23 07:43:36.600,3509417.0964,779163.282,5250977.0039,,0.3056,0.1436,0.3006,0.452075967067483,15,-0.0070000020787119865,-0.05100000067614019,0.2919999975711107,,4.322550751581756,2.030106647444907,4.251141023301861,6.3935888200602955
2026-04-23 07:43:36.700,3509417.0973,779163.2795,5250977.0187,,0.3051,0.1433,0.2998,0.4511107846194768,15,-0.06100000347942114,-0.05200000014156103,0.24000000208616257,,4.314065483972166,2.0272782246154573,4.240532631639567,6.379900861298707
2026-04-23 07:43:36.800,3509417.0903,779163.2768,5250977.0279,,0.3045,0.1431,0.2991,0.45017626547831235,15,-0.10600000154227018,-0.045999999856576324,0.19100000150501728,,4.306994427672271,2.0230355903938024,4.229218958625813,6.366252194187723
2026-04-23 07:43:36.900,3509417.0867,779163.2749,5250977.0378,,0.304,0.1428,0.2983,0.44921123093707266,15,-0.05999999586492777,-0.04399999976158142,0.23400000296533108,,4.298509160162392,2.020207167594452,4.218614227444837,6.352568299514771
2026-04-23 07:43:37.000,3509417.0843,779163.2724,5250977.0513,,0.3034,0.1426,0.2975,0.44821040817901586,15,-0.0419999985024333,-0.039999999571591616,0.2329999953508377,,4.290732338424292,2.015964533418185,4.207300559741364,6.338444209741062
2026-04-23 07:43:37.100,3509417.0825,779163.2709,5250977.0611,,0.3028,0.1423,0.2967,0.44717783934358823,15,-0.031000003218650818,-0.034000000450760126,0.22199999541044235,,4.282952836536961,2.0131361106492527,4.195986892257887,6.324769402911065
2026-04-23 07:43:37.200,3509417.0812,779163.269,5250977.0735,,0.3023,0.1421,0.2959,0.4462448991305111,15,-0.06000000052154064,-0.034000000450760126,0.29800000600516796,,4.274467569183325,2.008893476518852,4.1853784775095315,6.310635387977982
2026-04-23 07:43:37.300,3509417.0765,779163.2675,5250977.0909,,0.3017,0.1418,0.2952,0.4452787553881276,15,-0.10999999940395355,-0.03499999991618097,0.2689999993890524,,4.267396513097887,2.0060650537806595,4.1740648054384595,6.297442893746636
2026-04-23 07:43:37.400,3509417.0702,779163.2655,5250977.1004,,0.3012,0.1416,0.2944,0.4443459913175768,15,-0.08400000166147947,-0.061999999452382326,0.17299999482929707,,4.258911245846759,2.0018224196966123,4.163460099484562,6.283312661327621
2026-04-23 07:43:37.500,3509417.0681,779163.2613,5250977.1082,,0.3006,0.1413,0.2936,0.44331366998999705,15,-0.046999999321997166,-0.07699999958276749,0.17099999822676182,,4.251840189847215,1.9989939969894857,4.152851670840171,6.270590004138366
2026-04-23 07:43:37.600,3509417.0655,779163.2578,5250977.1175,,0.3001,0.1411,0.2929,0.44244731889796773,15,-0.010999999940395355,-0.045999999856576324,0.20500000566244125,,4.244060791270549,1.9954573410624443,4.141537999342757,6.2566955335864
2026-04-23 07:43:37.700,3509417.067,779163.2567,5250977.1287,,0.2996,0.1409,0.2921,0.4415148695117753,15,-0.01999999862164259,0.0029999995604157448,0.21100000478327274,,4.236283866787021,1.991922940276556,4.131638536948749,6.243740465458186
2026-04-23 07:43:37.800,3509417.0635,779163.2581,5250977.1386,,0.299,0.1406,0.2914,0.44054888491517036,15,-0.07499999832361937,0.02199999988079071,0.12999999336898327,,4.229212810914106,1.989094517613479,4.12032486583279,6.230554951206192
2026-04-23 07:43:37.900,3509417.0595,779163.2589,5250977.1417,,0.2985,0.1404,0.2906,0.43961661706536986,15,-0.04800000227987766,0.004999999655410647,0.09300000034272671,,4.220727543919413,1.9848518836427065,4.110425403775137,6.216894321122083
2026-04-23 07:43:38.000,3509417.0587,779163.2586,5250977.1479,,0.2979,0.1401,0.2899,0.4386506924649726,15,-0.052999998442828655,0.0,0.15600000508129597,,4.213656488134741,1.9820234610114986,4.099111733046564,6.2037113891605244
2026-04-23 07:43:38.100,3509417.0542,779163.2589,5250977.1573,,0.2974,0.1399,0.2891,0.4377186082404997,15,-0.12399999890476465,-0.003999999025836587,0.13899999670684338,,4.205877078565183,1.9784867955081225,4.089212271330506,6.190756738880959
2026-04-23 07:43:38.200,3509417.0463,779163.2582,5250977.1618,,0.2969,0.1397,0.2884,0.4368526753952641,15,-0.09700000286102295,-0.008999999845400453,0.0860000029206276,,4.198100165551079,1.9749524044897893,4.077898600995371,6.176871295405142
2026-04-23 07:43:38.300,3509417.0445,779163.258,5250977.1659,,0.2963,0.1394,0.2876,0.43582084622009537,14,-0.029000001959502697,-0.005000000819563866,0.07600000128149986,,4.191029109896518,1.9721239819037744,4.067999139626261,6.164626103828196
2026-04-23 07:43:38.400,3509417.0434,779163.2577,5250977.1694,,0.2958,0.1392,0.2869,0.434955043653939,15,0.046999999321997166,-0.026000000070780516,0.11799999512732029,,4.183249693718987,1.9685873107383374,4.057390787193168,6.151205898033328
2026-04-23 07:43:38.500,3509417.0492,779163.2554,5250977.1777,,0.2953,0.139,0.2862,0.4340893110870158,15,0.10500000324100256,-0.013000000035390258,0.1889999955892563,,4.175472787601423,1.965052925495901,4.046786008674044,6.1377913780121265
2026-04-23 07:43:38.600,3509417.0539,779163.2564,5250977.1883,,0.2947,0.1387,0.2854,0.4330576635968933,15,0.015000002458691597,0.0020000000949949026,0.15600000508129597,,4.168401732079095,1.9622245029557654,4.0368865478237055,6.125549036617044
2026-04-23 07:43:38.700,3509417.0507,779163.2556,5250977.1933,,0.2942,0.1385,0.2847,0.4321920637864606,15,-0.03800000064074993,-0.016999999061226845,0.12200000695884228,,4.160622309222504,1.9586878260713214,4.0262781821429074,6.1121315430870755
2026-04-23 07:43:38.800,3509417.0501,779163.2547,5250977.2005,,0.2937,0.1383,0.284,0.43132653523751585,15,-0.010999999940395355,-0.019000000320374966,0.11999999172985554,,4.153551251639975,1.9551534466634581,4.01567341799604,6.099200439401873
2026-04-23 07:43:38.900,3509417.0496,779163.2537,5250977.2053,,0.2932,0.138,0.2832,0.43036319545239926,15,0.0570000009611249,-0.02200000104494393,0.1549999974668026,,4.145774354689363,1.9523250241698997,4.005773957676593,6.086480345815634
2026-04-23 07:43:39.000,3509417.0558,779163.2525,5250977.216,,0.2926,0.1378,0.2825,0.4294296799244319,15,0.10300000198185444,-0.013000000035390258,0.16200000420212746,,4.138703299343891,1.9487883415086409,3.9951655785461506,6.073548303915925
2026-04-23 07:43:39.100,3509417.0599,779163.2524,5250977.2215,,0.2921,0.1376,0.2818,0.4285643592274094,14,0.016999999061226845,0.003000000724568963,0.13799999840557575,,4.130923867611216,1.9459599173672617,3.9852661140756953,6.060828161233413
2026-04-23 07:43:39.200,3509417.0575,779163.2528,5250977.2298,,0.2916,0.1374,0.2811,0.42769911152584833,15,0.009999996982514858,0.0,0.12400000356137753,,4.123852810176425,1.9424255455486574,3.9753666497569755,6.048364985680014
2026-04-23 07:43:39.300,3509417.0609,779163.2524,5250977.2339,,0.2911,0.1371,0.2804,0.42680180411989826,15,0.07999999914318323,-0.004000000189989805,0.1570000033825636,,4.116781752777284,1.9395971231160352,3.9654671855911254,6.036129471772454
2026-04-23 07:43:39.400,3509417.0655,779163.2524,5250977.2455,,0.2906,0.1369,0.2797,0.4259366854357582,15,0.06899999920278788,0.008999999845400453,0.2199999988079071,,4.109710695413972,1.9360604329410793,3.9555677215792926,6.023667321491119
2026-04-23 07:43:39.500,3509417.0678,779163.2533,5250977.2559,,0.2901,0.1367,0.279,0.42507164102066375,15,0.052999998442828655,0.01500000013038516,0.20599999465048313,,4.102639638086679,1.9332320088390837,3.945668257722638,6.011433772404051
2026-04-23 07:43:39.600,3509417.0708,779163.2539,5250977.2661,,0.2896,0.1365,0.2783,0.4242066713289644,15,0.012000002898275852,0.014000000664964318,0.20999999716877937,,4.0955685807955895,1.9296976447101757,3.9357687940223323,5.998974162304752
2026-04-23 07:43:39.700,3509417.069,779163.2547,5250977.2769,,0.2891,0.1362,0.2776,0.4233095911977427,15,-0.060999998822808266,-0.0020000000949949026,0.23200000636279583,,4.088497523540891,1.9268692223397,3.9258693304795558,5.986742603453066
2026-04-23 07:43:39.800,3509417.0647,779163.2537,5250977.2893,,0.2886,0.136,0.2769,0.42244475378444457,15,-0.054999999701976776,-0.0010000006295740604,0.23900000378489494,,4.081426466322774,1.9233325245521118,3.9159698670955065,5.974284057525219
2026-04-23 07:43:39.900,3509417.0635,779163.2546,5250977.3008,,0.2881,0.1358,0.2762,0.421579992409507,15,0.05100000184029341,0.026000000070780516,0.1919999998062849,,4.074355409141426,1.9205041004902852,3.9060704038713894,5.9620545116595505
2026-04-23 07:43:40.000,3509417.0698,779163.2563,5250977.3085,,0.2876,0.1356,0.2755,0.4207153075418103,15,0.16199999954551458,0.030999999726191163,0.19499999471008778,,4.066578537296433,1.9176756764374938,3.8961709408084237,5.949343577236063
2026-04-23 07:43:40.100,3509417.0797,779163.2577,5250977.3203,,0.287,0.1354,0.2748,0.4197823245445191,15,0.1609999965876341,0.02100000041536987,0.23799999617040157,,4.059507482441681,1.9148472523937776,3.886271477907842,5.937116050743829
2026-04-23 07:43:40.200,3509417.0859,779163.2584,5250977.3323,,0.2865,0.1352,0.2741,0.4189177723611162,15,0.07599999662488699,0.01500000013038516,0.2710000053048134,,4.051728026410459,1.9113128995536024,3.8763720151708863,5.92417732685307
2026-04-23 07:43:40.300,3509417.0873,779163.2592,5250977.3474,,0.286,0.1349,0.2734,0.41802101621808435,15,0.07000000216066837,0.024999999441206455,0.2689999993890524,,4.04465696938566,1.9084844772750966,3.8664725525988155,5.911951708192481
2026-04-23 07:43:40.400,3509417.0929,779163.2609,5250977.3592,,0.2855,0.1347,0.2727,0.41715660129021087,15,0.03800000064074993,0.01600000075995922,0.23799999617040157,,4.0382918418559095,1.9049477683128218,3.8565730901928976,5.899981610140831
2026-04-23 07:43:40.500,3509417.0911,779163.2608,5250977.3712,,0.2851,0.1345,0.272,0.4163607330188571,15,-0.013000001199543476,0.017999999690800905,0.20299999974668026,,4.031220782839858,1.9021193443104456,3.846673627954417,5.887758232128761
2026-04-23 07:43:40.600,3509417.0916,779163.2627,5250977.3795,,0.2846,0.1343,0.2713,0.41549649818018924,15,0.029000001959502697,0.03399999928660691,0.15300000086426735,,4.024858009917866,1.8992909203173693,3.8374795113459563,5.876481685498561
2026-04-23 07:43:40.700,3509417.094,779163.2642,5250977.3865,,0.2841,0.1341,0.2707,0.41469761272522415,15,0.09000000078231096,0.034000000450760126,0.21499999798834324,,4.017786953037704,1.8964624963336343,3.8275800448847566,5.864260481936319
2026-04-23 07:43:40.800,3509417.1006,779163.2661,5250977.401,,0.2836,0.1339,0.27,0.41383350516844336,15,0.12999999802559614,0.032000000355765224,0.2549999952316284,,4.010715896196089,1.8936340723592822,3.8183894510644145,5.852502883382459
2026-04-23 07:43:40.900,3509417.107,779163.2674,5250977.412,,0.2831,0.1337,0.2693,0.4129694782910718,14,0.08799999952316284,0.032000000355765224,0.18600000068545341,,4.003644839393225,1.8908056483943558,3.8084899894840216,5.840283725984552
2026-04-23 07:43:41.000,3509417.1094,779163.2693,5250977.4196,,0.2826,0.1335,0.2686,0.4121055326005707,15,0.07699999958276749,0.03499999991618097,0.142000000923872,,3.996573782629316,1.8879772244388966,3.7985905280774865,5.828065716856665
2026-04-23 07:43:41.100,3509417.1147,779163.2709,5250977.4262,,0.2821,0.1333,0.2679,0.41124166860861755,15,0.06200000178068876,0.02099999925121665,0.16200000420212746,,3.9895027259045706,1.884442888495165,3.7893963899280845,5.816079607433172
2026-04-23 07:43:41.200,3509417.1156,779163.2714,5250977.4358,,0.2816,0.133,0.2673,0.41041058709541106,15,-0.008999998681247234,-0.010999999940395355,0.20800000056624413,,3.9824316692191966,1.8816144663559533,3.7794969241950707,5.803863540780399
2026-04-23 07:43:41.300,3509417.1138,779163.2698,5250977.447,,0.2811,0.1328,0.2666,0.4095468349285586,15,0.016999999061226845,-0.026000000070780516,0.2350000012665987,,3.9760665235883565,1.878077740669965,3.7710116679745234,5.792824009065009
2026-04-23 07:43:41.400,3509417.1173,779163.2688,5250977.4593,,0.2807,0.1326,0.266,0.4088168905512589,14,0.06200000178068876,0.006000000284984708,0.19500000402331352,,3.9689954648500168,1.8752493167576412,3.7611122025273316,5.780609829421114
2026-04-23 07:43:41.500,3509417.12,779163.2704,5250977.4665,,0.2802,0.1324,0.2653,0.40795329389526935,14,0.09999999776482582,0.03100000089034438,0.16699999570846558,,3.9626327107114028,1.8724208928550226,3.751921640972796,5.76934433016439
2026-04-23 07:43:41.600,3509417.1273,779163.2719,5250977.476,,0.2797,0.1322,0.2646,0.40708978125224415,15,0.13400000054389238,0.026999999536201358,0.19899999722838402,,3.955561654177571,1.869592468962153,3.742727481396421,5.75759090245217
2026-04-23 07:43:41.700,3509417.1334,779163.2731,5250977.4864,,0.2792,0.132,0.264,0.4062913240520895,15,0.13000000268220901,0.007999999215826392,0.24300000630319118,,3.9491965005555243,1.8667640450790774,3.732828016397219,5.745865121981197
2026-04-23 07:43:41.800,3509417.1403,779163.2727,5250977.5003,,0.2788,0.1318,0.2633,0.40549669542426603,14,0.09099999908357859,0.004000000189989805,0.2560000028461218,,3.942125441941187,1.86393562120584,3.7243427608102877,5.734573916168489
2026-04-23 07:43:41.900,3509417.1425,779163.2735,5250977.512,,0.2783,0.1316,0.2627,0.40469833209441325,15,0.08200000040233135,0.025000000605359674,0.28099999763071537,,3.9357626960984318,1.8611071973424849,3.714443296107776,5.722852173523268
2026-04-23 07:43:42.000,3509417.1485,779163.2752,5250977.5284,,0.2778,0.1314,0.262,0.4038351148674419,14,0.16199999954551458,0.019999999785795808,0.3349999990314245,,3.9286916397192586,1.8582787734890587,3.7059580407770403,5.711562220618803
2026-04-23 07:43:42.100,3509417.1587,779163.2755,5250977.5455,,0.2773,0.1312,0.2614,0.4030368345449334,15,0.1549999974668026,0.011999999405816197,0.3129999991506338,,3.921620583381314,1.8554503496456056,3.69605857637565,5.69935548987778
2026-04-23 07:43:42.200,3509417.164,779163.2764,5250977.5597,,0.2768,0.131,0.2607,0.4021737559811679,15,0.09000000078231096,0.02100000041536987,0.26100000366568565,,3.9152554195096894,1.8526219258121717,3.687573321304947,5.688552539970075
2026-04-23 07:43:42.300,3509417.1677,779163.2776,5250977.5716,,0.2764,0.1308,0.2601,0.40144440461912034,15,0.07300000172108412,0.019999999785795808,0.2689999993890524,,3.9081843610556546,1.849793501988803,3.6776738572092005,5.676347945642514
2026-04-23 07:43:42.400,3509417.1713,779163.2784,5250977.5866,,0.2759,0.1306,0.2594,0.40058148983696185,14,0.09199999738484621,0.010999999940395355,0.2969999983906746,,3.9018216258563125,1.8469650781755458,3.6691886024024436,5.665548252375934
2026-04-23 07:43:42.500,3509417.1769,779163.2787,5250977.6013,,0.2754,0.1304,0.2588,0.3997833913508663,15,0.04900000058114529,0.0010000006295740604,0.24299999698996544,,3.8954564559240032,1.8441366543724462,3.6599945355150463,5.654288726267875
2026-04-23 07:43:42.600,3509417.1762,779163.2785,5250977.6109,,0.275,0.1302,0.2582,0.3990542319033843,15,-0.028999997302889824,-0.01600000075995922,0.1360000018030405,,3.8883853975654215,1.8413082305795518,3.6508038840781354,5.642546056524483
2026-04-23 07:43:42.700,3509417.174,779163.2771,5250977.6149,,0.2745,0.13,0.2575,0.3981915368261862,14,-0.016999999061226845,-0.02800000016577542,0.1510000042617321,,3.8827285509033462,1.8391859612339367,3.6423186296643517,5.632465801050194
2026-04-23 07:43:42.800,3509417.1745,779163.2757,5250977.626,,0.2741,0.1299,0.2569,0.39749519493951124,14,0.024999999441206455,-0.0279999990016222,0.2019999921321869,,3.8756574926068996,1.8363575359934676,3.6331245505762664,5.620722729329388
2026-04-23 07:43:42.900,3509417.1765,779163.2743,5250977.6351,,0.2736,0.1297,0.2563,0.3966972901344298,14,0.06199999712407589,-0.019999999785795808,0.21199999377131462,,3.869294767783918,1.8342371711422705,3.624639292398624,5.6101584647851075
2026-04-23 07:43:43.000,3509417.1807,779163.2737,5250977.6472,,0.2731,0.1295,0.2557,0.3958994190447872,14,0.04799999762326479,-0.0010000006295740604,0.2280000038444996,,3.8629295877610814,1.8314087473854657,3.615448658188911,5.5989063217739234
2026-04-23 07:43:43.100,3509417.1813,779163.2742,5250977.6579,,0.2727,0.1293,0.255,0.3951060364003567,14,0.05600000265985727,0.010999999940395355,0.23000000044703484,,3.855858529562515,1.8285803236390792,3.6069634043056213,5.587623466197414
2026-04-23 07:43:43.200,3509417.1863,779163.2748,5250977.6702,,0.2722,0.1291,0.2544,0.39430826772970407,14,0.09500000160187483,0.019999999785795808,0.19899999722838402,,3.8502016830290846,1.8257518999031601,3.5977693088912748,5.576859958794016
2026-04-23 07:43:43.300,3509417.1908,779163.2762,5250977.6778,,0.2718,0.1289,0.2538,0.3935795853445654,14,0.10899999644607306,0.03399999928660691,0.18400000408291817,,3.8431306248942407,1.8229234761777575,3.589284051172322,5.565578406598904
2026-04-23 07:43:43.400,3509417.1972,779163.2782,5250977.6886,,0.2713,0.1287,0.2532,0.3927818987682604,14,0.07000000216066837,0.010000000474974513,0.16499999910593033,,3.8367679106247747,1.82009505246292,3.5807987935654806,5.554786584559302
2026-04-23 07:43:43.500,3509417.1978,779163.2772,5250977.6943,,0.2708,0.1285,0.2526,0.3919842471324581,14,0.04000000189989805,-0.00699999975040555,0.13899999670684338,,3.830402720341557,1.817266628758697,3.5723135360715466,5.543993777052784
2026-04-23 07:43:43.600,3509417.2012,779163.2775,5250977.7025,,0.2704,0.1283,0.252,0.3912557347822521,14,0.0419999985024333,0.008999999845400453,0.1570000033825636,,3.8233316623071025,1.8151443468771291,3.5638282786913287,5.532945508497258
2026-04-23 07:43:43.700,3509417.202,779163.2781,5250977.71,,0.2699,0.1282,0.2514,0.3904909858114525,14,0.022999998182058334,0.00699999975040555,0.2000000048428774,,3.8176748159056184,1.8123159216869447,3.554637674925533,5.522189692504233
2026-04-23 07:43:43.800,3509417.2035,779163.2782,5250977.7225,,0.2695,0.128,0.2507,0.389698267894534,14,0.0069999974220991135,0.013000000035390258,0.20899999886751175,,3.810603757936529,1.8101955695449041,3.546152421992038,5.511143801426342
2026-04-23 07:43:43.900,3509417.2027,779163.2794,5250977.7309,,0.269,0.1278,0.2501,0.3889008228327629,14,-0.036999997682869434,0.01600000075995922,0.0860000029206276,,3.804946911587598,1.8073671458782248,3.5369582977468084,5.500388259023175
2026-04-23 07:43:44.000,3509417.1998,779163.2798,5250977.7311,,0.2686,0.1276,0.2495,0.3881726033609276,14,0.0070000020787119865,-0.010000000474974513,0.04100000485777855,,3.79787585368453,1.8045387222223854,3.5284730408492564,5.489111312407501
2026-04-23 07:43:44.100,3509417.2034,779163.2784,5250977.735,,0.2681,0.1274,0.2489,0.3873752444336112,14,0.07400000002235174,-0.00699999975040555,0.10499999858438969,,3.792219007388682,1.8017102985774376,3.519987784069712,5.478813648957226
2026-04-23 07:43:44.200,3509417.2072,779163.2791,5250977.7416,,0.2677,0.1272,0.2483,0.38664715180639825,14,0.060999998822808266,0.009000001009553671,0.12899999506771564,,3.7851479495523024,1.7988818749434325,3.5115025274090295,5.467537928537853
2026-04-23 07:43:44.300,3509417.2095,779163.2793,5250977.7479,,0.2672,0.127,0.2477,0.3858498801347488,14,0.054999999701976776,0.008999999845400453,0.12799999676644802,,3.7794911033100735,1.7967595832498013,3.5030172708680722,5.457474507498866
2026-04-23 07:43:44.400,3509417.2127,779163.28,5250977.7544,,0.2668,0.1269,0.2471,0.38515485197515037,14,0.03400000277906656,0.004999999655410647,0.12099999934434891,,3.7724200455410584,1.7939311580994406,3.494532014447714,5.446200143219124
2026-04-23 07:43:44.500,3509417.2129,779163.2798,5250977.76,,0.2663,0.1267,0.2465,0.3843576849758568,14,0.08200000040233135,0.009999999310821295,0.1609999965876341,,3.7667631993529938,1.7918108159066348,3.4860467581488344,5.436139530953929
2026-04-23 07:43:44.600,3509417.2209,779163.281,5250977.7705,,0.2659,0.1265,0.2459,0.3836298606730191,14,0.10899999644607306,0.017000000225380063,0.18099999986588955,,3.759692141652026,1.7889823923113384,3.477561501972323,5.424866542137234
2026-04-23 07:43:44.700,3509417.2238,779163.2815,5250977.7781,,0.2654,0.1263,0.2453,0.38283278334019416,14,0.08099999744445086,0.0,0.10100000537931919,,3.754035295518677,1.78615396872722,3.4690762459190774,5.414574498517866
2026-04-23 07:43:44.800,3509417.229,779163.281,5250977.7806,,0.265,0.1261,0.2447,0.3821050902565942,14,0.13100000098347664,-0.010999999940395355,0.11300000362098217,,3.746964237886452,1.7840316701224783,3.4605909899900045,5.403535879403411
2026-04-23 07:43:44.900,3509417.2369,779163.2804,5250977.7894,,0.2645,0.126,0.2441,0.38134113337011,14,0.1500000013038516,-0.0059999991208314896,0.142000000923872,,3.7413073918083772,1.7812032450004125,3.45210573418602,5.393245775968309
2026-04-23 07:43:45.000,3509417.244,779163.2804,5250977.7948,,0.2641,0.1258,0.2435,0.38061358357263075,14,0.07999999914318323,0.02099999925121665,0.0860000029206276,,3.7342363342455975,1.7790829098161782,3.4443259137311615,5.3826608661516095
2026-04-23 07:43:45.100,3509417.2449,779163.2825,5250977.798,,0.2636,0.1256,0.243,0.3798806654727245,14,0.07699999958276749,0.04399999976158142,0.08700000122189522,,3.7285794882233634,1.776254486271604,3.4358406540466917,5.372372474056504
2026-04-23 07:43:45.200,3509417.2517,779163.2848,5250977.8035,,0.2632,0.1254,0.2424,0.37915321441338196,14,0.1930000027641654,0.04900000058114529,0.16599999740719795,,3.7222143946849697,1.7734260627384497,3.428064176762156,5.362046624191176
2026-04-23 07:43:45.300,3509417.2642,779163.2874,5250977.8146,,0.2628,0.1252,0.2418,0.37842584478336044,14,0.19100000150501728,0.039999999571591616,0.13899999670684338,,3.7158515847649243,1.7713037571235486,3.419578921446323,5.351503527047329
2026-04-23 07:43:45.400,3509417.2708,779163.2888,5250977.8174,,0.2623,0.1251,0.2412,0.3776622035629194,14,0.1549999974668026,0.017000000225380063,0.05900000222027302,,3.7101947388243652,1.7684753320303905,3.4110936662601334,5.341218025881362
2026-04-23 07:43:45.500,3509417.2797,779163.2891,5250977.8205,,0.2619,0.1249,0.2406,0.3769349811306985,14,0.08799999952316284,0.019000000320374966,0.07399999536573887,,3.703829639710768,1.7663550039558864,3.403313826258166,5.331126428814083
2026-04-23 07:43:45.600,3509417.2796,779163.2907,5250977.8248,,0.2615,0.1247,0.2401,0.3762716438957366,14,0.04200000315904617,0.0279999990016222,0.07499999366700649,,3.6974668355510643,1.7635265804631353,3.394828567100259,5.320352243977837
2026-04-23 07:43:45.700,3509417.2839,779163.2919,5250977.828,,0.261,0.1245,0.2395,0.37547503245888403,14,0.08200000040233135,0.019000000320374966,0.0950000062584877,,3.6918099896934025,1.7614042693260397,3.387052110611822,5.310755878403751
2026-04-23 07:43:45.800,3509417.2878,779163.2926,5250977.8343,,0.2606,0.1244,0.2389,0.37478117615483303,14,0.10199999902397394,0.0020000000949949026,0.05900000222027302,,3.6854448849494412,1.7585758442558,3.378566855931669,5.299981792421555
2026-04-23 07:43:45.900,3509417.2941,779163.2921,5250977.8339,,0.2602,0.1242,0.2383,0.3740542340356543,14,0.12499999720603228,0.0,0.06299999542534351,,3.679082086608017,1.7564555217824331,3.3707870000935984,5.289894705946424
2026-04-23 07:43:46.000,3509417.3003,779163.2926,5250977.8406,,0.2597,0.124,0.2378,0.37332148344289,14,0.11200000066310167,-0.0020000000949949026,0.1290000043809414,,3.673425240834499,1.7543332066628619,3.362301741367065,5.279849524370936
2026-04-23 07:43:46.100,3509417.3053,779163.2919,5250977.8468,,0.2593,0.1239,0.2372,0.37262788408813424,14,0.1220000023022294,0.0020000000949949026,0.12200000695884228,,3.6670601304041908,1.751504781609231,3.354525301737937,5.269529295866946
2026-04-23 07:43:46.200,3509417.3125,779163.2928,5250977.8528,,0.2589,0.1237,0.2366,0.37190114277856157,14,0.146999997086823,0.023999999975785613,0.15799999237060547,,3.6606973379398626,1.7493844631755477,3.3467454340000224,5.259444457354788
2026-04-23 07:43:46.300,3509417.32,779163.2943,5250977.8626,,0.2584,0.1235,0.2361,0.37116845232320056,14,0.09699999820441008,0.018999999156221747,0.11999999172985554,,3.655040492251762,1.7465560397536632,3.3382601756004573,5.249167553050674
2026-04-23 07:43:46.400,3509417.3222,779163.2947,5250977.8648,,0.258,0.1233,0.2355,0.3704418172938903,14,0.03800000064074993,-0.0139999995008111,0.030000004917383194,,3.648675376078283,1.744433719004537,3.3311891270235616,5.23953261274324
2026-04-23 07:43:46.500,3509417.3238,779163.2929,5250977.8656,,0.2576,0.1232,0.235,0.3698121144581394,14,-0.014999997802078724,-0.045999999856576324,-0.019999993965029716,,3.64301852863803,1.7416052939744986,3.322703868839352,5.229257499875101
2026-04-23 07:43:46.600,3509417.3207,779163.2901,5250977.8628,,0.2572,0.123,0.2344,0.3690856269214503,14,-0.01799999736249447,-0.03499999991618097,-0.030000004917383194,,3.6373616812189566,1.7394849812516346,3.3149274501865045,5.219669721352108
2026-04-23 07:43:46.700,3509417.322,779163.2894,5250977.8626,,0.2568,0.1228,0.2338,0.36835922684249406,14,0.1329999975860119,-0.008999999845400453,0.06599999964237213,,3.6309988983749357,1.7373626564422295,3.3071475624773683,5.209587987547575
2026-04-23 07:43:46.800,3509417.334,779163.2892,5250977.8694,,0.2563,0.1227,0.2333,0.36765999238426794,14,0.1489999983459711,0.006000000284984708,0.07800000719726086,,3.625342052827567,1.7345342314292906,3.298662304631985,5.1993160127078255
2026-04-23 07:43:46.900,3509417.3369,779163.29,5250977.8704,,0.2559,0.1225,0.2327,0.3669337133597838,14,0.03200000151991844,0.019000000320374966,0.0409999955445528,,3.618976927254441,1.7324139228256046,3.2915912565201655,5.18968447981185
2026-04-23 07:43:47.000,3509417.3372,779163.2911,5250977.8735,,0.2555,0.1223,0.2322,0.36627091066586215,14,-0.005000000819563866,0.004999999655410647,0.02199999988079071,,3.6133200799264933,1.7302915939228276,3.283105998897994,5.17965018123811
2026-04-23 07:43:47.100,3509417.3364,779163.2905,5250977.8726,,0.2551,0.1222,0.2316,0.3655781858918828,14,0.000999998301267624,-0.019000000320374966,0.003000004217028618,,3.6076632326202507,1.7274631689271986,3.2760349509735085,5.170277361999063
2026-04-23 07:43:47.200,3509417.3373,779163.2892,5250977.8738,,0.2547,0.122,0.2311,0.3649154696638661,14,0.04200000315904617,-0.015999999595806003,0.05299999378621578,,3.6013004595562417,1.7253428644765074,3.2675496935777426,5.159753288675729
2026-04-23 07:43:47.300,3509417.3406,779163.2889,5250977.8779,,0.2542,0.1218,0.2305,0.3641196643961982,14,0.1360000018030405,-0.01500000013038516,0.0430000014603138,,3.5956436141531043,1.7232205314468603,3.2604786458432753,5.150617729942691
2026-04-23 07:43:47.400,3509417.3509,779163.2877,5250977.8781,,0.2538,0.1217,0.23,0.3634904813059071,14,0.16499999910593033,-0.009000001009553671,0.00700000673532486,,3.5892784790261114,1.7203921064687548,3.2526988793923115,5.140303395715081
