
Project:     run3
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run3\run3.cts
ProcessInfo: run3 by Unknown on 4/24/2026 at 09:32:10

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
373184.87   2.51337E-03   9.20230E-03   7.10719E-03   7.89150E-02   8.43961E-02   2.57761E-01
373184.87   2.51339E-03   9.20229E-03   7.10718E-03   7.89150E-02   8.43961E-02   2.57761E-01
373184.88   2.51342E-03   9.20229E-03   7.10716E-03   7.89149E-02   8.43961E-02   2.57761E-01
373184.88   2.51344E-03   9.20228E-03   7.10715E-03   7.89149E-02   8.43962E-02   2.57761E-01
373184.89   2.51346E-03   9.20228E-03   7.10714E-03   7.89149E-02   8.43962E-02   2.57761E-01
373184.89   2.51349E-03   9.20227E-03   7.10713E-03   7.89148E-02   8.43962E-02   2.57761E-01
373184.90   2.51351E-03   9.20227E-03   7.10711E-03   7.89148E-02   8.43962E-02   2.57761E-01
373184.90   2.51353E-03   9.20226E-03   7.10710E-03   7.89147E-02   8.43962E-02   2.57761E-01
373184.91   2.51355E-03   9.20226E-03   7.10709E-03   7.89147E-02   8.43962E-02   2.57761E-01
373184.91   2.51358E-03   9.20225E-03   7.10707E-03   7.89147E-02   8.43962E-02   2.57761E-01
373184.92   2.51360E-03   9.20225E-03   7.10706E-03   7.89146E-02   8.43962E-02   2.57761E-01
373184.92   2.51362E-03   9.20224E-03   7.10705E-03   7.89146E-02   8.43962E-02   2.57761E-01
373184.93   2.51365E-03   9.20224E-03   7.10704E-03   7.89146E-02   8.43963E-02   2.57761E-01
373184.93   2.51367E-03   9.20223E-03   7.10702E-03   7.89145E-02   8.43963E-02   2.57761E-01
373184.94   2.51369E-03   9.20223E-03   7.10701E-03   7.89145E-02   8.43963E-02   2.57761E-01
373184.94   2.51372E-03   9.20222E-03   7.10700E-03   7.89144E-02   8.43963E-02   2.57761E-01
373184.95   2.51374E-03   9.20222E-03   7.10698E-03   7.89144E-02   8.43963E-02   2.57761E-01
373184.95   2.51376E-03   9.20221E-03   7.10697E-03   7.89144E-02   8.43963E-02   2.57761E-01
373184.96   2.51378E-03   9.20221E-03   7.10696E-03   7.89143E-02   8.43963E-02   2.57761E-01
373184.96   2.51381E-03   9.20220E-03   7.10695E-03   7.89143E-02   8.43963E-02   2.57761E-01
373184.97   2.51383E-03   9.20220E-03   7.10693E-03   7.89142E-02   8.43963E-02   2.57761E-01
373184.97   2.51385E-03   9.20219E-03   7.10692E-03   7.89142E-02   8.43964E-02   2.57761E-01
373184.98   2.51388E-03   9.20219E-03   7.10691E-03   7.89142E-02   8.43964E-02   2.57761E-01
373184.98   2.51390E-03   9.20218E-03   7.10690E-03   7.89141E-02   8.43964E-02   2.57761E-01
373184.99   2.51392E-03   9.20218E-03   7.10688E-03   7.89141E-02   8.43964E-02   2.57761E-01
373184.99   2.51394E-03   9.20217E-03   7.10687E-03   7.89141E-02   8.43964E-02   2.57761E-01
373185.00   2.51397E-03   9.20217E-03   7.10686E-03   7.89140E-02   8.43964E-02   2.57762E-01
373185.00   2.51399E-03   9.20216E-03   7.10685E-03   7.89140E-02   8.43964E-02   2.57762E-01
373185.01   2.51401E-03   9.20216E-03   7.10683E-03   7.89139E-02   8.43964E-02   2.57762E-01
373185.01   2.51404E-03   9.20215E-03   7.10682E-03   7.89139E-02   8.43964E-02   2.57762E-01
373185.02   2.51406E-03   9.20215E-03   7.10681E-03   7.89139E-02   8.43965E-02   2.57762E-01
373185.02   2.51408E-03   9.20214E-03   7.10679E-03   7.89138E-02   8.43965E-02   2.57762E-01
373185.03   2.51410E-03   9.20214E-03   7.10678E-03   7.89138E-02   8.43965E-02   2.57762E-01
373185.03   2.51413E-03   9.20213E-03   7.10677E-03   7.89138E-02   8.43965E-02   2.57762E-01
373185.04   2.51415E-03   9.20213E-03   7.10676E-03   7.89137E-02   8.43965E-02   2.57762E-01
373185.04   2.51417E-03   9.20212E-03   7.10674E-03   7.89137E-02   8.43965E-02   2.57762E-01
373185.05   2.51419E-03   9.20212E-03   7.10673E-03   7.89136E-02   8.43965E-02   2.57762E-01
373185.05   2.51422E-03   9.20212E-03   7.10672E-03   7.89136E-02   8.43965E-02   2.57762E-01
373185.06   2.51424E-03   9.20211E-03   7.10671E-03   7.89136E-02   8.43965E-02   2.57762E-01
373185.06   2.51426E-03   9.20210E-03   7.10669E-03   7.89135E-02   8.43965E-02   2.57762E-01
373185.07   2.51429E-03   9.20210E-03   7.10668E-03   7.89135E-02   8.43966E-02   2.57762E-01
373185.07   2.51431E-03   9.20209E-03   7.10667E-03   7.89135E-02   8.43966E-02   2.57762E-01
373185.08   2.51433E-03   9.20209E-03   7.10666E-03   7.89134E-02   8.43966E-02   2.57762E-01
373185.08   2.51435E-03   9.20209E-03   7.10664E-03   7.89134E-02   8.43966E-02   2.57762E-01
373185.09   2.51438E-03   9.20208E-03   7.10663E-03   7.89133E-02   8.43966E-02   2.57762E-01
373185.09   2.51440E-03   9.20208E-03   7.10662E-03   7.89133E-02   8.43966E-02   2.57762E-01
373185.10   2.51442E-03   9.20207E-03   7.10661E-03   7.89133E-02   8.43966E-02   2.57762E-01
373185.10   2.51444E-03   9.20207E-03   7.10659E-03   7.89132E-02   8.43966E-02   2.57762E-01
373185.11   2.51447E-03   9.20206E-03   7.10658E-03   7.89132E-02   8.43966E-02   2.57762E-01
373185.11   2.51449E-03   9.20206E-03   7.10657E-03   7.89132E-02   8.43967E-02   2.57762E-01
373185.12   2.51451E-03   9.20205E-03   7.10656E-03   7.89131E-02   8.43967E-02   2.57762E-01
373185.12   2.51453E-03   9.20205E-03   7.10654E-03   7.89131E-02   8.43967E-02   2.57762E-01
373185.13   2.51456E-03   9.20204E-03   7.10653E-03   7.89130E-02   8.43967E-02   2.57762E-01
373185.13   2.51458E-03   9.20204E-03   7.10652E-03   7.89130E-02   8.43967E-02   2.57762E-01
373185.14   2.51460E-03   9.20203E-03   7.10651E-03   7.89130E-02   8.43967E-02   2.57762E-01
373185.14   2.51462E-03   9.20203E-03   7.10649E-03   7.89129E-02   8.43967E-02   2.57762E-01
373185.15   2.51465E-03   9.20202E-03   7.10648E-03   7.89129E-02   8.43967E-02   2.57763E-01
373185.15   2.51467E-03   9.20202E-03   7.10647E-03   7.89128E-02   8.43967E-02   2.57763E-01
373185.16   2.51469E-03   9.20201E-03   7.10646E-03   7.89128E-02   8.43967E-02   2.57763E-01
373185.16   2.51471E-03   9.20201E-03   7.10644E-03   7.89128E-02   8.43967E-02   2.57763E-01
373185.17   2.51473E-03   9.20200E-03   7.10643E-03   7.89127E-02   8.43968E-02   2.57763E-01
373185.17   2.51476E-03   9.20200E-03   7.10642E-03   7.89127E-02   8.43968E-02   2.57763E-01
373185.18   2.51478E-03   9.20199E-03   7.10641E-03   7.89127E-02   8.43968E-02   2.57763E-01
373185.18   2.51480E-03   9.20199E-03   7.10639E-03   7.89126E-02   8.43968E-02   2.57763E-01
373185.19   2.51482E-03   9.20198E-03   7.10638E-03   7.89126E-02   8.43968E-02   2.57763E-01
373185.19   2.51485E-03   9.20198E-03   7.10637E-03   7.89125E-02   8.43968E-02   2.57763E-01
373185.20   2.51487E-03   9.20197E-03   7.10636E-03   7.89125E-02   8.43968E-02   2.57763E-01
373185.20   2.51489E-03   9.20197E-03   7.10634E-03   7.89125E-02   8.43968E-02   2.57763E-01
373185.21   2.51491E-03   9.20196E-03   7.10633E-03   7.89124E-02   8.43968E-02   2.57763E-01
373185.21   2.51494E-03   9.20196E-03   7.10632E-03   7.89124E-02   8.43968E-02   2.57763E-01
373185.22   2.51496E-03   9.20196E-03   7.10631E-03   7.89124E-02   8.43969E-02   2.57763E-01
373185.22   2.51498E-03   9.20195E-03   7.10629E-03   7.89123E-02   8.43969E-02   2.57763E-01
373185.23   2.51500E-03   9.20195E-03   7.10628E-03   7.89123E-02   8.43969E-02   2.57763E-01
373185.23   2.51502E-03   9.20194E-03   7.10627E-03   7.89123E-02   8.43969E-02   2.57763E-01
373185.24   2.51505E-03   9.20194E-03   7.10626E-03   7.89122E-02   8.43969E-02   2.57763E-01
373185.24   2.51507E-03   9.20193E-03   7.10625E-03   7.89122E-02   8.43969E-02   2.57763E-01
373185.25   2.51509E-03   9.20193E-03   7.10623E-03   7.89121E-02   8.43969E-02   2.57763E-01
373185.25   2.51511E-03   9.20192E-03   7.10622E-03   7.89121E-02   8.43969E-02   2.57763E-01
373185.26   2.51513E-03   9.20192E-03   7.10621E-03   7.89121E-02   8.43969E-02   2.57763E-01
373185.26   2.51516E-03   9.20191E-03   7.10620E-03   7.89120E-02   8.43970E-02   2.57763E-01
373185.27   2.51518E-03   9.20191E-03   7.10618E-03   7.89120E-02   8.43970E-02   2.57763E-01
373185.27   2.51520E-03   9.20190E-03   7.10617E-03   7.89119E-02   8.43970E-02   2.57763E-01
373185.28   2.51522E-03   9.20190E-03   7.10616E-03   7.89119E-02   8.43970E-02   2.57763E-01
373185.28   2.51524E-03   9.20189E-03   7.10615E-03   7.89119E-02   8.43970E-02   2.57763E-01
373185.29   2.51527E-03   9.20189E-03   7.10613E-03   7.89118E-02   8.43970E-02   2.57763E-01
373185.29   2.51529E-03   9.20188E-03   7.10612E-03   7.89118E-02   8.43970E-02   2.57763E-01
373185.30   2.51531E-03   9.20188E-03   7.10611E-03   7.89118E-02   8.43970E-02   2.57763E-01
373185.30   2.51533E-03   9.20187E-03   7.10610E-03   7.89117E-02   8.43970E-02   2.57764E-01
373185.31   2.51535E-03   9.20187E-03   7.10609E-03   7.89117E-02   8.43970E-02   2.57764E-01
373185.31   2.51538E-03   9.20187E-03   7.10607E-03   7.89116E-02   8.43971E-02   2.57764E-01
373185.32   2.51540E-03   9.20186E-03   7.10606E-03   7.89116E-02   8.43971E-02   2.57764E-01
373185.32   2.51542E-03   9.20186E-03   7.10605E-03   7.89116E-02   8.43971E-02   2.57764E-01
373185.33   2.51544E-03   9.20185E-03   7.10604E-03   7.89115E-02   8.43971E-02   2.57764E-01
373185.33   2.51546E-03   9.20185E-03   7.10602E-03   7.89115E-02   8.43971E-02   2.57764E-01
373185.34   2.51548E-03   9.20184E-03   7.10601E-03   7.89115E-02   8.43971E-02   2.57764E-01
373185.34   2.51551E-03   9.20184E-03   7.10600E-03   7.89114E-02   8.43971E-02   2.57764E-01
373185.35   2.51553E-03   9.20183E-03   7.10599E-03   7.89114E-02   8.43971E-02   2.57764E-01
373185.35   2.51555E-03   9.20183E-03   7.10598E-03   7.89113E-02   8.43971E-02   2.57764E-01
373185.36   2.51557E-03   9.20182E-03   7.10596E-03   7.89113E-02   8.43971E-02   2.57764E-01
373185.36   2.51559E-03   9.20182E-03   7.10595E-03   7.89113E-02   8.43971E-02   2.57764E-01
373185.37   2.51562E-03   9.20182E-03   7.10594E-03   7.89112E-02   8.43972E-02   2.57764E-01
373185.37   2.51564E-03   9.20181E-03   7.10593E-03   7.89112E-02   8.43972E-02   2.57764E-01
373185.38   2.51566E-03   9.20181E-03   7.10591E-03   7.89112E-02   8.43972E-02   2.57764E-01
373185.38   2.51568E-03   9.20180E-03   7.10590E-03   7.89111E-02   8.43972E-02   2.57764E-01
373185.39   2.51570E-03   9.20180E-03   7.10589E-03   7.89111E-02   8.43972E-02   2.57764E-01
373185.39   2.51572E-03   9.20179E-03   7.10588E-03   7.89110E-02   8.43972E-02   2.57764E-01
373185.40   2.51575E-03   9.20179E-03   7.10587E-03   7.89110E-02   8.43972E-02   2.57764E-01
373185.40   2.51577E-03   9.20178E-03   7.10585E-03   7.89110E-02   8.43972E-02   2.57764E-01
373185.41   2.51579E-03   9.20178E-03   7.10584E-03   7.89109E-02   8.43972E-02   2.57764E-01
373185.41   2.51581E-03   9.20177E-03   7.10583E-03   7.89109E-02   8.43972E-02   2.57764E-01
373185.42   2.51583E-03   9.20177E-03   7.10582E-03   7.89109E-02   8.43972E-02   2.57764E-01
373185.42   2.51585E-03   9.20177E-03   7.10581E-03   7.89108E-02   8.43973E-02   2.57764E-01
373185.43   2.51587E-03   9.20176E-03   7.10579E-03   7.89108E-02   8.43973E-02   2.57764E-01
373185.43   2.51590E-03   9.20176E-03   7.10578E-03   7.89107E-02   8.43973E-02   2.57764E-01
373185.44   2.51592E-03   9.20175E-03   7.10577E-03   7.89107E-02   8.43973E-02   2.57764E-01
373185.44   2.51594E-03   9.20175E-03   7.10576E-03   7.89107E-02   8.43973E-02   2.57764E-01
373185.45   2.51596E-03   9.20174E-03   7.10575E-03   7.89106E-02   8.43973E-02   2.57764E-01
373185.45   2.51598E-03   9.20174E-03   7.10573E-03   7.89106E-02   8.43973E-02   2.57765E-01
373185.46   2.51600E-03   9.20173E-03   7.10572E-03   7.89106E-02   8.43973E-02   2.57765E-01
373185.46   2.51603E-03   9.20173E-03   7.10571E-03   7.89105E-02   8.43973E-02   2.57765E-01
373185.47   2.51605E-03   9.20173E-03   7.10570E-03   7.89105E-02   8.43973E-02   2.57765E-01
373185.47   2.51607E-03   9.20172E-03   7.10569E-03   7.89104E-02   8.43974E-02   2.57765E-01
373185.48   2.51609E-03   9.20172E-03   7.10567E-03   7.89104E-02   8.43974E-02   2.57765E-01
373185.48   2.51611E-03   9.20171E-03   7.10566E-03   7.89104E-02   8.43974E-02   2.57765E-01
373185.49   2.51613E-03   9.20171E-03   7.10565E-03   7.89103E-02   8.43974E-02   2.57765E-01
373185.49   2.51615E-03   9.20170E-03   7.10564E-03   7.89103E-02   8.43974E-02   2.57765E-01
373185.50   2.51618E-03   9.20170E-03   7.10563E-03   7.89103E-02   8.43974E-02   2.57765E-01
373185.50   2.51620E-03   9.20169E-03   7.10561E-03   7.89102E-02   8.43974E-02   2.57765E-01
373185.51   2.51622E-03   9.20169E-03   7.10560E-03   7.89102E-02   8.43974E-02   2.57765E-01
373185.51   2.51624E-03   9.20168E-03   7.10559E-03   7.89101E-02   8.43974E-02   2.57765E-01
373185.52   2.51626E-03   9.20168E-03   7.10558E-03   7.89101E-02   8.43974E-02   2.57765E-01
373185.52   2.51628E-03   9.20168E-03   7.10557E-03   7.89101E-02   8.43975E-02   2.57765E-01
373185.53   2.51630E-03   9.20167E-03   7.10555E-03   7.89100E-02   8.43975E-02   2.57765E-01
373185.53   2.51632E-03   9.20167E-03   7.10554E-03   7.89100E-02   8.43975E-02   2.57765E-01
373185.54   2.51634E-03   9.20166E-03   7.10553E-03   7.89100E-02   8.43975E-02   2.57765E-01
373185.54   2.51637E-03   9.20166E-03   7.10552E-03   7.89099E-02   8.43975E-02   2.57765E-01
373185.55   2.51639E-03   9.20165E-03   7.10551E-03   7.89099E-02   8.43975E-02   2.57765E-01
373185.55   2.51641E-03   9.20165E-03   7.10549E-03   7.89098E-02   8.43975E-02   2.57765E-01
373185.56   2.51643E-03   9.20165E-03   7.10548E-03   7.89098E-02   8.43975E-02   2.57765E-01
373185.56   2.51645E-03   9.20164E-03   7.10547E-03   7.89098E-02   8.43975E-02   2.57765E-01
373185.57   2.51647E-03   9.20164E-03   7.10546E-03   7.89097E-02   8.43975E-02   2.57765E-01
373185.57   2.51649E-03   9.20163E-03   7.10545E-03   7.89097E-02   8.43975E-02   2.57765E-01
373185.58   2.51651E-03   9.20163E-03   7.10544E-03   7.89097E-02   8.43975E-02   2.57765E-01
373185.58   2.51653E-03   9.20162E-03   7.10542E-03   7.89096E-02   8.43976E-02   2.57765E-01
373185.59   2.51656E-03   9.20162E-03   7.10541E-03   7.89096E-02   8.43976E-02   2.57765E-01
373185.59   2.51658E-03   9.20162E-03   7.10540E-03   7.89095E-02   8.43976E-02   2.57766E-01
373185.60   2.51660E-03   9.20161E-03   7.10539E-03   7.89095E-02   8.43976E-02   2.57766E-01
373185.60   2.51662E-03   9.20161E-03   7.10538E-03   7.89095E-02   8.43976E-02   2.57766E-01
373185.61   2.51664E-03   9.20160E-03   7.10536E-03   7.89094E-02   8.43976E-02   2.57766E-01
373185.61   2.51666E-03   9.20160E-03   7.10535E-03   7.89094E-02   8.43976E-02   2.57766E-01
373185.62   2.51668E-03   9.20159E-03   7.10534E-03   7.89094E-02   8.43976E-02   2.57766E-01
373185.62   2.51670E-03   9.20159E-03   7.10533E-03   7.89093E-02   8.43976E-02   2.57766E-01
373185.63   2.51672E-03   9.20158E-03   7.10532E-03   7.89093E-02   8.43976E-02   2.57766E-01
373185.63   2.51674E-03   9.20158E-03   7.10531E-03   7.89092E-02   8.43976E-02   2.57766E-01
373185.64   2.51676E-03   9.20158E-03   7.10529E-03   7.89092E-02   8.43977E-02   2.57766E-01
373185.64   2.51679E-03   9.20157E-03   7.10528E-03   7.89092E-02   8.43977E-02   2.57766E-01
373185.65   2.51681E-03   9.20157E-03   7.10527E-03   7.89091E-02   8.43977E-02   2.57766E-01
373185.65   2.51683E-03   9.20156E-03   7.10526E-03   7.89091E-02   8.43977E-02   2.57766E-01
373185.66   2.51685E-03   9.20156E-03   7.10525E-03   7.89091E-02   8.43977E-02   2.57766E-01
373185.66   2.51687E-03   9.20155E-03   7.10524E-03   7.89090E-02   8.43977E-02   2.57766E-01
373185.67   2.51689E-03   9.20155E-03   7.10522E-03   7.89090E-02   8.43977E-02   2.57766E-01
373185.67   2.51691E-03   9.20155E-03   7.10521E-03   7.89090E-02   8.43977E-02   2.57766E-01
373185.68   2.51693E-03   9.20154E-03   7.10520E-03   7.89089E-02   8.43977E-02   2.57766E-01
373185.68   2.51695E-03   9.20154E-03   7.10519E-03   7.89089E-02   8.43977E-02   2.57766E-01
373185.69   2.51697E-03   9.20153E-03   7.10518E-03   7.89088E-02   8.43977E-02   2.57766E-01
373185.69   2.51699E-03   9.20153E-03   7.10516E-03   7.89088E-02   8.43977E-02   2.57766E-01
373185.70   2.51701E-03   9.20152E-03   7.10515E-03   7.89088E-02   8.43978E-02   2.57766E-01
373185.70   2.51703E-03   9.20152E-03   7.10514E-03   7.89087E-02   8.43978E-02   2.57766E-01
373185.71   2.51706E-03   9.20152E-03   7.10513E-03   7.89087E-02   8.43978E-02   2.57766E-01
373185.71   2.51708E-03   9.20151E-03   7.10512E-03   7.89087E-02   8.43978E-02   2.57766E-01
373185.72   2.51710E-03   9.20151E-03   7.10511E-03   7.89086E-02   8.43978E-02   2.57766E-01
373185.72   2.51712E-03   9.20150E-03   7.10510E-03   7.89086E-02   8.43978E-02   2.57766E-01
373185.73   2.51714E-03   9.20150E-03   7.10508E-03   7.89085E-02   8.43978E-02   2.57766E-01
373185.73   2.51716E-03   9.20150E-03   7.10507E-03   7.89085E-02   8.43978E-02   2.57766E-01
373185.74   2.51718E-03   9.20149E-03   7.10506E-03   7.89085E-02   8.43978E-02   2.57766E-01
373185.74   2.51720E-03   9.20149E-03   7.10505E-03   7.89084E-02   8.43978E-02   2.57766E-01
373185.75   2.51722E-03   9.20148E-03   7.10504E-03   7.89084E-02   8.43978E-02   2.57766E-01
373185.75   2.51724E-03   9.20148E-03   7.10503E-03   7.89083E-02   8.43979E-02   2.57767E-01
373185.76   2.51726E-03   9.20148E-03   7.10501E-03   7.89083E-02   8.43979E-02   2.57767E-01
373185.76   2.51728E-03   9.20147E-03   7.10500E-03   7.89083E-02   8.43979E-02   2.57767E-01
373185.77   2.51730E-03   9.20147E-03   7.10499E-03   7.89082E-02   8.43979E-02   2.57767E-01
373185.77   2.51732E-03   9.20146E-03   7.10498E-03   7.89082E-02   8.43979E-02   2.57767E-01
373185.78   2.51734E-03   9.20146E-03   7.10497E-03   7.89082E-02   8.43979E-02   2.57767E-01
373185.78   2.51736E-03   9.20145E-03   7.10496E-03   7.89081E-02   8.43979E-02   2.57767E-01
373185.79   2.51738E-03   9.20145E-03   7.10495E-03   7.89081E-02   8.43979E-02   2.57767E-01
373185.79   2.51740E-03   9.20145E-03   7.10493E-03   7.89080E-02   8.43979E-02   2.57767E-01
373185.80   2.51742E-03   9.20144E-03   7.10492E-03   7.89080E-02   8.43979E-02   2.57767E-01
373185.80   2.51744E-03   9.20144E-03   7.10491E-03   7.89080E-02   8.43979E-02   2.57767E-01
373185.81   2.51746E-03   9.20144E-03   7.10490E-03   7.89079E-02   8.43979E-02   2.57767E-01
373185.81   2.51748E-03   9.20143E-03   7.10489E-03   7.89079E-02   8.43979E-02   2.57767E-01
373185.82   2.51750E-03   9.20143E-03   7.10488E-03   7.89079E-02   8.43980E-02   2.57767E-01
373185.82   2.51752E-03   9.20142E-03   7.10487E-03   7.89078E-02   8.43980E-02   2.57767E-01
373185.83   2.51754E-03   9.20142E-03   7.10485E-03   7.89078E-02   8.43980E-02   2.57767E-01
373185.83   2.51756E-03   9.20141E-03   7.10484E-03   7.89078E-02   8.43980E-02   2.57767E-01
373185.84   2.51758E-03   9.20141E-03   7.10483E-03   7.89077E-02   8.43980E-02   2.57767E-01
373185.84   2.51760E-03   9.20141E-03   7.10482E-03   7.89077E-02   8.43980E-02   2.57767E-01
373185.85   2.51762E-03   9.20140E-03   7.10481E-03   7.89076E-02   8.43980E-02   2.57767E-01
373185.85   2.51764E-03   9.20140E-03   7.10480E-03   7.89076E-02   8.43980E-02   2.57767E-01
373185.86   2.51767E-03   9.20140E-03   7.10479E-03   7.89076E-02   8.43980E-02   2.57767E-01
373185.86   2.51769E-03   9.20139E-03   7.10477E-03   7.89075E-02   8.43980E-02   2.57767E-01
373185.87   2.51771E-03   9.20139E-03   7.10476E-03   7.89075E-02   8.43980E-02   2.57767E-01
373185.87   2.51773E-03   9.20138E-03   7.10475E-03   7.89075E-02   8.43981E-02   2.57767E-01
373185.88   2.51775E-03   9.20138E-03   7.10474E-03   7.89074E-02   8.43981E-02   2.57767E-01
373185.88   2.51777E-03   9.20138E-03   7.10473E-03   7.89074E-02   8.43981E-02   2.57767E-01
373185.89   2.51779E-03   9.20137E-03   7.10472E-03   7.89073E-02   8.43981E-02   2.57767E-01
373185.89   2.51781E-03   9.20137E-03   7.10471E-03   7.89073E-02   8.43981E-02   2.57768E-01
373185.90   2.51783E-03   9.20136E-03   7.10469E-03   7.89073E-02   8.43981E-02   2.57768E-01
373185.90   2.51785E-03   9.20136E-03   7.10468E-03   7.89072E-02   8.43981E-02   2.57768E-01
373185.91   2.51787E-03   9.20136E-03   7.10467E-03   7.89072E-02   8.43981E-02   2.57768E-01
373185.91   2.51789E-03   9.20135E-03   7.10466E-03   7.89072E-02   8.43981E-02   2.57768E-01
373185.92   2.51791E-03   9.20135E-03   7.10465E-03   7.89071E-02   8.43981E-02   2.57768E-01
373185.92   2.51793E-03   9.20135E-03   7.10464E-03   7.89071E-02   8.43981E-02   2.57768E-01
373185.93   2.51795E-03   9.20134E-03   7.10463E-03   7.89071E-02   8.43982E-02   2.57768E-01
373185.93   2.51796E-03   9.20134E-03   7.10462E-03   7.89070E-02   8.43982E-02   2.57768E-01
373185.94   2.51798E-03   9.20133E-03   7.10461E-03   7.89070E-02   8.43982E-02   2.57768E-01
373185.94   2.51800E-03   9.20133E-03   7.10459E-03   7.89069E-02   8.43982E-02   2.57768E-01
373185.95   2.51802E-03   9.20133E-03   7.10458E-03   7.89069E-02   8.43982E-02   2.57768E-01
373185.95   2.51804E-03   9.20132E-03   7.10457E-03   7.89069E-02   8.43982E-02   2.57768E-01
373185.96   2.51806E-03   9.20132E-03   7.10456E-03   7.89068E-02   8.43982E-02   2.57768E-01
373185.96   2.51808E-03   9.20131E-03   7.10455E-03   7.89068E-02   8.43982E-02   2.57768E-01
373185.97   2.51810E-03   9.20131E-03   7.10454E-03   7.89068E-02   8.43982E-02   2.57768E-01
373185.97   2.51812E-03   9.20131E-03   7.10453E-03   7.89067E-02   8.43982E-02   2.57768E-01
373185.98   2.51814E-03   9.20130E-03   7.10452E-03   7.89067E-02   8.43982E-02   2.57768E-01
373185.98   2.51816E-03   9.20130E-03   7.10450E-03   7.89066E-02   8.43982E-02   2.57768E-01
